tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1991-D048,Davis Cup WG R1: GER vs ITA,Carpet,4,D,19910201,5,101529,0,0,Michael Stich,R,193,GER,22.27789185,101124,0,0,Paolo Cane,R,180,ITA,25.80424367,7-6(4) 6-7(1) 7-5 6-1,5,RR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,856,130,261
1991-D003,Davis Cup WG R1: NZL vs ARG,Grass,4,D,19910201,1,101073,0,0,Martin Jaite,R,178,ARG,26.30253251,101601,0,0,Brett Steven,R,185,NZL,21.75496235,7-5 6-2 6-2,5,RR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,808,233,103
1991-D003,Davis Cup WG R1: NZL vs ARG,Grass,4,D,19910201,2,101318,0,0,Javier Frana,L,185,ARG,24.09308693,100772,0,0,Kelly Evernden,R,175,NZL,29.35249829,7-6(4) 6-4 6-3,5,RR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,162,102,348
1991-D003,Davis Cup WG R1: NZL vs ARG,Grass,4,D,19910201,4,100772,0,0,Kelly Evernden,R,175,NZL,29.35249829,101368,0,0,Christian Miniussi,R,185,ARG,23.56741958,6-7(4) 6-3 8-6,3,RR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,348,164,195
1991-D003,Davis Cup WG R1: NZL vs ARG,Grass,4,D,19910201,5,101318,0,0,Javier Frana,L,185,ARG,24.09308693,101601,0,0,Brett Steven,R,185,NZL,21.75496235,6-3 6-3,3,RR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,162,233,103
1991-D007,Davis Cup WG R1: TCH vs AUT,Carpet,4,D,19910201,1,101434,0,0,Petr Korda,L,190,CZE,23.01437372,101511,0,0,Horst Skoff,R,175,AUT,22.43394935,6-3 3-6 6-7(9) 6-1 6-3,5,RR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,708,28,876
1991-D007,Davis Cup WG R1: TCH vs AUT,Carpet,4,D,19910201,2,101120,0,0,Karel Novacek,R,190,CZE,25.83162218,101233,0,0,Alex Antonitsch,R,188,AUT,24.96919918,7-6(5) 6-4 1-6 1-6 6-3,5,RR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,836,65,509
1991-D007,Davis Cup WG R1: TCH vs AUT,Carpet,4,D,19910201,4,101861,0,0,Thomas Buchmayer,L,185,AUT,19.95345654,101120,0,0,Karel Novacek,R,190,CZE,25.83162218,7-6(7) 7-5,3,RR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,55,32,836
1991-D007,Davis Cup WG R1: TCH vs AUT,Carpet,4,D,19910201,5,100990,0,0,Milan Srejber,R,203,CZE,27.08008214,101233,0,0,Alex Antonitsch,R,188,AUT,24.96919918,7-6(5) 7-6(3),3,RR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,398,65,509
1991-D084,Davis Cup WG R1: YUG vs SWE,Clay,4,D,19910201,1,101964,0,0,Goran Ivanisevic,L,193,CRO,19.37577002,101298,0,0,Jonas Svensson,R,188,SWE,24.27104723,6-2 4-6 6-3 6-4,5,RR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1527,12,1335
1991-D084,Davis Cup WG R1: YUG vs SWE,Clay,4,D,19910201,2,101030,0,0,Goran Prpic,R,180,CRO,26.73511294,101222,0,0,Stefan Edberg,R,188,SWE,25.02395619,6-4 6-3 6-2,5,RR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,703,2,3802
1991-D084,Davis Cup WG R1: YUG vs SWE,Clay,4,D,19910201,4,101964,0,0,Goran Ivanisevic,L,193,CRO,19.37577002,101222,0,0,Stefan Edberg,R,188,SWE,25.02395619,6-4 6-2,3,RR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1527,2,3802
1991-D084,Davis Cup WG R1: YUG vs SWE,Clay,4,D,19910201,5,101320,0,0,Magnus Gustafsson,R,185,SWE,24.06844627,101030,0,0,Goran Prpic,R,180,CRO,26.73511294,6-2 6-3,3,RR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,915,39,703
1991-201,Guaruja,Hard,32,A,19910204,1,101549,0,0,Rodolphe Gilbert,L,183,FRA,22.14647502,100954,1,0,Luiz Mattar,R,183,BRA,27.4661191,6-3 6-2,3,R32,67,3,0,38,24,20,9,8,0,1,5,1,59,34,21,9,9,9,14,159,0,42,0
1991-201,Guaruja,Hard,32,A,19910204,2,100782,0,0,Pablo Arraya,R,180,PER,29.28952772,100711,0,0,Pedro Rebolledo,R,170,CHI,30.13278576,6-3 6-2,3,R32,75,1,3,63,47,35,7,9,6,6,0,0,64,47,28,6,8,2,5,158,0,121,0
1991-201,Guaruja,Hard,32,A,19910204,3,101412,0,0,Shuzo Matsuoka,R,185,JPN,23.24709103,101460,0,0,Jose Francisco Altur,L,190,ESP,22.86652977,2-6 6-3 6-4,3,R32,125,8,4,88,56,39,13,14,6,10,15,4,87,50,40,12,13,6,10,147,0,115,0
1991-201,Guaruja,Hard,32,A,19910204,4,101797,8,0,Jacco Eltingh,R,188,NED,20.43531828,101131,0,0,Jimmy Brown,R,180,USA,25.77138946,6-4 6-1,3,R32,85,12,3,49,32,23,9,9,3,5,1,0,62,45,19,8,8,6,11,113,0,161,0
1991-201,Guaruja,Hard,32,A,19910204,5,101725,0,Q,Gabriel Markus,R,180,ARG,20.84873374,101746,4,0,Renzo Furlan,R,175,ITA,20.72005476,6-3 6-4,3,R32,95,4,1,64,40,27,16,10,5,7,0,2,51,24,17,11,9,1,5,179,0,80,0
1991-201,Guaruja,Hard,32,A,19910204,6,101133,0,0,Patrick Baur,R,188,GER,25.75770021,101358,0,0,Olivier Delaitre,R,170,FRA,23.67967146,6-3 4-6 6-2,3,R32,118,3,0,95,63,40,20,14,7,10,2,3,81,46,29,17,13,6,11,135,0,172,0
1991-201,Guaruja,Hard,32,A,19910204,7,100800,0,0,Diego Perez,R,178,URU,28.98562628,100942,0,0,Thierry Tulasne,R,178,FRA,27.56741958,6-2 6-3,3,R32,72,4,1,40,29,23,6,8,1,2,1,4,67,34,24,8,9,4,9,129,0,152,0
1991-201,Guaruja,Hard,32,A,19910204,8,101897,0,Q,Fernando Meligeni,L,180,BRA,19.816564,100652,6,0,Cassio Motta,R,180,BRA,30.95140315,6-2 6-4,3,R32,66,2,1,49,27,22,15,9,0,0,2,0,56,38,24,9,9,5,8,396,0,109,0
1991-201,Guaruja,Hard,32,A,19910204,9,101761,5,0,Jaime Oncins,R,196,BRA,20.63791923,100949,0,WC,Mauro Menezes,R,193,BRA,27.52635181,6-0 2-2,3,R32,39,5,0,24,15,14,6,5,0,0,0,2,32,19,12,2,5,0,3,104,0,277,0
1991-201,Guaruja,Hard,32,A,19910204,10,101510,0,0,Henrik Holm,R,183,SWE,22.45311431,101150,0,Q,Gianluca Pozzi,L,180,ITA,25.63449692,6-2 6-7(0) 7-5,3,R32,155,8,1,103,59,39,21,16,5,9,2,1,112,69,44,17,16,9,16,134,0,187,0
1991-201,Guaruja,Hard,32,A,19910204,11,100864,0,0,Martin Wostenholme,R,183,CAN,28.31759069,101080,0,0,Lawson Duncan,R,185,USA,26.275154,7-6(3) 6-1,3,R32,85,4,3,60,43,34,10,10,3,4,2,0,57,37,24,9,9,1,4,160,0,140,0
1991-201,Guaruja,Hard,32,A,19910204,12,101341,0,Q,Pablo Albano,R,178,ARG,23.81930185,101276,3,0,Horacio De La Pena,L,180,ARG,24.5119781,0-6 6-4 7-6(4),3,R32,158,5,6,100,52,34,18,14,9,16,2,6,101,53,35,19,14,6,11,231,0,62,0
1991-201,Guaruja,Hard,32,A,19910204,13,101109,7,0,Tarik Benhabiles,R,175,FRA,25.99589322,102302,0,WC,Marcelo Saliola,L,178,BRA,17.09514031,6-4 6-1,3,R32,65,7,2,49,33,22,11,9,2,4,3,2,60,39,19,9,8,6,11,111,0,309,0
1991-201,Guaruja,Hard,32,A,19910204,14,101593,0,0,Chris Garner,R,180,USA,21.82888433,101329,0,LL,Christer Allgardh,R,190,SWE,23.95619439,6-7(6) 7-5 6-4,3,R32,180,10,0,107,68,46,24,17,4,7,3,6,127,73,45,29,17,12,17,149,0,229,0
1991-201,Guaruja,Hard,32,A,19910204,15,101174,0,WC,Fernando Roese,R,190,BRA,25.44832307,101226,0,0,Johan Carlsson,R,183,SWE,25.01574264,6-4 7-6(4),3,R32,114,6,2,76,47,36,12,11,4,7,0,1,68,49,29,11,11,3,7,252,0,167,0
1991-201,Guaruja,Hard,32,A,19910204,16,101237,2,0,Danilo Marcelino,R,193,BRA,24.91170431,101382,0,0,Marcelo Filippini,R,178,URU,23.50444901,6-3 6-4,3,R32,82,3,2,58,38,31,8,10,0,1,2,2,70,41,26,11,9,6,9,148,0,50,0
1991-201,Guaruja,Hard,32,A,19910204,17,101549,0,0,Rodolphe Gilbert,L,183,FRA,22.14647502,100782,0,0,Pablo Arraya,R,180,PER,29.28952772,6-3 3-6 6-4,3,R16,111,2,3,81,44,35,19,14,5,8,4,7,84,54,38,14,14,6,10,159,0,158,0
1991-201,Guaruja,Hard,32,A,19910204,18,101412,0,0,Shuzo Matsuoka,R,185,JPN,23.24709103,101797,8,0,Jacco Eltingh,R,188,NED,20.43531828,6-4 6-2,3,R16,73,7,2,43,28,26,10,9,0,0,5,6,56,34,24,8,9,1,4,147,0,113,0
1991-201,Guaruja,Hard,32,A,19910204,19,101133,0,0,Patrick Baur,R,188,GER,25.75770021,101725,0,Q,Gabriel Markus,R,180,ARG,20.84873374,4-6 7-6(6) 6-2,3,R16,135,4,2,97,65,51,19,15,5,6,1,1,90,48,36,24,15,1,3,135,0,179,0
1991-201,Guaruja,Hard,32,A,19910204,20,100800,0,0,Diego Perez,R,178,URU,28.98562628,101897,0,Q,Fernando Meligeni,L,180,BRA,19.816564,6-0 6-3,3,R16,61,3,0,35,26,21,7,7,0,0,2,3,64,34,19,10,8,5,10,129,0,396,0
1991-201,Guaruja,Hard,32,A,19910204,21,101510,0,0,Henrik Holm,R,183,SWE,22.45311431,101761,5,0,Jaime Oncins,R,196,BRA,20.63791923,4-6 6-2 6-3,3,R16,126,13,2,92,60,43,14,14,9,12,4,4,89,48,28,20,13,8,13,134,0,104,0
1991-201,Guaruja,Hard,32,A,19910204,22,100864,0,0,Martin Wostenholme,R,183,CAN,28.31759069,101341,0,Q,Pablo Albano,R,178,ARG,23.81930185,6-4 6-2,3,R16,72,0,2,46,25,18,10,9,0,3,2,1,52,29,16,5,9,4,10,160,0,231,0
1991-201,Guaruja,Hard,32,A,19910204,23,101593,0,0,Chris Garner,R,180,USA,21.82888433,101109,7,0,Tarik Benhabiles,R,175,FRA,25.99589322,6-2 7-6(3),3,R16,112,10,1,66,42,29,16,10,4,5,5,4,81,48,33,10,10,5,8,149,0,111,0
1991-201,Guaruja,Hard,32,A,19910204,24,101174,0,WC,Fernando Roese,R,190,BRA,25.44832307,101237,2,0,Danilo Marcelino,R,193,BRA,24.91170431,6-2 7-6(5),3,R16,87,1,0,62,45,31,11,10,1,2,2,2,67,42,25,14,10,3,6,252,0,148,0
1991-201,Guaruja,Hard,32,A,19910204,25,101412,0,0,Shuzo Matsuoka,R,185,JPN,23.24709103,101549,0,0,Rodolphe Gilbert,L,183,FRA,22.14647502,6-4 6-2,3,QF,82,2,1,61,32,25,14,9,1,3,4,1,48,20,10,13,9,2,7,147,0,159,0
1991-201,Guaruja,Hard,32,A,19910204,26,101133,0,0,Patrick Baur,R,188,GER,25.75770021,100800,0,0,Diego Perez,R,178,URU,28.98562628,6-3 7-6(3),3,QF,105,3,1,64,41,32,13,11,2,3,3,1,72,45,28,15,10,4,6,135,0,129,0
1991-201,Guaruja,Hard,32,A,19910204,27,100864,0,0,Martin Wostenholme,R,183,CAN,28.31759069,101510,0,0,Henrik Holm,R,183,SWE,22.45311431,0-6 6-3 7-5,3,QF,134,2,1,96,57,37,17,14,4,9,8,2,85,42,31,19,13,3,7,160,0,134,0
1991-201,Guaruja,Hard,32,A,19910204,28,101174,0,WC,Fernando Roese,R,190,BRA,25.44832307,101593,0,0,Chris Garner,R,180,USA,21.82888433,6-3 1-0,3,QF,35,3,1,25,17,14,6,5,0,0,1,0,32,24,13,4,5,3,5,252,0,149,0
1991-201,Guaruja,Hard,32,A,19910204,29,101133,0,0,Patrick Baur,R,188,GER,25.75770021,101412,0,0,Shuzo Matsuoka,R,185,JPN,23.24709103,5-7 6-3 7-6(3),3,SF,160,2,1,96,60,47,22,17,2,5,8,2,110,68,51,21,16,9,12,135,0,147,0
1991-201,Guaruja,Hard,32,A,19910204,30,101174,0,WC,Fernando Roese,R,190,BRA,25.44832307,100864,0,0,Martin Wostenholme,R,183,CAN,28.31759069,6-3 6-4,3,SF,72,3,1,57,39,31,7,10,3,5,3,5,58,43,22,7,9,2,6,252,0,160,0
1991-201,Guaruja,Hard,32,A,19910204,31,101133,0,0,Patrick Baur,R,188,GER,25.75770021,101174,0,WC,Fernando Roese,R,190,BRA,25.44832307,6-2 6-3,3,F,89,2,0,65,36,26,15,9,6,7,2,1,61,44,25,6,8,8,12,135,0,252,0
1991-408,Milan,Carpet,32,A,19910204,1,100656,1,0,Ivan Lendl,R,188,USA,30.91307324,101723,0,0,Magnus Larsson,R,193,SWE,20.86516085,7-5 4-6 7-5,3,R32,141,14,2,86,41,37,30,17,3,4,8,1,128,68,49,33,17,12,14,3,0,47,0
1991-408,Milan,Carpet,32,A,19910204,2,101750,0,WC,Cristiano Caratti,R,178,ITA,20.7008898,101106,0,0,Peter Lundgren,R,185,SWE,26.01505818,7-6(4) 6-2,3,R32,74,3,0,64,38,27,14,10,5,7,3,8,77,46,28,9,10,7,11,79,0,60,0
1991-408,Milan,Carpet,32,A,19910204,3,101717,0,WC,Diego Nargiso,L,188,ITA,20.89253936,101481,0,0,Omar Camporese,R,188,ITA,22.74332649,7-5 6-4,3,R32,102,12,5,68,42,33,15,11,4,4,3,5,76,38,30,16,11,4,6,124,0,45,0
1991-408,Milan,Carpet,32,A,19910204,4,101900,0,0,Nicklas Kulti,R,190,SWE,19.78918549,101820,7,0,Marc Rosset,R,201,SUI,20.24366872,6-3 6-4,3,R32,67,2,1,55,35,29,13,10,1,1,7,5,47,31,26,6,9,0,2,40,0,22,0
1991-408,Milan,Carpet,32,A,19910204,5,101391,0,0,Carl Uwe Steeb,L,180,GER,23.42778919,102021,4,0,Michael Chang,R,175,USA,18.95140315,6-1 7-5,3,R32,85,2,0,56,31,23,13,9,2,4,2,4,68,36,20,11,10,5,11,73,0,16,0
1991-408,Milan,Carpet,32,A,19910204,6,101120,0,0,Karel Novacek,R,190,CZE,25.85078713,101086,0,0,Ronald Agenor,R,180,USA,26.22587269,6-4 6-2,3,R32,64,4,1,49,29,28,10,9,2,2,3,0,54,32,24,9,9,1,4,32,0,29,0
1991-408,Milan,Carpet,32,A,19910204,7,101285,0,0,Thierry Champion,R,183,FRA,24.42984257,101440,0,0,Mark Koevermans,R,185,NED,23.00342231,6-4 7-6(3),3,R32,100,4,4,73,51,41,4,11,3,7,0,1,79,41,26,17,11,3,8,68,0,49,0
1991-408,Milan,Carpet,32,A,19910204,8,101381,6,0,Aaron Krickstein,R,183,USA,23.50992471,101195,0,0,Amos Mansdorf,R,175,ISR,25.29226557,6-0 6-1,3,R32,49,3,0,39,21,17,11,7,3,4,2,4,44,18,9,6,6,5,11,20,0,36,0
1991-408,Milan,Carpet,32,A,19910204,9,101084,5,0,Jakob Hlasek,R,188,SUI,26.22861054,100972,0,0,Todd Witsken,R,183,USA,27.25256674,7-6(2) 6-2,3,R32,84,5,2,70,33,28,22,10,4,4,3,3,67,42,26,15,10,2,4,18,0,56,0
1991-408,Milan,Carpet,32,A,19910204,10,100757,0,0,Anders Jarryd,R,180,SWE,29.5633128,108136,0,Q,Roberto Raffa,R,0,ITA,0,6-0 6-1,3,R32,70,3,2,45,20,16,15,7,0,0,0,0,43,29,11,6,6,4,9,67,0,0,0
1991-408,Milan,Carpet,32,A,19910204,11,100829,0,LL,Jan Gunnarsson,R,185,SWE,28.6844627,101147,0,Q,Claudio Mezzadri,R,180,SUI,25.65366188,6-3 6-3,3,R32,78,3,3,66,35,27,12,9,7,9,9,1,57,33,21,8,9,4,9,106,0,307,0
1991-408,Milan,Carpet,32,A,19910204,12,101230,3,0,Andrei Chesnokov,R,188,RUS,25.00479124,108227,0,Q,Sebastian Soresini,R,0,ITA,0,6-3 6-3,3,R32,60,0,0,42,25,22,12,9,1,2,0,0,54,35,20,9,9,5,9,13,0,667,0
1991-408,Milan,Carpet,32,A,19910204,13,101334,8,0,Alexander Volkov,L,188,RUS,23.92607803,101611,0,Q,Cedric Pioline,R,188,FRA,21.63997262,6-4 6-7(4) 6-4,3,R32,119,9,3,98,61,49,22,16,4,4,4,0,94,58,45,23,16,4,6,23,0,122,0
1991-408,Milan,Carpet,32,A,19910204,14,101117,0,0,Eric Jelen,R,180,GER,25.9028063,100870,0,0,Christo Van Rensburg,R,185,RSA,28.28473648,6-4 6-2,3,R32,80,0,1,62,40,27,14,9,5,6,3,4,56,37,20,10,9,5,9,64,0,59,0
1991-408,Milan,Carpet,32,A,19910204,15,101138,0,WC,Pat Cash,R,183,AUS,25.69199179,101772,0,0,Andrei Cherkasov,R,180,RUS,20.58863792,7-5 4-6 7-6(4),3,R32,159,10,4,97,62,48,18,17,4,7,0,7,113,66,40,29,17,5,8,75,0,25,0
1991-408,Milan,Carpet,32,A,19910204,16,101030,0,0,Goran Prpic,R,180,CRO,26.75427789,101964,2,0,Goran Ivanisevic,L,193,CRO,19.39493498,6-3 3-6 6-4,3,R32,90,3,2,82,50,41,16,14,3,5,10,3,89,49,36,19,14,9,12,39,0,7,0
1991-408,Milan,Carpet,32,A,19910204,17,101750,0,WC,Cristiano Caratti,R,178,ITA,20.7008898,100656,1,0,Ivan Lendl,R,188,USA,30.91307324,6-4 1-6 7-6(3),3,R16,145,1,3,90,56,37,18,14,3,7,9,4,110,58,41,24,15,9,12,79,0,3,0
1991-408,Milan,Carpet,32,A,19910204,18,101900,0,0,Nicklas Kulti,R,190,SWE,19.78918549,101717,0,WC,Diego Nargiso,L,188,ITA,20.89253936,7-6(4) 6-1,3,R16,92,3,2,59,36,28,16,10,0,0,6,6,63,35,27,8,9,6,8,40,0,124,0
1991-408,Milan,Carpet,32,A,19910204,19,101391,0,0,Carl Uwe Steeb,L,180,GER,23.42778919,101120,0,0,Karel Novacek,R,190,CZE,25.85078713,4-6 7-6(1) 6-4,3,R16,128,3,2,109,72,55,20,16,6,7,13,4,98,60,47,20,16,2,3,73,0,32,0
1991-408,Milan,Carpet,32,A,19910204,20,101381,6,0,Aaron Krickstein,R,183,USA,23.50992471,101285,0,0,Thierry Champion,R,183,FRA,24.42984257,4-0 RET,3,R16,9,2,0,11,9,8,2,3,0,0,1,0,9,3,1,0,2,0,2,20,0,68,0
1991-408,Milan,Carpet,32,A,19910204,21,101084,5,0,Jakob Hlasek,R,188,SUI,26.22861054,100757,0,0,Anders Jarryd,R,180,SWE,29.5633128,6-3 0-6 6-4,3,R16,127,3,1,100,49,30,23,13,7,12,5,1,82,27,22,24,12,4,8,18,0,67,0
1991-408,Milan,Carpet,32,A,19910204,22,100829,0,LL,Jan Gunnarsson,R,185,SWE,28.6844627,101230,3,0,Andrei Chesnokov,R,188,RUS,25.00479124,6-4 6-3,3,R16,80,3,1,50,19,17,18,9,1,2,4,1,78,51,29,12,10,9,13,106,0,13,0
1991-408,Milan,Carpet,32,A,19910204,23,101334,8,0,Alexander Volkov,L,188,RUS,23.92607803,101117,0,0,Eric Jelen,R,180,GER,25.9028063,6-3 3-6 7-6(2),3,R16,122,3,1,97,61,43,23,15,5,6,3,1,112,68,43,29,15,9,10,23,0,64,0
1991-408,Milan,Carpet,32,A,19910204,24,101138,0,WC,Pat Cash,R,183,AUS,25.69199179,101030,0,0,Goran Prpic,R,180,CRO,26.75427789,7-5 6-3,3,R16,91,4,3,76,53,37,12,11,6,7,0,1,50,33,20,12,10,2,5,75,0,39,0
1991-408,Milan,Carpet,32,A,19910204,25,101750,0,WC,Cristiano Caratti,R,178,ITA,20.7008898,101900,0,0,Nicklas Kulti,R,190,SWE,19.78918549,6-3 6-1,3,QF,75,3,0,50,26,17,17,8,0,0,2,0,55,29,15,14,8,3,7,79,0,40,0
1991-408,Milan,Carpet,32,A,19910204,26,101391,0,0,Carl Uwe Steeb,L,180,GER,23.42778919,101381,6,0,Aaron Krickstein,R,183,USA,23.50992471,6-3 7-6(4),3,QF,88,2,1,66,42,29,14,10,3,4,1,2,65,40,26,14,11,1,4,73,0,20,0
1991-408,Milan,Carpet,32,A,19910204,27,101084,5,0,Jakob Hlasek,R,188,SUI,26.22861054,100829,0,LL,Jan Gunnarsson,R,185,SWE,28.6844627,6-0 7-6(5),3,QF,58,12,2,51,29,25,15,9,1,2,7,4,61,27,19,16,9,5,9,18,0,106,0
1991-408,Milan,Carpet,32,A,19910204,28,101334,8,0,Alexander Volkov,L,188,RUS,23.92607803,101138,0,WC,Pat Cash,R,183,AUS,25.69199179,6-4 6-4,3,QF,85,0,0,54,34,27,14,10,0,0,6,1,68,51,34,9,10,4,6,23,0,75,0
1991-408,Milan,Carpet,32,A,19910204,29,101750,0,WC,Cristiano Caratti,R,178,ITA,20.7008898,101391,0,0,Carl Uwe Steeb,L,180,GER,23.42778919,7-6(6) 6-7(5) 6-3,3,SF,180,2,5,132,87,60,20,17,7,11,0,1,123,68,42,28,16,6,11,79,0,73,0
1991-408,Milan,Carpet,32,A,19910204,30,101334,8,0,Alexander Volkov,L,188,RUS,23.92607803,101084,5,0,Jakob Hlasek,R,188,SUI,26.22861054,6-4 6-3,3,SF,80,1,0,67,32,22,22,10,5,6,6,2,53,32,24,9,9,5,8,23,0,18,0
1991-408,Milan,Carpet,32,A,19910204,31,101334,8,0,Alexander Volkov,L,188,RUS,23.92607803,101750,0,WC,Cristiano Caratti,R,178,ITA,20.7008898,6-1 7-5,3,F,80,1,1,56,31,25,13,10,1,3,0,3,60,41,23,6,9,3,8,23,0,79,0
1991-424,San Francisco,Carpet,32,A,19910204,1,101736,1,0,Andre Agassi,R,180,USA,20.76933607,101543,0,Q,Jeff Tarango,L,180,USA,22.20670773,7-6(5) 6-3,3,R32,101,2,5,81,35,28,25,11,4,5,2,6,70,34,26,16,10,1,3,4,0,139,0
1991-424,San Francisco,Carpet,32,A,19910204,2,101274,0,0,Udo Riglewski,R,185,GER,24.5229295,102154,0,Q,Marcos Ondruska,R,183,RSA,18.13004791,6-1 6-3,3,R32,70,5,2,52,33,24,12,8,2,2,0,1,49,24,14,11,8,2,6,103,0,254,0
1991-424,San Francisco,Carpet,32,A,19910204,3,100529,0,0,Kevin Curren,R,185,USA,32.92813142,100855,0,0,Scott Davis,R,188,USA,28.44079398,7-5 6-3,3,R32,74,5,6,65,32,30,16,11,1,2,3,4,60,32,21,14,10,2,5,70,0,61,0
1991-424,San Francisco,Carpet,32,A,19910204,4,101955,0,0,Luis Herrera,L,170,MEX,19.44147844,101096,8,0,Gary Muller,L,190,RSA,26.10540726,6-4 7-6(4),3,R32,80,0,1,72,53,39,12,11,3,4,10,7,86,51,38,15,11,6,8,107,0,54,0
1991-424,San Francisco,Carpet,32,A,19910204,5,100763,3,0,Brad Gilbert,R,185,USA,29.48939083,101234,0,0,Patrik Kuhnen,R,190,GER,24.98015058,6-3 3-6 6-2,3,R32,95,8,4,66,31,28,21,13,3,5,7,3,79,42,33,16,13,4,8,10,0,72,0
1991-424,San Francisco,Carpet,32,A,19910204,6,101123,0,0,Alexander Mronz,R,188,GER,25.82888433,101097,0,Q,Rick Leach,L,188,USA,26.1026694,7-6(3) 6-3,3,R32,96,7,3,78,50,42,15,11,3,3,6,6,69,43,37,8,10,3,4,90,0,280,0
1991-424,San Francisco,Carpet,32,A,19910204,7,100967,0,0,Dan Goldie,R,188,USA,27.34017796,101026,0,0,Jim Grabb,R,193,USA,26.80903491,6-4 5-7 6-3,3,R32,135,1,3,85,42,30,22,15,2,6,3,11,109,56,32,29,16,7,13,105,0,71,0
1991-424,San Francisco,Carpet,32,A,19910204,8,100689,5,0,Tim Mayotte,R,190,USA,30.50513347,101507,0,0,Tomas Carbonell,R,178,ESP,22.49418207,6-4 7-6(6),3,R32,100,5,6,71,37,27,16,11,3,6,1,2,87,59,36,11,11,7,11,37,0,77,0
1991-424,San Francisco,Carpet,32,A,19910204,9,101190,6,0,Darren Cahill,R,185,AUS,25.34154689,100962,0,0,Thomas Hogstedt,R,190,SWE,27.37303217,6-2 6-2,3,R32,55,5,3,39,23,19,10,8,1,2,1,4,48,24,13,9,8,0,5,48,0,86,0
1991-424,San Francisco,Carpet,32,A,19910204,10,101703,0,0,Guillaume Raoux,R,180,FRA,20.97193703,101469,0,0,Brian Garrow,R,173,USA,22.82546201,6-1 6-1,3,R32,63,7,0,41,21,18,10,7,0,1,1,3,58,30,13,11,7,6,12,95,0,98,0
1991-424,San Francisco,Carpet,32,A,19910204,11,101256,0,0,Mark Kratzmann,L,178,AUS,24.72005476,101421,0,0,Veli Paloheimo,R,183,FIN,23.14579055,6-3 7-6(1),3,R32,94,2,4,80,46,32,18,11,1,4,3,1,67,35,20,16,10,6,10,83,0,88,0
1991-424,San Francisco,Carpet,32,A,19910204,12,100581,4,0,John McEnroe,L,180,USA,31.96714579,101354,0,0,Andrew Sznajder,R,175,CAN,23.69883641,6-3 6-0,3,R32,67,4,4,42,22,20,11,7,2,2,5,3,55,30,19,6,8,3,8,15,0,100,0
1991-424,San Francisco,Carpet,32,A,19910204,13,100923,7,0,Wally Masur,R,180,AUS,27.73169062,101242,0,0,Brad Pearce,R,175,USA,24.87611225,6-1 6-4,3,R32,75,4,3,51,36,26,5,9,1,3,2,2,65,31,17,13,8,5,10,52,0,82,0
1991-424,San Francisco,Carpet,32,A,19910204,14,100752,0,0,Ramesh Krishnan,R,170,IND,29.66735113,102000,0,0,Aki Rahunen,R,175,FIN,19.1156742,7-6(4) 7-6(1),3,R32,126,0,4,90,60,36,15,12,6,11,3,8,106,62,37,18,12,12,17,85,0,74,0
1991-424,San Francisco,Carpet,32,A,19910204,15,100815,0,0,David Pate,R,183,USA,28.80492813,100810,0,WC,Paul Chamberlin,R,178,USA,28.862423,6-3 7-5,3,R32,92,9,4,59,27,25,20,11,0,0,1,9,74,38,29,16,10,3,5,97,0,166,0
1991-424,San Francisco,Carpet,32,A,19910204,16,100653,2,0,Andres Gomez,L,193,ECU,30.93771389,101375,0,Q,Brian Devening,R,185,USA,23.55646817,4-6 6-4 6-4,3,R32,96,12,8,90,40,32,21,15,1,6,2,2,80,46,30,16,15,6,12,6,0,371,0
1991-424,San Francisco,Carpet,32,A,19910204,17,101736,1,0,Andre Agassi,R,180,USA,20.76933607,101274,0,0,Udo Riglewski,R,185,GER,24.5229295,3-6 6-4 6-3,3,R16,96,7,2,71,46,36,14,14,1,4,4,1,74,44,31,16,14,3,7,4,0,103,0
