tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1992-406,Brussels,Carpet,32,A,19920210,30,101793,2,0,Jim Courier,R,185,USA,21.48391513,101098,5,0,Guy Forget,L,190,FRA,27.09924709,7-6(7) 6-4,3,SF,0,4,2,69,39,32,18,11,2,3,8,5,66,37,29,17,11,2,4,1,3721,7,2270
1992-406,Brussels,Carpet,32,A,19920210,31,101414,3,0,Boris Becker,R,190,GER,24.21902806,101793,2,0,Jim Courier,R,185,USA,21.48391513,6-7(5) 2-6 7-6(10) 7-6(5) 7-5,5,F,0,14,10,195,98,79,50,28,8,12,10,5,192,120,88,42,28,7,10,5,2324,1,3721
1992-402,Memphis,Hard,48,A,19920210,1,101774,0,LL,Todd Martin,R,198,USA,21.59342916,101185,0,Q,Mark Woodforde,L,188,AUS,26.38193018,7-6(3) 5-7 6-3,3,R64,148,14,1,125,82,52,22,17,13,17,2,2,103,54,40,25,16,4,8,136,264,92,374
1992-402,Memphis,Hard,48,A,19920210,2,100529,0,0,Kevin Curren,R,185,USA,33.94387406,100744,0,WC,Peter Doohan,R,190,AUS,30.7761807,6-2 6-4,3,R64,59,12,1,44,25,23,13,9,0,0,1,4,51,34,19,10,9,2,5,68,513,0,0
1992-402,Memphis,Hard,48,A,19920210,3,100972,0,Q,Todd Witsken,R,183,USA,28.26830938,101086,0,0,Ronald Agenor,R,180,USA,27.24161533,2-6 7-6(8) 7-6(3),3,R64,170,2,1,121,69,52,22,16,10,13,3,0,110,65,47,24,16,2,3,107,332,74,485
1992-402,Memphis,Hard,48,A,19920210,4,101889,0,0,Todd Woodbridge,R,178,AUS,20.85968515,101901,0,Q,Chuck Adams,R,185,USA,20.80219028,7-6(4) 7-6(7),3,R64,135,6,1,89,59,47,14,12,4,5,7,0,90,60,41,17,12,2,3,88,403,124,297
1992-402,Memphis,Hard,48,A,19920210,5,101133,0,0,Patrick Baur,R,188,GER,26.77344285,101746,0,0,Renzo Furlan,R,175,ITA,21.7357974,2-6 7-6(4) 6-4,3,R64,160,6,1,103,47,34,30,15,6,10,2,0,109,65,42,26,15,6,9,95,369,55,607
1992-402,Memphis,Hard,48,A,19920210,6,101214,0,0,Bryan Shelton,R,185,USA,26.13552361,101234,0,0,Patrik Kuhnen,R,190,GER,25.99589322,6-4 6-7(5) 7-6(1),3,R64,145,22,9,124,77,63,21,17,5,7,16,3,116,69,53,22,17,4,7,61,546,101,351
1992-402,Memphis,Hard,48,A,19920210,7,101727,0,0,Jason Stoltenberg,R,185,AUS,21.85352498,101725,0,0,Gabriel Markus,R,180,ARG,21.86447639,6-3 6-2,3,R64,60,3,1,45,28,24,12,9,0,0,3,2,64,46,26,7,8,3,6,77,459,69,502
1992-402,Memphis,Hard,48,A,19920210,8,100628,0,0,Michiel Schapers,R,201,NED,32.3340178,101500,0,0,Christian Saceanu,R,190,GER,23.59206023,6-3 6-7(5) 6-3,3,R64,117,3,5,99,67,52,19,16,5,6,6,1,97,67,46,15,14,3,6,80,446,82,435
1992-402,Memphis,Hard,48,A,19920210,9,101900,0,0,Nicklas Kulti,R,190,SWE,20.80492813,100901,0,WC,Paul Annacone,R,185,USA,28.89527721,4-6 7-6(6) 6-4,3,R64,124,7,9,98,62,50,17,16,1,3,18,10,113,70,54,18,16,6,8,120,306,430,39
1992-402,Memphis,Hard,48,A,19920210,10,101195,0,0,Amos Mansdorf,R,175,ISR,26.30800821,101549,0,Q,Rodolphe Gilbert,L,183,FRA,23.16221766,6-4 6-2,3,R64,83,3,1,64,31,20,21,9,5,6,5,3,72,35,23,15,9,4,8,49,650,87,406
1992-402,Memphis,Hard,48,A,19920210,11,100870,0,0,Christo Van Rensburg,R,185,RSA,29.30047912,101440,0,0,Mark Koevermans,R,185,NED,24.01916496,6-2 6-1,3,R64,57,4,4,53,27,23,9,8,6,8,3,1,38,27,11,1,7,4,10,67,513,73,486
1992-402,Memphis,Hard,48,A,19920210,12,101776,0,LL,Sandon Stolle,R,193,AUS,21.5797399,100532,0,WC,Johan Kriek,R,175,USA,33.85078713,6-3 6-4,3,R64,64,6,3,66,41,32,11,10,2,3,2,4,54,28,16,15,9,3,6,142,251,270,94
1992-402,Memphis,Hard,48,A,19920210,13,100923,0,0,Wally Masur,R,180,AUS,28.74743326,101412,0,0,Shuzo Matsuoka,R,185,JPN,24.26283368,4-6 6-1 7-6(4),3,R64,120,8,2,87,57,46,12,15,2,5,8,0,84,56,38,14,14,5,9,62,543,76,473
1992-402,Memphis,Hard,48,A,19920210,14,101150,0,0,Gianluca Pozzi,L,180,ITA,26.65023956,101061,0,0,Jimmy Arias,R,175,USA,27.48528405,6-2 5-7 6-3,3,R64,125,1,4,105,52,37,32,15,12,13,1,3,90,57,38,18,14,7,10,60,551,83,433
1992-402,Memphis,Hard,48,A,19920210,15,101205,0,0,Grant Connell,L,185,CAN,26.23134839,101767,0,0,Lars Jonsson,R,188,SWE,21.62354552,4-6 6-3 7-5,3,R64,113,14,2,98,59,46,21,16,4,6,10,2,115,68,41,28,15,8,11,78,458,104,342
1992-402,Memphis,Hard,48,A,19920210,16,101735,0,Q,Richard Fromberg,R,196,AUS,21.78781656,101373,0,Q,Karsten Braasch,L,180,GER,24.57768652,6-3 7-5,3,R64,76,11,0,64,39,33,16,11,2,2,5,2,61,34,27,11,10,3,5,121,301,103,345
1992-402,Memphis,Hard,48,A,19920210,17,101529,1,0,Michael Stich,R,193,GER,23.31279945,101774,0,LL,Todd Martin,R,198,USA,21.59342916,6-2 6-2,3,R32,55,8,0,42,23,21,11,8,0,0,1,2,46,27,18,5,8,0,4,3,2648,136,264
1992-402,Memphis,Hard,48,A,19920210,18,100284,16,0,Jimmy Connors,L,178,USA,39.43874059,100529,0,0,Kevin Curren,R,185,USA,33.94387406,6-2 6-2,3,R32,80,5,3,61,44,34,6,8,6,6,9,2,57,35,22,7,8,4,8,46,670,68,513
1992-402,Memphis,Hard,48,A,19920210,19,101381,9,0,Aaron Krickstein,R,183,USA,24.52566735,100972,0,Q,Todd Witsken,R,183,USA,28.26830938,7-6(6) 6-4,3,R32,121,4,2,76,37,25,19,11,2,6,2,1,85,55,34,12,11,6,11,33,850,107,332
1992-402,Memphis,Hard,48,A,19920210,20,101889,0,0,Todd Woodbridge,R,178,AUS,20.85968515,101230,8,0,Andrei Chesnokov,R,188,RUS,26.02053388,6-4 7-6(4),3,R32,98,5,1,71,40,30,20,11,2,3,2,1,68,38,28,16,11,2,4,88,403,30,890
1992-402,Memphis,Hard,48,A,19920210,21,102021,3,0,Michael Chang,R,175,USA,19.96714579,101133,0,0,Patrick Baur,R,188,GER,26.77344285,6-3 6-3,3,R32,82,0,2,49,27,20,16,9,0,0,5,4,57,26,20,12,9,7,10,12,1531,95,369
1992-402,Memphis,Hard,48,A,19920210,22,101613,13,0,Malivai Washington,R,180,USA,22.64202601,101214,0,0,Bryan Shelton,R,185,USA,26.13552361,6-0 6-3,3,R32,58,3,0,40,18,15,17,8,0,0,2,0,43,24,16,5,7,3,7,38,788,61,546
1992-402,Memphis,Hard,48,A,19920210,23,101727,0,0,Jason Stoltenberg,R,185,AUS,21.85352498,101511,11,0,Horst Skoff,R,175,AUT,23.46885695,7-5 6-3,3,R32,72,7,2,59,37,28,11,11,2,5,1,3,65,49,29,6,10,6,11,77,459,37,825
1992-402,Memphis,Hard,48,A,19920210,24,100628,0,0,Michiel Schapers,R,201,NED,32.3340178,101196,6,0,Derrick Rostagno,R,185,USA,26.29431896,6-3 4-6 6-3,3,R32,106,3,2,98,67,49,16,14,10,11,5,3,72,45,35,14,14,1,4,80,446,17,1370
1992-402,Memphis,Hard,48,A,19920210,25,100763,5,0,Brad Gilbert,R,185,USA,30.50513347,101900,0,0,Nicklas Kulti,R,190,SWE,20.80492813,7-6(2) 6-3,3,R32,97,7,0,62,36,29,18,10,1,2,8,0,77,46,30,16,11,6,9,24,997,120,306
1992-402,Memphis,Hard,48,A,19920210,26,101195,0,0,Amos Mansdorf,R,175,ISR,26.30800821,101532,12,0,Francisco Clavet,L,183,ESP,23.29637235,6-4 6-3,3,R32,67,3,2,55,38,30,9,10,0,1,2,0,50,32,20,12,9,1,4,49,650,36,837
1992-402,Memphis,Hard,48,A,19920210,27,101235,14,0,Paul Haarhuis,R,188,NED,25.97399042,100870,0,0,Christo Van Rensburg,R,185,RSA,29.30047912,6-4 6-4,3,R32,90,6,2,55,28,24,16,10,2,3,1,10,73,43,32,9,10,4,7,41,765,67,513
1992-402,Memphis,Hard,48,A,19920210,28,101609,4,0,David Wheaton,R,193,USA,22.69130732,101776,0,LL,Sandon Stolle,R,193,AUS,21.5797399,7-6(7) 6-3,3,R32,99,12,1,68,34,26,19,11,3,5,7,6,74,43,28,13,10,2,5,15,1444,142,251
1992-402,Memphis,Hard,48,A,19920210,29,101965,7,0,Wayne Ferreira,R,185,RSA,20.40520192,100923,0,0,Wally Masur,R,180,AUS,28.74743326,6-4 6-4,3,R32,81,7,2,80,45,32,18,10,9,10,4,0,61,41,26,10,10,3,6,26,959,62,543
1992-402,Memphis,Hard,48,A,19920210,30,101191,10,0,Richey Reneberg,R,180,USA,26.34907598,101150,0,0,Gianluca Pozzi,L,180,ITA,26.65023956,6-2 7-5,3,R32,82,4,2,68,46,35,9,10,6,7,2,2,65,23,15,21,10,1,5,29,891,60,551
1992-402,Memphis,Hard,48,A,19920210,31,101205,0,0,Grant Connell,L,185,CAN,26.23134839,101750,15,0,Cristiano Caratti,R,178,ITA,21.71663244,7-6(4) 7-6(6),3,R32,102,4,8,86,49,39,17,12,5,7,1,1,82,55,34,17,12,2,4,78,458,72,486
1992-402,Memphis,Hard,48,A,19920210,32,101948,2,0,Pete Sampras,R,185,USA,20.49828884,101735,0,Q,Richard Fromberg,R,196,AUS,21.78781656,6-4 7-5,3,R32,85,6,1,60,31,26,15,11,3,5,6,1,67,32,20,19,11,7,11,4,2492,121,301
1992-402,Memphis,Hard,48,A,19920210,33,100284,16,0,Jimmy Connors,L,178,USA,39.43874059,101529,1,0,Michael Stich,R,193,GER,23.31279945,5-7 7-6(5) 7-5,3,R16,166,2,3,127,81,57,29,18,6,7,25,10,106,57,55,24,18,3,4,46,670,3,2648
1992-402,Memphis,Hard,48,A,19920210,34,101381,9,0,Aaron Krickstein,R,183,USA,24.52566735,101889,0,0,Todd Woodbridge,R,178,AUS,20.85968515,6-2 6-2,3,R16,64,4,0,42,17,13,18,8,0,1,2,1,57,33,15,12,8,3,8,33,850,88,403
1992-402,Memphis,Hard,48,A,19920210,35,101613,13,0,Malivai Washington,R,180,USA,22.64202601,102021,3,0,Michael Chang,R,175,USA,19.96714579,7-5 7-6(2),3,R16,151,7,2,85,47,31,19,12,6,10,1,4,96,54,35,13,12,11,16,38,788,12,1531
1992-402,Memphis,Hard,48,A,19920210,36,100628,0,0,Michiel Schapers,R,201,NED,32.3340178,101727,0,0,Jason Stoltenberg,R,185,AUS,21.85352498,6-1 6-2,3,R16,54,2,2,47,34,27,8,8,1,1,4,3,41,32,17,3,7,1,5,80,446,77,459
1992-402,Memphis,Hard,48,A,19920210,37,101195,0,0,Amos Mansdorf,R,175,ISR,26.30800821,100763,5,0,Brad Gilbert,R,185,USA,30.50513347,7-6(2) 7-6(1),3,R16,118,3,2,93,63,43,18,12,10,11,6,3,88,48,36,18,12,6,7,49,650,24,997
1992-402,Memphis,Hard,48,A,19920210,38,101235,14,0,Paul Haarhuis,R,188,NED,25.97399042,101609,4,0,David Wheaton,R,193,USA,22.69130732,4-6 7-6(3) 7-5,3,R16,150,10,2,104,70,53,15,17,5,8,5,7,112,49,37,32,17,4,7,41,765,15,1444
1992-402,Memphis,Hard,48,A,19920210,39,101965,7,0,Wayne Ferreira,R,185,RSA,20.40520192,101191,10,0,Richey Reneberg,R,180,USA,26.34907598,6-2 4-6 6-4,3,R16,112,7,7,83,49,40,15,14,4,7,2,2,101,54,30,24,14,9,14,26,959,29,891
1992-402,Memphis,Hard,48,A,19920210,40,101948,2,0,Pete Sampras,R,185,USA,20.49828884,101205,0,0,Grant Connell,L,185,CAN,26.23134839,7-6(4) 6-1,3,R16,71,6,0,62,42,35,12,10,5,5,3,3,68,43,30,10,9,5,7,4,2492,78,458
1992-402,Memphis,Hard,48,A,19920210,41,100284,16,0,Jimmy Connors,L,178,USA,39.43874059,101381,9,0,Aaron Krickstein,R,183,USA,24.52566735,3-6 6-2 6-3,3,QF,121,7,4,97,61,40,17,13,4,7,7,3,78,46,34,10,13,4,9,46,670,33,850
1992-402,Memphis,Hard,48,A,19920210,42,101613,13,0,Malivai Washington,R,180,USA,22.64202601,100628,0,0,Michiel Schapers,R,201,NED,32.3340178,6-3 7-5,3,QF,100,13,4,67,35,28,21,11,2,2,1,0,56,35,24,12,10,1,3,38,788,80,446
1992-402,Memphis,Hard,48,A,19920210,43,101195,0,0,Amos Mansdorf,R,175,ISR,26.30800821,101235,14,0,Paul Haarhuis,R,188,NED,25.97399042,7-6(5) 6-3,3,QF,116,5,1,99,53,44,17,11,12,14,6,1,82,49,36,9,10,12,15,49,650,41,765
1992-402,Memphis,Hard,48,A,19920210,44,101965,7,0,Wayne Ferreira,R,185,RSA,20.40520192,101948,2,0,Pete Sampras,R,185,USA,20.49828884,6-4 6-2,3,QF,63,9,1,44,28,24,13,9,1,1,9,4,62,34,22,12,9,4,7,26,959,4,2492
1992-402,Memphis,Hard,48,A,19920210,45,101613,13,0,Malivai Washington,R,180,USA,22.64202601,100284,16,0,Jimmy Connors,L,178,USA,39.43874059,6-2 7-5,3,SF,104,5,5,56,26,22,16,10,1,3,0,5,79,49,26,13,10,4,9,38,788,46,670
1992-402,Memphis,Hard,48,A,19920210,46,101965,7,0,Wayne Ferreira,R,185,RSA,20.40520192,101195,0,0,Amos Mansdorf,R,175,ISR,26.30800821,6-2 6-3,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,959,49,650
1992-402,Memphis,Hard,48,A,19920210,47,101613,13,0,Malivai Washington,R,180,USA,22.64202601,101965,7,0,Wayne Ferreira,R,185,RSA,20.40520192,6-3 6-2,3,F,66,4,0,51,34,26,11,9,0,0,0,1,39,20,13,10,8,1,4,38,788,26,959
1992-401,Philadelphia,Carpet,48,A,19920217,1,100628,0,0,Michiel Schapers,R,201,NED,32.35318275,100689,0,WC,Tim Mayotte,R,190,USA,31.54004107,6-3 6-4,3,R64,75,4,4,68,40,32,13,10,6,6,6,1,47,27,17,14,9,1,3,65,528,110,321
1992-401,Philadelphia,Carpet,48,A,19920217,2,100870,0,0,Christo Van Rensburg,R,185,RSA,29.31964408,101185,0,0,Mark Woodforde,L,188,AUS,26.40109514,6-4 7-5,3,R64,112,3,4,86,43,32,21,11,7,8,3,2,75,43,30,15,11,6,9,66,515,91,381
1992-401,Philadelphia,Carpet,48,A,19920217,3,101543,0,0,Jeff Tarango,L,180,USA,23.24161533,100901,0,WC,Paul Annacone,R,185,USA,28.91444216,6-7(4) 6-1 6-3,3,R64,112,8,6,87,57,43,16,14,2,3,23,14,97,42,35,21,14,2,7,57,582,426,40
1992-401,Philadelphia,Carpet,48,A,19920217,4,101126,0,Q,Chris Pridham,R,183,CAN,26.85284052,101412,0,0,Shuzo Matsuoka,R,185,JPN,24.28199863,6-7(4) 6-4 7-5,3,R64,167,0,2,121,71,55,23,17,3,5,7,6,115,69,53,22,17,9,13,140,250,76,473
1992-401,Philadelphia,Carpet,48,A,19920217,5,101026,0,0,Jim Grabb,R,193,USA,27.84394251,101214,0,0,Bryan Shelton,R,185,USA,26.15468857,6-3 7-6(6),3,R64,96,6,8,73,57,45,6,11,6,7,5,2,70,44,29,17,10,5,7,88,389,61,549
1992-401,Philadelphia,Carpet,48,A,19920217,6,101889,0,0,Todd Woodbridge,R,178,AUS,20.8788501,101205,0,0,Grant Connell,L,185,CAN,26.25051335,7-6(5) 6-4,3,R64,95,1,0,68,38,29,20,11,3,3,0,0,87,50,38,14,11,9,10,80,449,70,492
1992-401,Philadelphia,Carpet,48,A,19920217,7,100923,0,0,Wally Masur,R,180,AUS,28.76659822,101727,0,0,Jason Stoltenberg,R,185,AUS,21.87268994,6-4 6-1,3,R64,58,3,3,46,29,25,9,8,0,0,3,2,48,31,20,6,9,1,5,64,529,69,495
1992-401,Philadelphia,Carpet,48,A,19920217,8,101746,0,0,Renzo Furlan,R,175,ITA,21.75496235,101150,0,0,Gianluca Pozzi,L,180,ITA,26.66940452,7-5 6-3,3,R64,96,1,2,57,40,23,9,10,1,5,2,2,72,36,16,14,11,6,13,54,605,60,554
1992-401,Philadelphia,Carpet,48,A,19920217,9,100747,0,Q,Glenn Layendecker,L,185,USA,30.7761807,101362,0,Q,Stephane Simian,L,193,FRA,24.6954141,3-6 6-4 6-2,3,R64,104,6,6,71,41,33,19,13,2,3,3,7,97,61,40,18,14,7,10,156,219,196,158
1992-401,Philadelphia,Carpet,48,A,19920217,10,101050,0,Q,Martin Laurendeau,R,190,CAN,27.60574949,101725,0,0,Gabriel Markus,R,180,ARG,21.88364134,6-2 7-5,3,R64,82,2,1,55,32,23,14,10,2,4,1,3,67,41,23,13,10,4,9,173,186,75,473
1992-401,Philadelphia,Carpet,48,A,19920217,11,101750,0,0,Cristiano Caratti,R,178,ITA,21.7357974,101735,0,Q,Richard Fromberg,R,196,AUS,21.80698152,6-4 7-5,3,R64,91,1,4,55,33,24,11,11,1,4,5,5,70,38,24,12,11,7,12,77,470,107,323
1992-401,Philadelphia,Carpet,48,A,19920217,12,101482,0,0,Markus Zoecke,R,196,GER,23.77275838,101374,0,Q,Leonardo Lavalle,L,188,MEX,24.59685147,6-1 6-4,3,R64,75,6,4,57,39,31,10,9,2,2,6,4,50,31,21,9,8,1,4,53,605,132,271
1992-401,Philadelphia,Carpet,48,A,19920217,13,101549,0,0,Rodolphe Gilbert,L,183,FRA,23.18138261,101133,0,0,Patrick Baur,R,188,GER,26.7926078,7-5 6-7(6) 6-4,3,R64,140,8,1,99,55,42,30,17,0,1,12,4,109,61,46,26,17,6,9,86,406,89,388
1992-401,Philadelphia,Carpet,48,A,19920217,14,101774,0,WC,Todd Martin,R,198,USA,21.61259411,101500,0,0,Christian Saceanu,R,190,GER,23.61122519,6-3 3-6 6-3,3,R64,112,3,2,94,56,37,23,14,7,9,3,5,81,49,32,17,13,5,8,129,281,98,357
1992-401,Philadelphia,Carpet,48,A,19920217,15,101589,0,0,Arnaud Boetsch,R,183,FRA,22.88021903,101086,0,0,Ronald Agenor,R,180,USA,27.26078029,6-4 7-6(2),3,R64,92,3,0,82,49,31,15,11,4,8,6,2,69,46,25,9,11,4,9,58,575,78,467
1992-401,Philadelphia,Carpet,48,A,19920217,16,101687,0,WC,David Dilucia,R,173,USA,22.08898015,100529,0,0,Kevin Curren,R,185,USA,33.96303901,7-5 3-6 6-4,3,R64,135,10,8,109,67,45,23,15,10,12,2,5,92,44,34,28,16,6,9,0,0,83,430
1992-401,Philadelphia,Carpet,48,A,19920217,17,101529,1,0,Michael Stich,R,193,GER,23.33196441,100628,0,0,Michiel Schapers,R,201,NED,32.35318275,7-6(2) 6-3,3,R32,77,5,4,70,48,38,14,11,4,4,2,0,57,43,29,11,10,0,1,3,2627,65,528
1992-401,Philadelphia,Carpet,48,A,19920217,18,101195,16,0,Amos Mansdorf,R,175,ISR,26.32717317,100870,0,0,Christo Van Rensburg,R,185,RSA,29.31964408,6-4 6-3,3,R32,85,3,0,53,23,16,22,10,0,1,3,3,61,29,18,16,9,2,5,42,799,66,515
1992-401,Philadelphia,Carpet,48,A,19920217,19,101543,0,0,Jeff Tarango,L,180,USA,23.24161533,101230,9,0,Andrei Chesnokov,R,188,RUS,26.03969884,3-6 6-4 6-1,3,R32,95,5,1,80,52,40,12,13,4,6,7,5,98,43,28,27,13,10,14,57,582,35,842
1992-401,Philadelphia,Carpet,48,A,19920217,20,101965,7,0,Wayne Ferreira,R,185,RSA,20.42436687,101126,0,Q,Chris Pridham,R,183,CAN,26.85284052,6-4 6-4,3,R32,73,10,1,60,38,27,14,10,5,6,0,4,65,38,24,14,10,4,7,19,1150,140,250
1992-401,Philadelphia,Carpet,48,A,19920217,21,101026,0,0,Jim Grabb,R,193,USA,27.84394251,102021,3,0,Michael Chang,R,175,USA,19.98631075,6-3 3-6 6-2,3,R32,122,10,0,70,45,39,12,13,1,2,1,1,86,56,34,16,13,4,7,88,389,12,1510
1992-401,Philadelphia,Carpet,48,A,19920217,22,101889,0,0,Todd Woodbridge,R,178,AUS,20.8788501,101613,13,0,Malivai Washington,R,180,USA,22.66119097,6-1 5-7 7-6(3),3,R32,147,0,6,114,68,42,23,16,4,9,5,3,102,50,34,20,15,7,13,80,449,23,1020
1992-401,Philadelphia,Carpet,48,A,19920217,23,101532,11,0,Francisco Clavet,L,183,ESP,23.3155373,100923,0,0,Wally Masur,R,180,AUS,28.76659822,6-7(5) 6-3 7-6(3),3,R32,156,5,2,133,81,57,29,17,9,10,8,1,101,66,51,19,16,2,4,38,837,64,529
1992-401,Philadelphia,Carpet,48,A,19920217,24,101196,5,0,Derrick Rostagno,R,185,USA,26.31348392,101746,0,0,Renzo Furlan,R,175,ITA,21.75496235,5-7 6-3 6-3,3,R32,144,8,4,87,53,40,13,15,9,14,1,2,91,51,29,16,15,3,10,17,1370,54,605
1992-401,Philadelphia,Carpet,48,A,19920217,25,100763,6,0,Brad Gilbert,R,185,USA,30.52429843,100747,0,Q,Glenn Layendecker,L,185,USA,30.7761807,6-2 6-4,3,R32,80,3,2,61,39,33,7,9,4,5,2,2,65,36,24,9,9,7,11,32,893,156,219
1992-401,Philadelphia,Carpet,48,A,19920217,26,101050,0,Q,Martin Laurendeau,R,190,CAN,27.60574949,101511,12,0,Horst Skoff,R,175,AUT,23.4880219,6-3 6-4,3,R32,80,4,1,49,33,25,11,10,0,1,3,5,63,31,18,18,9,5,8,173,186,39,825
1992-401,Philadelphia,Carpet,48,A,19920217,27,101235,14,0,Paul Haarhuis,R,188,NED,25.99315537,101750,0,0,Cristiano Caratti,R,178,ITA,21.7357974,7-6(0) 6-4,3,R32,93,14,0,59,37,33,15,11,1,1,1,0,97,65,39,18,11,12,13,41,816,77,470
1992-401,Philadelphia,Carpet,48,A,19920217,28,101609,4,0,David Wheaton,R,193,USA,22.71047228,101482,0,0,Markus Zoecke,R,196,GER,23.77275838,6-4 3-6 6-4,3,R32,119,12,2,81,44,34,22,14,2,4,16,3,86,59,48,10,15,4,7,15,1472,53,605
1992-401,Philadelphia,Carpet,48,A,19920217,29,101549,0,0,Rodolphe Gilbert,L,183,FRA,23.18138261,101191,8,0,Richey Reneberg,R,180,USA,26.36824093,6-4 6-2,3,R32,79,3,0,62,32,24,16,9,4,5,3,0,57,35,22,10,9,4,8,86,406,30,898
1992-401,Philadelphia,Carpet,48,A,19920217,30,101381,10,0,Aaron Krickstein,R,183,USA,24.54483231,101774,0,WC,Todd Martin,R,198,USA,21.61259411,3-6 6-4 6-3,3,R32,116,7,0,80,48,36,17,14,4,7,9,1,102,74,45,15,14,6,10,31,893,129,281
1992-401,Philadelphia,Carpet,48,A,19920217,31,101924,15,0,Stefano Pescosolido,R,185,ITA,20.68172485,101589,0,0,Arnaud Boetsch,R,183,FRA,22.88021903,7-5 6-4,3,R32,84,9,4,66,41,34,13,11,1,1,7,2,69,37,27,17,11,1,3,51,639,58,575
1992-401,Philadelphia,Carpet,48,A,19920217,32,101948,2,0,Pete Sampras,R,185,USA,20.5174538,101687,0,WC,David Dilucia,R,173,USA,22.08898015,6-2 6-1,3,R32,49,3,2,38,20,20,12,8,0,0,2,4,41,25,14,3,7,3,7,5,2336,0,0
1992-401,Philadelphia,Carpet,48,A,19920217,33,101195,16,0,Amos Mansdorf,R,175,ISR,26.32717317,101529,1,0,Michael Stich,R,193,GER,23.33196441,7-6(5) 7-5,3,R16,92,2,0,78,47,37,18,12,7,8,9,2,75,47,36,16,12,4,6,42,799,3,2627
1992-401,Philadelphia,Carpet,48,A,19920217,34,101543,0,0,Jeff Tarango,L,180,USA,23.24161533,101965,7,0,Wayne Ferreira,R,185,RSA,20.42436687,6-3 7-5,3,R16,95,7,3,97,60,44,18,11,9,9,12,1,69,39,28,15,10,4,6,57,582,19,1150
1992-401,Philadelphia,Carpet,48,A,19920217,35,101026,0,0,Jim Grabb,R,193,USA,27.84394251,101889,0,0,Todd Woodbridge,R,178,AUS,20.8788501,7-6(3) 6-4,3,R16,102,9,2,61,43,38,11,11,0,0,1,5,80,46,36,15,11,5,6,88,389,80,449
1992-401,Philadelphia,Carpet,48,A,19920217,36,101532,11,0,Francisco Clavet,L,183,ESP,23.3155373,101196,5,0,Derrick Rostagno,R,185,USA,26.31348392,7-6(4) 7-6(5),3,R16,106,1,0,89,57,34,23,12,7,9,4,3,79,49,39,12,12,4,6,38,837,17,1370
1992-401,Philadelphia,Carpet,48,A,19920217,37,100763,6,0,Brad Gilbert,R,185,USA,30.52429843,101050,0,Q,Martin Laurendeau,R,190,CAN,27.60574949,6-4 6-3,3,R16,69,6,2,49,38,32,6,10,1,2,0,4,60,36,25,10,9,6,9,32,893,173,186
1992-401,Philadelphia,Carpet,48,A,19920217,38,101235,14,0,Paul Haarhuis,R,188,NED,25.99315537,101609,4,0,David Wheaton,R,193,USA,22.71047228,6-3 7-6(6),3,R16,97,4,0,59,38,29,17,11,1,2,5,6,78,43,30,17,10,5,7,41,816,15,1472
1992-401,Philadelphia,Carpet,48,A,19920217,39,101381,10,0,Aaron Krickstein,R,183,USA,24.54483231,101549,0,0,Rodolphe Gilbert,L,183,FRA,23.18138261,3-6 7-6(3) 7-5,3,R16,147,8,1,99,57,41,21,16,1,5,7,1,130,58,38,36,17,6,10,31,893,86,406
1992-401,Philadelphia,Carpet,48,A,19920217,40,101948,2,0,Pete Sampras,R,185,USA,20.5174538,101924,15,0,Stefano Pescosolido,R,185,ITA,20.68172485,7-6(0) 4-6 6-4,3,R16,120,11,7,91,44,33,24,16,7,12,13,9,103,49,37,21,16,5,10,5,2336,51,639
1992-401,Philadelphia,Carpet,48,A,19920217,41,101195,16,0,Amos Mansdorf,R,175,ISR,26.32717317,101543,0,0,Jeff Tarango,L,180,USA,23.24161533,6-3 6-0,3,QF,55,6,0,38,25,20,10,7,2,2,2,3,60,41,23,6,8,9,14,42,799,57,582
1992-401,Philadelphia,Carpet,48,A,19920217,42,101532,11,0,Francisco Clavet,L,183,ESP,23.3155373,101026,0,0,Jim Grabb,R,193,USA,27.84394251,2-6 7-5 6-3,3,QF,124,0,2,99,66,45,15,14,9,12,2,5,80,49,40,11,15,2,6,38,837,88,389
1992-401,Philadelphia,Carpet,48,A,19920217,43,100763,6,0,Brad Gilbert,R,185,USA,30.52429843,101235,14,0,Paul Haarhuis,R,188,NED,25.99315537,6-3 3-6 6-1,3,QF,124,4,1,78,51,33,15,13,2,5,4,2,92,50,33,17,12,7,12,32,893,41,816
1992-401,Philadelphia,Carpet,48,A,19920217,44,101948,2,0,Pete Sampras,R,185,USA,20.5174538,101381,10,0,Aaron Krickstein,R,183,USA,24.54483231,3-6 7-6(5) 7-6(7),3,QF,151,20,1,110,56,51,23,16,2,5,3,4,122,58,41,34,17,4,6,5,2336,31,893
