tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1970-2029,Dublin,Grass,32,A,19700706,293,100079,0,0,Bill Bowrey,R,0,AUS,26.52977413,100051,0,0,Premjit Lall,R,0,IND,29.70841889,9-7 6-0,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2029,Dublin,Grass,32,A,19700706,294,100100,0,0,Tony Roche,L,178,AUS,25.13620808,100079,0,0,Bill Bowrey,R,0,AUS,26.52977413,5-7 7-5 6-2,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2029,Dublin,Grass,32,A,19700706,295,100060,0,0,Marty Riessen,R,185,USA,28.58590007,100148,0,0,Ismail El Shafei,R,0,EGY,22.63928816,9-11 6-3 6-2,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2029,Dublin,Grass,32,A,19700706,296,100084,0,0,Tom Okker,R,178,NED,26.36824093,100040,0,0,Bob Hewitt,R,190,RSA,30.48049281,6-3 7-5,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2029,Dublin,Grass,32,A,19700706,297,100029,0,0,Rod Laver,L,173,AUS,31.90691307,100106,0,0,Graham Stilwell,R,173,GBR,24.63791923,6-3 6-3,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2029,Dublin,Grass,32,A,19700706,298,100100,0,0,Tony Roche,L,178,AUS,25.13620808,100060,0,0,Marty Riessen,R,185,USA,28.58590007,6-8 6-4 6-3,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2029,Dublin,Grass,32,A,19700706,299,100029,0,0,Rod Laver,L,173,AUS,31.90691307,100084,0,0,Tom Okker,R,178,NED,26.36824093,3-6 6-3 6-2,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2029,Dublin,Grass,32,A,19700706,300,100100,0,0,Tony Roche,L,178,AUS,25.13620808,100029,0,0,Rod Laver,L,173,AUS,31.90691307,6-3 6-1,3,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,238,125583,0,0,Tito Vazquez,U,0,ARG,21.62354552,111006,0,0,William Brown,U,0,IRL,0,5-7 6-2 6-3,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,239,100105,0,0,Allan Stone,R,0,AUS,24.84052019,109801,0,0,Ken Stuart,R,0,USA,0,6-1 6-2,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,240,109811,0,0,Chauncey Steele Iii,R,0,USA,0,109996,0,0,Bob Alloo,R,0,USA,21.27857632,6-1 6-7 6-3,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,241,100117,0,0,Butch Seewagen,R,188,USA,24.1779603,100150,0,0,Lito Alvarez,R,0,ARG,22.69952088,6-3 6-3,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,242,100114,0,0,Ray Ruffels,R,0,AUS,24.40246407,100215,0,0,Fred Mcnair,R,183,USA,20.07118412,7-6 6-3,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,243,107309,0,0,Jean Loup Rouyer,R,0,FRA,0,100145,0,0,Dick Dell,R,0,USA,22.88295688,7-6 7-6,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,244,100196,0,0,Haroon Rahim,R,0,PAK,20.76112252,100216,0,0,Charles Owens,R,0,USA,20.04654346,6-3 6-4,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,245,100135,0,0,Onny Parun,R,188,NZL,23.34017796,100226,0,0,Mike Machette,R,0,USA,19.55373032,6-1 7-6,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,246,100094,0,0,Jim Osborne,R,185,USA,25.53867214,100255,0,0,Roscoe Tanner,L,183,USA,18.83915127,7-6 7-5,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,247,100067,0,0,Frew Mcmillan,R,183,RSA,28.24366872,202761,0,0,Terry Hassall,U,0,USA,21.9137577,6-3 6-2,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,248,100049,0,0,Jim Mcmanus,L,175,USA,29.91649555,109927,0,0,G Turner Howard,R,0,USA,23.06639288,6-3 7-6,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,249,100217,0,0,Robert Mckinley,R,0,USA,20.03285421,100104,0,0,D Richard Russell,R,0,JAM,24.93908282,7-5 6-2,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,250,100272,0,0,Sandy Mayer,R,178,USA,18.36550308,202860,0,0,Ron Bohrnstedt,U,0,USA,23.01163587,6-4 7-6,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,251,100102,0,0,Joaquin Loyo Mayo,R,0,MEX,25.00205339,100229,0,0,Dick Stockton,R,188,USA,19.4934976,6-7 6-3 7-6,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,252,100147,0,0,Marcello Lara,R,0,MEX,22.86652977,100061,0,0,Tom Edlefsen,R,188,USA,28.678987,6-2 6-4,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,253,100051,0,0,Premjit Lall,R,0,IND,29.82340862,100140,0,0,Steve Faulk,R,0,USA,23.21149897,3-6 6-3 6-2,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,254,117315,0,0,Stepan Koudelka,0,0,TCH,25.48391513,202758,0,0,Lamar Roemer,U,0,USA,24.37782341,5-7 6-3 6-3,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,255,100127,0,0,Tom Gorman,R,180,USA,23.6605065,109938,0,0,Tom Mozur,R,0,USA,0,7-6 6-4,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,256,100205,0,0,Paul Gerken,R,185,USA,20.42436687,100066,0,0,Frank Froehling,R,190,USA,28.24640657,7-6 6-4,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,257,109835,0,0,John Gardner,R,0,AUS,0,100160,0,0,Georges Goven,R,173,FRA,22.30800821,6-2 6-2,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,258,100115,0,0,Jaime Fillol,R,180,CHI,24.20533881,100304,0,0,Robert Kreiss,R,0,USA,17.29774127,6-2 6-3,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,259,100162,0,0,Brian Fairlie,R,0,NZL,22.17659138,107810,0,0,Mike Kreiss,R,0,USA,0,6-4 6-2,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,260,100182,0,0,Mike Estep,R,173,USA,21.07871321,100261,0,0,Brian Gottfried,R,183,USA,18.55441478,6-4 6-3,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,261,100055,0,0,Cliff Drysdale,R,188,RSA,29.22655715,202757,0,0,David Cantrell,U,0,USA,0,6-2 6-3,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,262,100103,0,0,Peter Curtis,R,0,GBR,24.96646133,100245,0,0,Jeff Austin,R,0,USA,19.11841205,6-2 2-6 6-1,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,263,100090,0,0,Dick Crealy,R,0,AUS,25.91101985,109826,0,0,Dave Bohrnstedt,R,0,USA,0,7-6 6-1,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,264,100125,0,0,John Cooper,R,0,AUS,23.78370979,209703,0,0,Alan Koth,U,0,0,0,7-6 6-2,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,265,100284,0,0,Jimmy Connors,L,178,USA,17.95482546,100129,0,0,Jean Baptiste Chanfreau,R,0,FRA,23.58110883,6-4 6-3,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,266,100047,0,0,Bob Carmichael,R,183,AUS,30.11909651,209702,0,0,William Krulewitz,U,0,0,0,6-3 6-3,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,267,100079,0,0,Bill Bowrey,R,0,AUS,26.64476386,100163,0,0,Tom Leonard,R,175,USA,22.08898015,7-6 6-3,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,268,100186,0,0,Jeff Borowiak,R,193,USA,20.89253936,100088,0,0,Patricio Cornejo,R,180,CHI,26.19575633,6-4 6-3,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,269,100134,0,0,Roy Barth,R,175,USA,23.38398357,100204,0,0,Pancho Walthall,R,0,USA,20.49828884,6-3 6-4,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,270,100114,0,0,Ray Ruffels,R,0,AUS,24.40246407,100051,0,0,Premjit Lall,R,0,IND,29.82340862,6-3 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,271,100196,0,0,Haroon Rahim,R,0,PAK,20.76112252,100127,0,0,Tom Gorman,R,180,USA,23.6605065,6-7 7-6 7-6,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,272,100135,0,0,Onny Parun,R,188,NZL,23.34017796,100125,0,0,John Cooper,R,0,AUS,23.78370979,6-3 2-6 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,273,100094,0,0,Jim Osborne,R,185,USA,25.53867214,100134,0,0,Roy Barth,R,175,USA,23.38398357,7-5 7-5,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,274,100067,0,0,Frew Mcmillan,R,183,RSA,28.24366872,117315,0,0,Stepan Koudelka,0,0,TCH,25.48391513,5-7 6-4 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,275,100049,0,0,Jim Mcmanus,L,175,USA,29.91649555,100272,0,0,Sandy Mayer,R,178,USA,18.36550308,3-6 6-2 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,276,100102,0,0,Joaquin Loyo Mayo,R,0,MEX,25.00205339,125583,0,0,Tito Vazquez,U,0,ARG,21.62354552,7-5 7-5,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,277,100115,0,0,Jaime Fillol,R,180,CHI,24.20533881,100217,0,0,Robert Mckinley,R,0,USA,20.03285421,6-3 7-6,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,278,100162,0,0,Brian Fairlie,R,0,NZL,22.17659138,100182,0,0,Mike Estep,R,173,USA,21.07871321,6-2 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,279,100055,0,0,Cliff Drysdale,R,188,RSA,29.22655715,100117,0,0,Butch Seewagen,R,188,USA,24.1779603,6-2 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,280,100103,0,0,Peter Curtis,R,0,GBR,24.96646133,100147,0,0,Marcello Lara,R,0,MEX,22.86652977,7-5 7-6,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,281,100090,0,0,Dick Crealy,R,0,AUS,25.91101985,109811,0,0,Chauncey Steele Iii,R,0,USA,0,7-6 6-7 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,282,100284,0,0,Jimmy Connors,L,178,USA,17.95482546,100105,0,0,Allan Stone,R,0,AUS,24.84052019,6-3 7-5,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,283,100047,0,0,Bob Carmichael,R,183,AUS,30.11909651,107309,0,0,Jean Loup Rouyer,R,0,FRA,0,7-6 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,284,100079,0,0,Bill Bowrey,R,0,AUS,26.64476386,100205,0,0,Paul Gerken,R,185,USA,20.42436687,6-4 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,285,100186,0,0,Jeff Borowiak,R,193,USA,20.89253936,109835,0,0,John Gardner,R,0,AUS,0,6-4 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,286,100114,0,0,Ray Ruffels,R,0,AUS,24.40246407,100135,0,0,Onny Parun,R,188,NZL,23.34017796,6-4 7-6,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,287,100196,0,0,Haroon Rahim,R,0,PAK,20.76112252,100284,0,0,Jimmy Connors,L,178,USA,17.95482546,7-6 7-5,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,288,100115,0,0,Jaime Fillol,R,180,CHI,24.20533881,100067,0,0,Frew Mcmillan,R,183,RSA,28.24366872,6-4 6-2,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,289,100162,0,0,Brian Fairlie,R,0,NZL,22.17659138,100094,0,0,Jim Osborne,R,185,USA,25.53867214,6-1 6-2,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,290,100055,0,0,Cliff Drysdale,R,188,RSA,29.22655715,100049,0,0,Jim Mcmanus,L,175,USA,29.91649555,7-6 6-3,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,291,100090,0,0,Dick Crealy,R,0,AUS,25.91101985,100186,0,0,Jeff Borowiak,R,193,USA,20.89253936,7-6 6-1,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,292,100047,0,0,Bob Carmichael,R,183,AUS,30.11909651,100102,0,0,Joaquin Loyo Mayo,R,0,MEX,25.00205339,6-7 6-3 6-4,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,293,100079,0,0,Bill Bowrey,R,0,AUS,26.64476386,100103,0,0,Peter Curtis,R,0,GBR,24.96646133,6-0 6-3,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,294,100114,0,0,Ray Ruffels,R,0,AUS,24.40246407,100055,0,0,Cliff Drysdale,R,188,RSA,29.22655715,6-2 5-7 6-4,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,295,100115,0,0,Jaime Fillol,R,180,CHI,24.20533881,100196,0,0,Haroon Rahim,R,0,PAK,20.76112252,6-3 5-7 7-6,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,296,100162,0,0,Brian Fairlie,R,0,NZL,22.17659138,100079,0,0,Bill Bowrey,R,0,AUS,26.64476386,6-2 2-6 6-1,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,297,100090,0,0,Dick Crealy,R,0,AUS,25.91101985,100047,0,0,Bob Carmichael,R,183,AUS,30.11909651,7-5 7-6,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,298,100114,0,0,Ray Ruffels,R,0,AUS,24.40246407,100162,0,0,Brian Fairlie,R,0,NZL,22.17659138,6-3 6-3 7-6,5,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,299,100115,0,0,Jaime Fillol,R,180,CHI,24.20533881,100090,0,0,Dick Crealy,R,0,AUS,25.91101985,5-7 6-3 6-4 6-1,5,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2030,Merion,Grass,64,A,19700817,300,100114,0,0,Ray Ruffels,R,0,AUS,24.40246407,100115,0,0,Jaime Fillol,R,180,CHI,24.20533881,6-2 7-6 6-3,5,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2048,Vancouver,Carpet,16,A,19700929,286,100060,0,0,Marty Riessen,R,185,USA,28.81861739,100058,0,0,Roger Taylor,L,0,GBR,28.95824778,6-2 6-2,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970-2048,Vancouver,Carpet,16,A,19700929,287,100084,0,0,Tom Okker,R,178,NED,26.60095825,100148,0,0,Ismail El Shafei,R,0,EGY,22.87200548,7-6 7-6,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
