tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1989-201,Guaruja,Hard,32,A,19890206,11,101483,0,Q,Ricardo Camargo,R,180,BRA,20.71457906,100548,0,0,Ivan Kley,R,183,BRA,30.59000684,3-6 6-3 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652,0,184,0
1989-201,Guaruja,Hard,32,A,19890206,12,100652,4,0,Cassio Motta,R,180,BRA,28.93908282,101174,0,0,Fernando Roese,R,190,BRA,23.43600274,6-3 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,153,0
1989-201,Guaruja,Hard,32,A,19890206,13,101237,8,0,Danilo Marcelino,R,193,BRA,22.89938398,101371,0,0,Malcolm Allen,R,178,USA,21.5523614,6-3 7-6,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,227,0
1989-201,Guaruja,Hard,32,A,19890206,14,100892,0,WC,Alexandre Hocevar,R,190,BRA,25.94661191,101243,0,0,Roberto Azar,L,185,ARG,22.86379192,6-2 5-7 6-1,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,0,165,0
1989-201,Guaruja,Hard,32,A,19890206,15,100727,0,0,Raul Antonio Viver,L,190,ECU,27.87405886,100965,0,0,Peter Ballauff,R,188,GER,25.33880903,7-6 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,275,0
1989-201,Guaruja,Hard,32,A,19890206,16,101329,0,0,Christer Allgardh,R,190,SWE,21.94387406,101080,2,0,Lawson Duncan,R,185,USA,24.26283368,7-5 6-0,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,60,0
1989-201,Guaruja,Hard,32,A,19890206,17,100954,1,0,Luiz Mattar,R,183,BRA,25.45379877,100323,0,LL,Givaldo Barbosa,R,183,BRA,35.01437372,7-6 6-1,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,399,0
1989-201,Guaruja,Hard,32,A,19890206,18,100972,7,0,Todd Witsken,R,183,USA,25.24024641,101745,0,WC,Roberto Jabali,R,190,BRA,18.71047228,6-2 6-2,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,441,0
1989-201,Guaruja,Hard,32,A,19890206,19,101409,3,0,Jaime Yzaga,R,170,PER,21.27310062,100864,0,0,Martin Wostenholme,R,183,CAN,26.30527036,6-3 6-2,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,392,0
1989-201,Guaruja,Hard,32,A,19890206,20,100607,6,0,Eduardo Bengoechea,R,185,ARG,29.58247776,100949,0,0,Mauro Menezes,R,193,BRA,25.51403149,6-4 6-4,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,220,0
1989-201,Guaruja,Hard,32,A,19890206,21,101131,0,0,Jimmy Brown,R,180,USA,23.75906913,100807,0,0,Marcelo Hennemann,R,170,BRA,26.89117043,6-0 6-0,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,257,0
1989-201,Guaruja,Hard,32,A,19890206,22,100652,4,0,Cassio Motta,R,180,BRA,28.93908282,101483,0,Q,Ricardo Camargo,R,180,BRA,20.71457906,6-1 6-1,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,652,0
1989-201,Guaruja,Hard,32,A,19890206,23,101237,8,0,Danilo Marcelino,R,193,BRA,22.89938398,100892,0,WC,Alexandre Hocevar,R,190,BRA,25.94661191,6-4 7-6,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,301,0
1989-201,Guaruja,Hard,32,A,19890206,24,101329,0,0,Christer Allgardh,R,190,SWE,21.94387406,100727,0,0,Raul Antonio Viver,L,190,ECU,27.87405886,6-2 6-4,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,171,0
1989-201,Guaruja,Hard,32,A,19890206,25,100954,1,0,Luiz Mattar,R,183,BRA,25.45379877,100972,7,0,Todd Witsken,R,183,USA,25.24024641,7-5 7-5,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,101,0
1989-201,Guaruja,Hard,32,A,19890206,26,101409,3,0,Jaime Yzaga,R,170,PER,21.27310062,100607,6,0,Eduardo Bengoechea,R,185,ARG,29.58247776,3-6 6-2 6-4,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,92,0
1989-201,Guaruja,Hard,32,A,19890206,27,101131,0,0,Jimmy Brown,R,180,USA,23.75906913,100652,4,0,Cassio Motta,R,180,BRA,28.93908282,6-4 6-7 7-5,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,73,0
1989-201,Guaruja,Hard,32,A,19890206,28,101237,8,0,Danilo Marcelino,R,193,BRA,22.89938398,101329,0,0,Christer Allgardh,R,190,SWE,21.94387406,6-3 6-2,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,157,0
1989-201,Guaruja,Hard,32,A,19890206,29,100954,1,0,Luiz Mattar,R,183,BRA,25.45379877,101409,3,0,Jaime Yzaga,R,170,PER,21.27310062,6-3 6-2,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,68,0
1989-201,Guaruja,Hard,32,A,19890206,30,101131,0,0,Jimmy Brown,R,180,USA,23.75906913,101237,8,0,Danilo Marcelino,R,193,BRA,22.89938398,1-6 6-1 6-2,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,139,0
1989-201,Guaruja,Hard,32,A,19890206,31,100954,1,0,Luiz Mattar,R,183,BRA,25.45379877,101131,0,0,Jimmy Brown,R,180,USA,23.75906913,7-6 6-4,3,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,189,0
1989-215,Rio de Janeiro,Carpet,32,A,19890410,1,100954,1,0,Luiz Mattar,R,183,BRA,25.62628337,101761,0,WC,Jaime Oncins,R,196,BRA,18.7980835,6-1 3-6 3-0 RET,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,381,0
1989-215,Rio de Janeiro,Carpet,32,A,19890410,2,100744,0,0,Peter Doohan,R,190,AUS,27.92060233,101009,0,Q,John Sobel,R,173,USA,25.13073238,6-1 4-6 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,510,0
1989-215,Rio de Janeiro,Carpet,32,A,19890410,3,100962,0,0,Thomas Hogstedt,R,190,SWE,25.53319644,101058,0,0,Francisco Yunis,R,190,ARG,24.64065708,6-4 7-5,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,247,0
1989-215,Rio de Janeiro,Carpet,32,A,19890410,4,101745,0,Q,Roberto Jabali,R,190,BRA,18.88295688,100631,8,0,Tim Wilkison,L,180,USA,29.36071184,6-3 1-6 7-6,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,0,104,0
1989-215,Rio de Janeiro,Carpet,32,A,19890410,5,100607,4,0,Eduardo Bengoechea,R,185,ARG,29.75496235,100949,0,0,Mauro Menezes,R,193,BRA,25.68651608,6-2 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,220,0
1989-215,Rio de Janeiro,Carpet,32,A,19890410,6,100711,0,0,Pedro Rebolledo,R,170,CHI,28.29295003,100518,0,0,Ricardo Acuna,R,175,CHI,31.21971253,6-2 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,224,0
1989-215,Rio de Janeiro,Carpet,32,A,19890410,7,100548,0,0,Ivan Kley,R,183,BRA,30.76249144,100865,0,0,Marcelo Ingaramo,L,178,ARG,26.47227926,7-6 6-1,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,152,0
1989-215,Rio de Janeiro,Carpet,32,A,19890410,8,100652,5,0,Cassio Motta,R,180,BRA,29.11156742,100892,0,WC,Alexandre Hocevar,R,190,BRA,26.11909651,6-2 5-7 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,217,0
1989-215,Rio de Janeiro,Carpet,32,A,19890410,9,100807,0,WC,Marcelo Hennemann,R,170,BRA,27.06365503,101318,6,0,Javier Frana,L,185,ARG,22.27241615,7-5 7-5,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,90,0
1989-215,Rio de Janeiro,Carpet,32,A,19890410,10,101007,0,0,Guillermo Rivas,R,183,ARG,25.14715948,101237,0,0,Danilo Marcelino,R,193,BRA,23.07186858,3-6 7-6 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,141,0
1989-215,Rio de Janeiro,Carpet,32,A,19890410,11,101174,0,0,Fernando Roese,R,190,BRA,23.60848734,100922,0,0,Roberto Arguello,U,173,ARG,25.89459274,1-6 7-6 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,177,0
1989-215,Rio de Janeiro,Carpet,32,A,19890410,12,101073,3,0,Martin Jaite,R,178,ARG,24.48186174,101311,0,0,Kent Kinnear,R,196,USA,22.34086242,6-7 7-5 7-5,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,225,0
1989-215,Rio de Janeiro,Carpet,32,A,19890410,13,100972,7,0,Todd Witsken,R,183,USA,25.41273101,100740,0,0,Dan Cassidy,R,178,USA,27.92881588,7-5 4-6 7-5,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,218,0
1989-215,Rio de Janeiro,Carpet,32,A,19890410,14,101147,0,0,Claudio Mezzadri,R,180,SUI,23.81382615,101076,0,Q,Cesar Kist,R,180,BRA,24.44626968,6-3 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,261,0
1989-215,Rio de Janeiro,Carpet,32,A,19890410,15,101133,0,0,Patrick Baur,R,188,GER,23.91786448,100924,0,0,Jorge Lozano,R,180,MEX,25.88090349,6-3 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,113,0
1989-215,Rio de Janeiro,Carpet,32,A,19890410,16,101276,2,0,Horacio De La Pena,L,180,ARG,22.67214237,107028,0,Q,Francisco Pinto,R,0,BRA,0,6-4 6-0,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,1067,0
1989-215,Rio de Janeiro,Carpet,32,A,19890410,17,100954,1,0,Luiz Mattar,R,183,BRA,25.62628337,100744,0,0,Peter Doohan,R,190,AUS,27.92060233,6-3 6-1,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,154,0
1989-215,Rio de Janeiro,Carpet,32,A,19890410,18,100962,0,0,Thomas Hogstedt,R,190,SWE,25.53319644,101745,0,Q,Roberto Jabali,R,190,BRA,18.88295688,7-5 6-3,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,359,0
1989-215,Rio de Janeiro,Carpet,32,A,19890410,19,100607,4,0,Eduardo Bengoechea,R,185,ARG,29.75496235,100711,0,0,Pedro Rebolledo,R,170,CHI,28.29295003,6-2 6-2,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,167,0
1989-215,Rio de Janeiro,Carpet,32,A,19890410,20,100652,5,0,Cassio Motta,R,180,BRA,29.11156742,100548,0,0,Ivan Kley,R,183,BRA,30.76249144,6-2 6-4,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,270,0
1989-215,Rio de Janeiro,Carpet,32,A,19890410,21,101007,0,0,Guillermo Rivas,R,183,ARG,25.14715948,100807,0,WC,Marcelo Hennemann,R,170,BRA,27.06365503,6-3 6-4,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,233,0
1989-215,Rio de Janeiro,Carpet,32,A,19890410,22,101073,3,0,Martin Jaite,R,178,ARG,24.48186174,101174,0,0,Fernando Roese,R,190,BRA,23.60848734,6-4 6-4,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,234,0
1989-215,Rio de Janeiro,Carpet,32,A,19890410,23,100972,7,0,Todd Witsken,R,183,USA,25.41273101,101147,0,0,Claudio Mezzadri,R,180,SUI,23.81382615,6-4 6-3,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,139,0
1989-215,Rio de Janeiro,Carpet,32,A,19890410,24,101276,2,0,Horacio De La Pena,L,180,ARG,22.67214237,101133,0,0,Patrick Baur,R,188,GER,23.91786448,6-2 7-6,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,242,0
1989-215,Rio de Janeiro,Carpet,32,A,19890410,25,100954,1,0,Luiz Mattar,R,183,BRA,25.62628337,100962,0,0,Thomas Hogstedt,R,190,SWE,25.53319644,6-4 6-4,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,148,0
1989-215,Rio de Janeiro,Carpet,32,A,19890410,26,100652,5,0,Cassio Motta,R,180,BRA,29.11156742,100607,4,0,Eduardo Bengoechea,R,185,ARG,29.75496235,5-7 6-4 6-4,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,72,0
1989-215,Rio de Janeiro,Carpet,32,A,19890410,27,101073,3,0,Martin Jaite,R,178,ARG,24.48186174,101007,0,0,Guillermo Rivas,R,183,ARG,25.14715948,6-1 6-3,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,168,0
1989-215,Rio de Janeiro,Carpet,32,A,19890410,28,100972,7,0,Todd Witsken,R,183,USA,25.41273101,101276,2,0,Horacio De La Pena,L,180,ARG,22.67214237,7-6 6-1,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,57,0
1989-215,Rio de Janeiro,Carpet,32,A,19890410,29,100954,1,0,Luiz Mattar,R,183,BRA,25.62628337,100652,5,0,Cassio Motta,R,180,BRA,29.11156742,6-4 6-3,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,75,0
1989-215,Rio de Janeiro,Carpet,32,A,19890410,30,101073,3,0,Martin Jaite,R,178,ARG,24.48186174,100972,7,0,Todd Witsken,R,183,USA,25.41273101,4-6 6-4 6-4,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,91,0
1989-215,Rio de Janeiro,Carpet,32,A,19890410,31,100954,1,0,Luiz Mattar,R,183,BRA,25.62628337,101073,3,0,Martin Jaite,R,178,ARG,24.48186174,6-4 5-7 6-4,3,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,64,0
1989-224,Schenectady,Hard,32,A,19890717,1,100967,1,0,Dan Goldie,R,188,USA,25.78781656,100714,0,0,Broderick Dyke,L,183,AUS,28.54209446,6-3 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,155,0
1989-224,Schenectady,Hard,32,A,19890717,2,100896,0,0,Miguel Nido,R,180,PUR,26.36002738,101067,0,0,Philip Johnson,R,173,USA,24.84599589,3-6 7-6 7-6,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,156,0
1989-224,Schenectady,Hard,32,A,19890717,3,100321,0,0,Vijay Amritraj,R,193,IND,35.58932238,100989,0,0,Ned Caswell,R,190,USA,25.5523614,7-5 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0,224,0
1989-224,Schenectady,Hard,32,A,19890717,4,101543,7,0,Jeff Tarango,L,180,USA,20.65434634,101205,0,Q,Grant Connell,L,185,CAN,23.66324435,6-3 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,142,0
1989-224,Schenectady,Hard,32,A,19890717,5,100855,4,0,Scott Davis,R,188,USA,26.88843258,101423,0,Q,John Boytim,R,175,USA,21.57152635,6-7 7-6 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,418,0
1989-224,Schenectady,Hard,32,A,19890717,6,101308,0,0,Neil Broad,R,190,GBR,22.65571526,101371,0,0,Malcolm Allen,R,178,USA,22.01232033,6-2 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,285,0
1989-224,Schenectady,Hard,32,A,19890717,7,100935,0,0,Michael Robertson,R,185,USA,26.04243669,101593,0,WC,Chris Garner,R,180,USA,20.27652293,6-1 3-6 7-6,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,266,0
1989-224,Schenectady,Hard,32,A,19890717,8,101215,0,0,Scott Warner,R,196,USA,23.56741958,101158,5,0,John Frawley,R,173,AUS,24.03559206,6-3 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,91,0
1989-224,Schenectady,Hard,32,A,19890717,9,101050,6,0,Martin Laurendeau,R,190,CAN,25.01848049,102235,0,WC,Tommy Ho,L,183,USA,16.08213552,6-1 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,578,0
1989-224,Schenectady,Hard,32,A,19890717,10,101154,0,0,Simon Youl,R,185,AUS,24.04380561,101735,0,0,Richard Fromberg,R,196,AUS,19.21971253,6-2 4-6 7-5,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,146,0
1989-224,Schenectady,Hard,32,A,19890717,11,100947,0,0,Doug Burke,R,180,JAM,25.97946612,101321,0,0,Juan Carlos Baguena,R,183,ESP,22.52429843,6-2 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,245,0
1989-224,Schenectady,Hard,32,A,19890717,12,100752,3,0,Ramesh Krishnan,R,170,IND,28.11498973,101242,0,Q,Brad Pearce,R,175,USA,23.32375086,6-3 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,212,0
1989-224,Schenectady,Hard,32,A,19890717,13,100836,8,0,Glenn Michibata,R,175,CAN,27.09377139,100928,0,0,Barry Moir,R,180,RSA,26.12731006,6-4 6-7 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,195,0
1989-224,Schenectady,Hard,32,A,19890717,14,100553,0,0,Nduka Odizor,R,183,NGR,30.93771389,101311,0,0,Kent Kinnear,R,196,USA,22.62833676,4-6 6-4 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,263,0
1989-224,Schenectady,Hard,32,A,19890717,15,101126,0,0,Chris Pridham,R,183,CAN,24.26557153,101125,0,Q,Ville Jansson,R,183,SWE,24.26830938,6-4 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,350,0
1989-224,Schenectady,Hard,32,A,19890717,16,101216,0,0,Olli Rahnasto,R,183,FIN,23.55099247,101066,2,0,Richard Matuszewski,R,188,USA,24.8569473,6-3 2-6 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,57,0
1989-224,Schenectady,Hard,32,A,19890717,17,100967,1,0,Dan Goldie,R,188,USA,25.78781656,100896,0,0,Miguel Nido,R,180,PUR,26.36002738,6-2 6-4,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,173,0
1989-224,Schenectady,Hard,32,A,19890717,18,101543,7,0,Jeff Tarango,L,180,USA,20.65434634,100321,0,0,Vijay Amritraj,R,193,IND,35.58932238,6-3 6-3,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,214,0
1989-224,Schenectady,Hard,32,A,19890717,19,100855,4,0,Scott Davis,R,188,USA,26.88843258,101308,0,0,Neil Broad,R,190,GBR,22.65571526,7-5 6-1,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,125,0
1989-224,Schenectady,Hard,32,A,19890717,20,101215,0,0,Scott Warner,R,196,USA,23.56741958,100935,0,0,Michael Robertson,R,185,USA,26.04243669,6-7 7-6 7-5,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,221,0
1989-224,Schenectady,Hard,32,A,19890717,21,101154,0,0,Simon Youl,R,185,AUS,24.04380561,101050,6,0,Martin Laurendeau,R,190,CAN,25.01848049,6-4 6-0,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,99,0
1989-224,Schenectady,Hard,32,A,19890717,22,100752,3,0,Ramesh Krishnan,R,170,IND,28.11498973,100947,0,0,Doug Burke,R,180,JAM,25.97946612,6-3 6-2,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,217,0
1989-224,Schenectady,Hard,32,A,19890717,23,100836,8,0,Glenn Michibata,R,175,CAN,27.09377139,100553,0,0,Nduka Odizor,R,183,NGR,30.93771389,6-2 6-3,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,194,0
1989-224,Schenectady,Hard,32,A,19890717,24,101126,0,0,Chris Pridham,R,183,CAN,24.26557153,101216,0,0,Olli Rahnasto,R,183,FIN,23.55099247,3-6 6-1 6-2,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,124,0
1989-224,Schenectady,Hard,32,A,19890717,25,100967,1,0,Dan Goldie,R,188,USA,25.78781656,101543,7,0,Jeff Tarango,L,180,USA,20.65434634,1-6 7-6 6-2,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,96,0
1989-224,Schenectady,Hard,32,A,19890717,26,100855,4,0,Scott Davis,R,188,USA,26.88843258,101215,0,0,Scott Warner,R,196,USA,23.56741958,7-5 6-1,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,211,0
1989-224,Schenectady,Hard,32,A,19890717,27,101154,0,0,Simon Youl,R,185,AUS,24.04380561,100752,3,0,Ramesh Krishnan,R,170,IND,28.11498973,6-3 3-6 7-5,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,75,0
1989-224,Schenectady,Hard,32,A,19890717,28,100836,8,0,Glenn Michibata,R,175,CAN,27.09377139,101126,0,0,Chris Pridham,R,183,CAN,24.26557153,7-6 6-4,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,168,0
1989-224,Schenectady,Hard,32,A,19890717,29,100855,4,0,Scott Davis,R,188,USA,26.88843258,100967,1,0,Dan Goldie,R,188,USA,25.78781656,3-6 6-4 6-1,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,30,0
