tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1981-204,Vina del Mar,Clay,32,A,19810126,12,100367,0,0,Belus Prajoux,R,170,CHI,25.9137577,100769,4,0,Mario Martinez,R,170,BOL,19.37303217,6-3 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,37,0
1981-204,Vina del Mar,Clay,32,A,19810126,13,100653,5,0,Andres Gomez,L,193,ECU,20.91444216,100281,0,0,Sashi Menon,R,180,IND,28.46543463,6-2 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,123,0
1981-204,Vina del Mar,Clay,32,A,19810126,14,100292,0,0,Alvaro Fillol,R,178,CHI,28.14510609,100155,0,0,Ramiro Benavides,R,0,BOL,32.99110198,6-7 6-3 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,173,0
1981-204,Vina del Mar,Clay,32,A,19810126,15,109771,0,0,Jairo Velasco,R,0,ESP,33.71937029,100430,0,0,David Carter,R,183,AUS,24.76659822,1-6 6-3 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0
1981-204,Vina del Mar,Clay,32,A,19810126,16,100300,2,0,Jose Higueras,R,178,ESP,27.90691307,100543,0,0,Peter Elter,R,178,GER,22.63107461,7-5 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,110,0
1981-204,Vina del Mar,Clay,32,A,19810126,17,100232,1,0,Eddie Dibbs,R,170,USA,29.9247091,100319,0,0,Rick Fagel,R,180,USA,27.15947981,6-4 6-3,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,135,0
1981-204,Vina del Mar,Clay,32,A,19810126,18,100711,0,0,Pedro Rebolledo,R,170,CHI,20.10951403,100538,0,Q,Alejandro Gattiker,R,180,ARG,22.72963723,6-3 6-4,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,232,0
1981-204,Vina del Mar,Clay,32,A,19810126,19,100395,3,0,Victor Pecci,R,193,PAR,25.28405202,100346,0,0,Paul Kronk,R,0,AUS,26.34633812,6-0 6-0,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,92,0
1981-204,Vina del Mar,Clay,32,A,19810126,20,100384,0,Q,Alejandro Cortes,R,0,COL,25.53867214,100233,6,0,Ricardo Cano,R,170,ARG,29.91649555,7-5 7-6,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0
1981-204,Vina del Mar,Clay,32,A,19810126,21,100228,0,0,Kjell Johansson,R,0,SWE,29.95482546,100483,0,0,Christophe Casa,R,178,FRA,23.6605065,7-5 6-2,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,146,0
1981-204,Vina del Mar,Clay,32,A,19810126,22,100115,0,0,Jaime Fillol,R,180,CHI,34.65023956,100367,0,0,Belus Prajoux,R,170,CHI,25.9137577,6-3 6-7 6-1,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,154,0
1981-204,Vina del Mar,Clay,32,A,19810126,23,100653,5,0,Andres Gomez,L,193,ECU,20.91444216,100292,0,0,Alvaro Fillol,R,178,CHI,28.14510609,6-3 6-0,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,141,0
1981-204,Vina del Mar,Clay,32,A,19810126,24,100300,2,0,Jose Higueras,R,178,ESP,27.90691307,109771,0,0,Jairo Velasco,R,0,ESP,33.71937029,6-3 1-6 6-2,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0
1981-204,Vina del Mar,Clay,32,A,19810126,25,100232,1,0,Eddie Dibbs,R,170,USA,29.9247091,100711,0,0,Pedro Rebolledo,R,170,CHI,20.10951403,6-3 6-2,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,125,0
1981-204,Vina del Mar,Clay,32,A,19810126,26,100395,3,0,Victor Pecci,R,193,PAR,25.28405202,100384,0,Q,Alejandro Cortes,R,0,COL,25.53867214,6-2 6-1,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,175,0
1981-204,Vina del Mar,Clay,32,A,19810126,27,100228,0,0,Kjell Johansson,R,0,SWE,29.95482546,100115,0,0,Jaime Fillol,R,180,CHI,34.65023956,6-4 6-2,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,86,0
1981-204,Vina del Mar,Clay,32,A,19810126,28,100300,2,0,Jose Higueras,R,178,ESP,27.90691307,100653,5,0,Andres Gomez,L,193,ECU,20.91444216,6-4 6-7 6-0,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,44,0
1981-204,Vina del Mar,Clay,32,A,19810126,29,100395,3,0,Victor Pecci,R,193,PAR,25.28405202,100232,1,0,Eddie Dibbs,R,170,USA,29.9247091,6-1 3-6 7-6,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,12,0
1981-204,Vina del Mar,Clay,32,A,19810126,30,100300,2,0,Jose Higueras,R,178,ESP,27.90691307,100228,0,0,Kjell Johansson,R,0,SWE,29.95482546,7-5 6-2,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,88,0
1981-204,Vina del Mar,Clay,32,A,19810126,31,100395,3,0,Victor Pecci,R,193,PAR,25.28405202,100300,2,0,Jose Higueras,R,178,ESP,27.90691307,6-4 6-0,3,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,29,0
1981-206,Cairo,Clay,32,A,19810309,1,100282,1,0,Guillermo Vilas,L,180,ARG,28.55852156,106715,0,0,Chaim Arlozorov,R,0,ISR,23.99178645,6-0 6-1,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,283,0
1981-206,Cairo,Clay,32,A,19810309,2,100646,0,Q,Claudio Panatta,R,178,ITA,21.09787817,100796,0,0,Ahmed El Mehelmy,R,183,EGY,19.11841205,6-0 6-1,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,0,0,0
1981-206,Cairo,Clay,32,A,19810309,3,100443,0,0,Christophe Freyss,L,183,FRA,24.5229295,100713,0,0,John Fitzgerald,R,183,AUS,20.19438741,6-4 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,136,0
1981-206,Cairo,Clay,32,A,19810309,4,100468,0,0,Dominique Bedel,R,185,FRA,24.04654346,100546,6,0,Eric Fromm,R,178,USA,22.69952088,4-6 6-1 10-8,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,249,0
1981-206,Cairo,Clay,32,A,19810309,5,100233,4,0,Ricardo Cano,R,170,ARG,30.03148528,107672,0,0,Mario Calautti,R,0,ITA,0,6-2 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-206,Cairo,Clay,32,A,19810309,6,100358,0,Q,Mike Fishbach,R,180,USA,26.2696783,107511,0,0,Khaled Baligh,R,0,EGY,0,6-4 7-6,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-206,Cairo,Clay,32,A,19810309,7,100598,0,0,Wolfgang Popp,R,183,GER,21.80698152,100176,0,0,Hans Kary,L,0,AUT,32.03832991,6-2 6-1,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,143,0
1981-206,Cairo,Clay,32,A,19810309,8,100148,8,0,Ismail El Shafei,R,0,EGY,33.31416838,100091,0,0,Colin Dibley,R,188,AUS,36.46817248,6-3 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,0,95,0
1981-206,Cairo,Clay,32,A,19810309,9,100543,0,0,Peter Elter,R,178,GER,22.74606434,100249,5,0,Paolo Bertolucci,R,175,ITA,29.59890486,6-1 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,69,0
1981-206,Cairo,Clay,32,A,19810309,10,100640,0,0,Stefan Simonsson,R,175,SWE,21.17453799,107205,0,0,Hisham Nasser,R,0,EGY,0,6-0 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0
1981-206,Cairo,Clay,32,A,19810309,11,107649,0,0,Marco Alciati,R,0,ITA,0,100878,0,0,Christoph Zipf,R,185,GER,18.2587269,6-4 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,309,0
1981-206,Cairo,Clay,32,A,19810309,12,100297,3,0,Corrado Barazzutti,R,178,ITA,28.04928131,100477,0,0,Gianni Ocleppo,R,183,ITA,23.92334018,5-7 6-4 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,94,0
1981-206,Cairo,Clay,32,A,19810309,13,100337,7,0,Mark Edmondson,R,185,AUS,26.70773443,100630,0,0,Gustavo Guerrero,L,180,ARG,21.3798768,6-0 6-1,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,78,0
1981-206,Cairo,Clay,32,A,19810309,14,100394,0,0,Angel Gimenez,R,163,ESP,25.41273101,100195,0,0,Nicolas Kelaidis,R,178,GRE,31.35934292,6-3 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0
1981-206,Cairo,Clay,32,A,19810309,15,100481,0,0,Roberto Vizcaino,R,178,ESP,23.87132101,100298,0,0,George Hardie,L,0,USA,28.04928131,4-6 6-4 7-5,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,146,0
1981-206,Cairo,Clay,32,A,19810309,16,100332,2,0,Balazs Taroczy,R,183,HUN,26.83367556,100274,0,0,Eric Deblicker,R,0,FRA,28.89253936,6-3 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,128,0
1981-206,Cairo,Clay,32,A,19810309,17,100282,1,0,Guillermo Vilas,L,180,ARG,28.55852156,100646,0,Q,Claudio Panatta,R,178,ITA,21.09787817,6-1 6-2,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,482,0
1981-206,Cairo,Clay,32,A,19810309,18,100443,0,0,Christophe Freyss,L,183,FRA,24.5229295,100468,0,0,Dominique Bedel,R,185,FRA,24.04654346,7-6 6-4,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,103,0
1981-206,Cairo,Clay,32,A,19810309,19,100233,4,0,Ricardo Cano,R,170,ARG,30.03148528,100358,0,Q,Mike Fishbach,R,180,USA,26.2696783,6-2 7-5,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-206,Cairo,Clay,32,A,19810309,20,100148,8,0,Ismail El Shafei,R,0,EGY,33.31416838,100598,0,0,Wolfgang Popp,R,183,GER,21.80698152,3-6 6-2 7-5,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,0,127,0
1981-206,Cairo,Clay,32,A,19810309,21,100543,0,0,Peter Elter,R,178,GER,22.74606434,100640,0,0,Stefan Simonsson,R,175,SWE,21.17453799,6-3 6-2,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,142,0
1981-206,Cairo,Clay,32,A,19810309,22,100297,3,0,Corrado Barazzutti,R,178,ITA,28.04928131,107649,0,0,Marco Alciati,R,0,ITA,0,7-6 6-0,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,274,0
1981-206,Cairo,Clay,32,A,19810309,23,100394,0,0,Angel Gimenez,R,163,ESP,25.41273101,100337,7,0,Mark Edmondson,R,185,AUS,26.70773443,6-1 6-3,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,102,0
1981-206,Cairo,Clay,32,A,19810309,24,100332,2,0,Balazs Taroczy,R,183,HUN,26.83367556,100481,0,0,Roberto Vizcaino,R,178,ESP,23.87132101,6-1 6-3,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,157,0
1981-206,Cairo,Clay,32,A,19810309,25,100282,1,0,Guillermo Vilas,L,180,ARG,28.55852156,100443,0,0,Christophe Freyss,L,183,FRA,24.5229295,6-1 6-1,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,82,0
1981-206,Cairo,Clay,32,A,19810309,26,100233,4,0,Ricardo Cano,R,170,ARG,30.03148528,100148,8,0,Ismail El Shafei,R,0,EGY,33.31416838,6-4 6-4,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,0
1981-206,Cairo,Clay,32,A,19810309,27,100543,0,0,Peter Elter,R,178,GER,22.74606434,100297,3,0,Corrado Barazzutti,R,178,ITA,28.04928131,2-6 6-3 6-3,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,23,0
1981-206,Cairo,Clay,32,A,19810309,28,100332,2,0,Balazs Taroczy,R,183,HUN,26.83367556,100394,0,0,Angel Gimenez,R,163,ESP,25.41273101,7-5 6-4,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,86,0
1981-206,Cairo,Clay,32,A,19810309,29,100282,1,0,Guillermo Vilas,L,180,ARG,28.55852156,100233,4,0,Ricardo Cano,R,170,ARG,30.03148528,6-4 6-3,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
1981-206,Cairo,Clay,32,A,19810309,30,100543,0,0,Peter Elter,R,178,GER,22.74606434,100332,2,0,Balazs Taroczy,R,183,HUN,26.83367556,6-7 7-6 6-3,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,22,0
1981-206,Cairo,Clay,32,A,19810309,31,100282,1,0,Guillermo Vilas,L,180,ARG,28.55852156,100543,0,0,Peter Elter,R,178,GER,22.74606434,6-2 6-3,3,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,110,0
1981-237,Guaruja,Hard,32,A,19810119,270,100589,0,Q,Harald Theissen,R,0,GER,21.82888433,109771,0,0,Jairo Velasco,R,0,ESP,33.70020534,6-4 2-6 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-237,Guaruja,Hard,32,A,19810119,271,100640,0,0,Stefan Simonsson,R,175,SWE,21.0403833,100800,0,Q,Diego Perez,R,178,URU,18.9431896,6-1 1-0 RET,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,211,0
1981-237,Guaruja,Hard,32,A,19810119,272,100315,0,0,Hank Pfister,R,193,USA,27.27994524,100460,0,0,Jose Lopez Maeso,R,173,ESP,24.07118412,6-3 3-6 6-0 NA,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,118,0
1981-237,Guaruja,Hard,32,A,19810119,273,100119,0,0,Ilie Nastase,R,183,ROU,34.50513347,100572,0,0,Ney Keller,R,0,BRA,22.13278576,7-5 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,232,0
1981-237,Guaruja,Hard,32,A,19810119,274,100346,0,0,Paul Kronk,R,0,AUS,26.32717317,100764,0,0,Gabriel Urpi,R,173,ESP,19.42778919,6-0 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,115,0
1981-237,Guaruja,Hard,32,A,19810119,275,100394,0,0,Angel Gimenez,R,163,ESP,25.27857632,100506,0,0,Howard Schoenfield,R,0,USA,23.17864476,6-0 6-0,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,108,0
1981-237,Guaruja,Hard,32,A,19810119,276,100274,0,0,Eric Deblicker,R,0,FRA,28.75838467,100782,0,0,Pablo Arraya,R,180,PER,19.24709103,7-5 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,309,0
1981-237,Guaruja,Hard,32,A,19810119,277,100336,0,0,Guillermo Aubone,L,0,ARG,26.61738535,100318,0,0,Roger Guedes,R,0,BRA,27.21149897,6-3 7-6,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,283,0
1981-237,Guaruja,Hard,32,A,19810119,278,100221,8,0,Carlos Kirmayr,R,173,BRA,30.32443532,100443,0,0,Christophe Freyss,L,183,FRA,24.38877481,6-2 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,82,0
1981-237,Guaruja,Hard,32,A,19810119,279,100233,0,0,Ricardo Cano,R,170,ARG,29.8973306,100099,7,0,Thomaz Koch,L,0,BRA,35.69336071,6-4 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0
1981-237,Guaruja,Hard,32,A,19810119,280,100430,0,0,David Carter,R,183,AUS,24.74743326,100393,6,0,Marcos Hocevar,R,185,BRA,25.31690623,6-2 4-6 6-1,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,50,0
1981-237,Guaruja,Hard,32,A,19810119,281,100228,0,0,Kjell Johansson,R,0,SWE,29.93566051,100769,5,0,Mario Martinez,R,170,BOL,19.35386721,6-2 6-1,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,37,0
1981-237,Guaruja,Hard,32,A,19810119,282,100395,4,0,Victor Pecci,R,193,PAR,25.26488706,100534,0,Q,Steve Meister,R,193,USA,22.74880219,6-3 1-6 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0
1981-237,Guaruja,Hard,32,A,19810119,283,100319,0,0,Rick Fagel,R,180,USA,27.14031485,100300,3,0,Jose Higueras,R,178,ESP,27.88774812,6-4 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,29,0
1981-237,Guaruja,Hard,32,A,19810119,284,100452,2,0,Bill Scanlon,R,185,USA,24.183436,100240,0,0,Joao Soares,R,185,BRA,29.73853525,6-2 6-0,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,194,0
1981-237,Guaruja,Hard,32,A,19810119,285,100232,1,0,Eddie Dibbs,R,170,USA,29.90554415,100405,0,0,Fernando Maynetto,R,0,PER,25.13347023,7-5 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,178,0
1981-237,Guaruja,Hard,32,A,19810119,286,100119,0,0,Ilie Nastase,R,183,ROU,34.50513347,100319,0,0,Rick Fagel,R,180,USA,27.14031485,6-1 3-6 6-1,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,135,0
1981-237,Guaruja,Hard,32,A,19810119,287,100228,0,0,Kjell Johansson,R,0,SWE,29.93566051,100346,0,0,Paul Kronk,R,0,AUS,26.32717317,6-4 7-6,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,92,0
1981-237,Guaruja,Hard,32,A,19810119,288,100394,0,0,Angel Gimenez,R,163,ESP,25.27857632,100430,0,0,David Carter,R,183,AUS,24.74743326,7-6 6-0,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,145,0
1981-237,Guaruja,Hard,32,A,19810119,289,100233,0,0,Ricardo Cano,R,170,ARG,29.8973306,100640,0,0,Stefan Simonsson,R,175,SWE,21.0403833,6-3 6-4,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0
1981-237,Guaruja,Hard,32,A,19810119,290,100221,8,0,Carlos Kirmayr,R,173,BRA,30.32443532,100589,0,Q,Harald Theissen,R,0,GER,21.82888433,6-2 6-1,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0
1981-237,Guaruja,Hard,32,A,19810119,291,100274,0,0,Eric Deblicker,R,0,FRA,28.75838467,100395,4,0,Victor Pecci,R,193,PAR,25.26488706,7-6 6-3,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,31,0
1981-237,Guaruja,Hard,32,A,19810119,292,100452,2,0,Bill Scanlon,R,185,USA,24.183436,100315,0,0,Hank Pfister,R,193,USA,27.27994524,6-2 0-1 RET,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,75,0
1981-237,Guaruja,Hard,32,A,19810119,293,100232,1,0,Eddie Dibbs,R,170,USA,29.90554415,100336,0,0,Guillermo Aubone,L,0,ARG,26.61738535,6-3 6-4,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,133,0
1981-237,Guaruja,Hard,32,A,19810119,294,100119,0,0,Ilie Nastase,R,183,ROU,34.50513347,100394,0,0,Angel Gimenez,R,163,ESP,25.27857632,7-5 7-5,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,86,0
1981-237,Guaruja,Hard,32,A,19810119,295,100233,0,0,Ricardo Cano,R,170,ARG,29.8973306,100274,0,0,Eric Deblicker,R,0,FRA,28.75838467,4-6 6-2 6-4,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0
1981-237,Guaruja,Hard,32,A,19810119,296,100228,0,0,Kjell Johansson,R,0,SWE,29.93566051,100452,2,0,Bill Scanlon,R,185,USA,24.183436,7-5 6-3,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,26,0
