tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1979-1727,Louisville,Hard,64,A,19790723,250,100294,0,0,Rejean Genois,R,175,CAN,26.55989049,100523,0,0,Erick Iskersky,R,180,USA,21.48939083,6-4 2-6 7-5,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,251,100115,0,0,Jaime Fillol,R,180,CHI,33.13620808,100546,0,0,Eric Fromm,R,178,USA,21.07049966,6-1 7-5,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,252,100377,0,0,Colin Dowdeswell,R,185,GBR,24.19712526,100611,0,0,Mel Purcell,R,178,USA,20.01368925,1-6 6-4 6-2,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,253,100257,0,0,Ross Case,R,0,AUS,27.72347707,100203,0,0,Phil Dent,R,183,AUS,29.43463381,6-1 6-4,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,254,100279,0,0,Mike Cahill,R,183,USA,27.09650924,100415,0,0,Michael Grant,R,178,USA,23.4661191,6-3 6-3,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,255,100060,16,0,Marty Riessen,R,185,USA,37.63175907,100118,0,0,Ivan Molina,L,0,COL,33.10061602,3-6 7-6 6-3,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,256,100309,15,0,Raul Ramirez,R,183,MEX,26.08898015,100310,0,0,Mike Myburg,R,0,RSA,26.0807666,6-1 6-0,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,257,100319,0,0,Rick Fagel,R,180,USA,25.64544832,100417,14,0,Hans Gildemeister,R,183,CHI,23.44969199,7-6 6-3,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,258,100339,13,0,Victor Amaya,L,201,USA,25.0568104,100326,0,0,Russell Simpson,R,188,NZL,25.41273101,6-4 3-6 6-2,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,259,100321,12,0,Vijay Amritraj,R,193,IND,25.60438056,100313,0,0,Keith Richardson,R,185,USA,25.92744695,6-2 6-0,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,260,100586,11,0,Eliot Teltscher,R,178,USA,20.3559206,100446,0,0,John Sadri,R,188,USA,22.83915127,6-4 6-3,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,261,107809,0,0,Mike Harrington,R,0,USA,0,100360,10,0,Brian Teacher,R,190,USA,24.58042437,2-6 6-3 6-2,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,262,100345,9,0,Pat Dupre,R,190,USA,24.84873374,100227,0,0,Alvin Gardiner,R,0,AUS,28.44353183,6-2 6-3,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,263,100297,8,0,Corrado Barazzutti,R,178,ITA,26.4202601,100243,0,0,Steve Krulevitz,R,175,USA,28.14784394,6-3 6-1,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,264,100244,7,0,John Alexander,R,190,AUS,28.05201917,100380,0,0,Butch Walts,R,193,USA,24.13415469,6-3 6-1,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,265,100555,5,0,Jose Luis Clerc,R,185,ARG,20.93360712,100529,0,0,Kevin Curren,R,185,USA,21.3908282,6-3 6-2,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,266,100174,4,0,Manuel Orantes,L,178,ESP,30.45585216,100409,0,0,Randy Crawford,R,188,USA,23.58384668,6-1 6-1,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,267,100300,3,0,Jose Higueras,R,178,ESP,26.39288159,100410,0,0,Tim Garcia,R,0,USA,23.56741958,6-2 6-1,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,268,100232,2,0,Eddie Dibbs,R,170,USA,28.41067762,100565,0,0,Lloyd Bourne,R,190,USA,20.76112252,6-1 6-4,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,269,100286,1,0,Harold Solomon,R,168,USA,26.84462697,100402,0,0,Francisco Gonzalez,R,193,PAR,23.67419576,6-4 6-2,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,270,100545,0,0,Deon Joubert,L,0,RSA,21.09240246,100294,0,0,Rejean Genois,R,175,CAN,26.55989049,6-0 6-0,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,271,107809,0,0,Mike Harrington,R,0,USA,0,100400,0,0,Hubertus Hoyt,R,0,USA,23.71800137,6-2 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,272,100319,0,0,Rick Fagel,R,180,USA,25.64544832,100372,0,0,Trey Waltke,R,173,USA,24.35318275,3-6 7-5 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,273,100060,16,0,Marty Riessen,R,185,USA,37.63175907,100368,0,0,Haroon Ismail,R,178,ZIM,24.39972621,W/O,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,274,100309,15,0,Raul Ramirez,R,183,MEX,26.08898015,100322,0,0,Emilio Montano,R,0,MEX,25.59342916,6-4 6-0,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,275,100339,13,0,Victor Amaya,L,201,USA,25.0568104,100377,0,0,Colin Dowdeswell,R,185,GBR,24.19712526,4-6 7-5 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,276,100321,12,0,Vijay Amritraj,R,193,IND,25.60438056,100700,0,0,Heinz Gildemeister,R,178,CHI,18.75975359,6-2 6-1,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,277,100586,11,0,Eliot Teltscher,R,178,USA,20.3559206,100115,0,0,Jaime Fillol,R,180,CHI,33.13620808,6-2 6-1,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,278,100276,0,0,Terry Moor,L,178,USA,27.24709103,100345,9,0,Pat Dupre,R,190,USA,24.84873374,6-3 3-6 6-0,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,279,100297,8,0,Corrado Barazzutti,R,178,ITA,26.4202601,100298,0,0,George Hardie,L,0,USA,26.4202601,6-4 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,280,100244,7,0,John Alexander,R,190,AUS,28.05201917,100354,0,0,Bernard Mitton,R,188,RSA,24.7008898,7-6 6-0,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,281,100555,5,0,Jose Luis Clerc,R,185,ARG,20.93360712,100236,0,0,John James,R,183,AUS,28.37782341,6-4 6-1,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,282,100257,0,0,Ross Case,R,0,AUS,27.72347707,100174,4,0,Manuel Orantes,L,178,ESP,30.45585216,6-3 5-7 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,283,100300,3,0,Jose Higueras,R,178,ESP,26.39288159,100116,0,0,Sherwood Stewart,R,188,USA,33.12799452,6-1 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,284,100232,2,0,Eddie Dibbs,R,170,USA,28.41067762,100436,0,0,Nick Saviano,L,180,USA,23.12936345,6-2 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,285,100286,1,0,Harold Solomon,R,168,USA,26.84462697,100279,0,0,Mike Cahill,R,183,USA,27.09650924,6-3 2-6 6-1,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,286,100545,0,0,Deon Joubert,L,0,RSA,21.09240246,107809,0,0,Mike Harrington,R,0,USA,0,1-6 6-0 6-2,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,287,100257,0,0,Ross Case,R,0,AUS,27.72347707,100321,12,0,Vijay Amritraj,R,193,IND,25.60438056,6-4 6-3,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,288,100276,0,0,Terry Moor,L,178,USA,27.24709103,100297,8,0,Corrado Barazzutti,R,178,ITA,26.4202601,6-3 6-4,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,289,100244,7,0,John Alexander,R,190,AUS,28.05201917,100319,0,0,Rick Fagel,R,180,USA,25.64544832,7-6 7-5,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,290,100555,5,0,Jose Luis Clerc,R,185,ARG,20.93360712,100060,16,0,Marty Riessen,R,185,USA,37.63175907,4-6 7-6 6-1,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,291,100586,11,0,Eliot Teltscher,R,178,USA,20.3559206,100300,3,0,Jose Higueras,R,178,ESP,26.39288159,5-7 7-5 7-5,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,292,100232,2,0,Eddie Dibbs,R,170,USA,28.41067762,100339,13,0,Victor Amaya,L,201,USA,25.0568104,6-2 6-7 6-1,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,293,100286,1,0,Harold Solomon,R,168,USA,26.84462697,100309,15,0,Raul Ramirez,R,183,MEX,26.08898015,6-2 7-6,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,294,100276,0,0,Terry Moor,L,178,USA,27.24709103,100257,0,0,Ross Case,R,0,AUS,27.72347707,6-4 4-6 7-6,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,295,100586,11,0,Eliot Teltscher,R,178,USA,20.3559206,100545,0,0,Deon Joubert,L,0,RSA,21.09240246,7-5 6-1,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,296,100555,5,0,Jose Luis Clerc,R,185,ARG,20.93360712,100232,2,0,Eddie Dibbs,R,170,USA,28.41067762,6-4 6-2,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,297,100244,7,0,John Alexander,R,190,AUS,28.05201917,100286,1,0,Harold Solomon,R,168,USA,26.84462697,6-3 6-4,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,298,100244,7,0,John Alexander,R,190,AUS,28.05201917,100586,11,0,Eliot Teltscher,R,178,USA,20.3559206,7-6 5-7 6-4,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,299,100276,0,0,Terry Moor,L,178,USA,27.24709103,100555,5,0,Jose Luis Clerc,R,185,ARG,20.93360712,7-6 6-0,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1727,Louisville,Hard,64,A,19790723,300,100244,7,0,John Alexander,R,190,AUS,28.05201917,100276,0,0,Terry Moor,L,178,USA,27.24709103,7-6 6-7 3-3 RET,3,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1728,Lafayette,Carpet,32,A,19790830,1,100375,0,0,John Hayes,R,193,USA,24.39698836,100296,0,0,Chris Gunning,R,0,NZL,26.55715264,4-6 7-6 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1728,Lafayette,Carpet,32,A,19790830,2,100551,0,0,Brad Drewett,L,185,AUS,21.11430527,100281,0,0,Sashi Menon,R,180,IND,27.05544148,4-6 6-3 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1728,Lafayette,Carpet,32,A,19790830,3,100121,0,0,Raymond Moore,R,183,RSA,33.01574264,100465,0,0,Mike Shore,R,0,USA,22.60643395,5-7 7-5 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1728,Lafayette,Carpet,32,A,19790830,4,100529,7,0,Kevin Curren,R,185,USA,21.49486653,100207,0,0,Noel Phillips,R,0,AUS,29.42368241,7-5 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1728,Lafayette,Carpet,32,A,19790830,5,100339,4,0,Victor Amaya,L,201,USA,25.16084873,100116,0,0,Sherwood Stewart,R,188,USA,33.23203285,6-2 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1728,Lafayette,Carpet,32,A,19790830,6,100475,0,0,Matt Mitchell,R,180,USA,22.45585216,100381,0,0,Michael Greenberg,R,0,USA,24.21902806,6-4 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1728,Lafayette,Carpet,32,A,19790830,7,100301,0,0,Jim Delaney,R,0,USA,26.46680356,100564,0,0,Cary Stansbury,R,196,USA,20.8678987,6-3 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1728,Lafayette,Carpet,32,A,19790830,8,100060,5,0,Marty Riessen,R,185,USA,37.7357974,100081,0,0,Charlie Pasarell,R,0,USA,35.54551677,7-5 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1728,Lafayette,Carpet,32,A,19790830,9,100502,0,0,Vincent Van Patten,R,180,USA,21.86721424,100378,8,0,David Schneider,R,185,USA,24.28747433,6-2 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1728,Lafayette,Carpet,32,A,19790830,10,100289,0,0,Byron Bertram,R,0,RSA,26.83367556,100674,0,0,Jeff Turpin,R,188,USA,19.29637235,2-6 6-4 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1728,Lafayette,Carpet,32,A,19790830,11,100163,0,0,Tom Leonard,R,175,USA,31.12388775,100344,0,0,Eric Friedler,R,0,USA,24.97467488,6-4 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1728,Lafayette,Carpet,32,A,19790830,12,100238,0,0,Rick Fisher,R,0,USA,28.42162902,107850,0,0,Nial Brash,R,0,USA,0,6-1 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1728,Lafayette,Carpet,32,A,19790830,13,100127,6,0,Tom Gorman,R,180,USA,32.6954141,100353,0,0,Bruce Kleege,R,190,USA,24.82683094,7-6 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1728,Lafayette,Carpet,32,A,19790830,14,100445,0,0,Steve Denton,R,188,USA,22.98151951,108522,0,0,William Mcgehee,R,0,USA,0,6-4 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1728,Lafayette,Carpet,32,A,19790830,15,100409,0,0,Randy Crawford,R,188,USA,23.68788501,100226,0,0,Mike Machette,R,0,USA,28.58863792,5-7 6-2 7-6,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1728,Lafayette,Carpet,32,A,19790830,16,100345,2,0,Pat Dupre,R,190,USA,24.95277207,100407,0,0,Dale Collings,R,0,AUS,23.70431212,6-4 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1728,Lafayette,Carpet,32,A,19790830,17,100551,0,0,Brad Drewett,L,185,AUS,21.11430527,100375,0,0,John Hayes,R,193,USA,24.39698836,6-4 6-3,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1728,Lafayette,Carpet,32,A,19790830,18,100529,7,0,Kevin Curren,R,185,USA,21.49486653,100121,0,0,Raymond Moore,R,183,RSA,33.01574264,6-3 6-4,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1728,Lafayette,Carpet,32,A,19790830,19,100339,4,0,Victor Amaya,L,201,USA,25.16084873,100475,0,0,Matt Mitchell,R,180,USA,22.45585216,6-3 6-2,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1728,Lafayette,Carpet,32,A,19790830,20,100060,5,0,Marty Riessen,R,185,USA,37.7357974,100301,0,0,Jim Delaney,R,0,USA,26.46680356,6-3 7-5,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1728,Lafayette,Carpet,32,A,19790830,21,100502,0,0,Vincent Van Patten,R,180,USA,21.86721424,100289,0,0,Byron Bertram,R,0,RSA,26.83367556,6-4 6-4,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1728,Lafayette,Carpet,32,A,19790830,22,100238,0,0,Rick Fisher,R,0,USA,28.42162902,100163,0,0,Tom Leonard,R,175,USA,31.12388775,7-6 6-3,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1728,Lafayette,Carpet,32,A,19790830,23,100127,6,0,Tom Gorman,R,180,USA,32.6954141,100445,0,0,Steve Denton,R,188,USA,22.98151951,7-6 3-6 6-1,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1728,Lafayette,Carpet,32,A,19790830,24,100345,2,0,Pat Dupre,R,190,USA,24.95277207,100409,0,0,Randy Crawford,R,188,USA,23.68788501,6-0 4-6 7-5,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1728,Lafayette,Carpet,32,A,19790830,25,100551,0,0,Brad Drewett,L,185,AUS,21.11430527,100529,7,0,Kevin Curren,R,185,USA,21.49486653,7-6 2-6 6-3,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1728,Lafayette,Carpet,32,A,19790830,26,100060,5,0,Marty Riessen,R,185,USA,37.7357974,100339,4,0,Victor Amaya,L,201,USA,25.16084873,6-4 7-6,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-1728,Lafayette,Carpet,32,A,19790830,27,100502,0,0,Vincent Van Patten,R,180,USA,21.86721424,100238,0,0,Rick Fisher,R,0,USA,28.42162902,3-6 6-1 6-1,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
