tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1993-433,Scottsdale,Hard,32,A,19930222,6,101609,0,WC,David Wheaton,R,193,USA,23.72621492,100284,0,0,Jimmy Connors,L,178,USA,40.47364819,6-3 6-3,3,R32,114,11,5,92,47,32,20,9,5,7,3,6,58,37,19,8,9,8,13,50,694,132,330
1993-433,Scottsdale,Hard,32,A,19930222,7,101711,0,WC,Alex Obrien,R,185,USA,22.9650924,101889,0,0,Todd Woodbridge,R,178,AUS,21.89459274,7-6(4) 1-0 RET,3,R32,67,0,2,48,28,20,11,7,1,3,0,5,39,13,8,15,7,1,3,99,422,72,558
1993-433,Scottsdale,Hard,32,A,19930222,8,100763,5,0,Brad Gilbert,R,185,USA,31.54004107,101746,0,0,Renzo Furlan,R,175,ITA,22.770705,6-3 7-6(5),3,R32,97,5,1,86,46,34,18,11,6,8,0,1,55,45,29,6,10,0,3,27,968,52,678
1993-433,Scottsdale,Hard,32,A,19930222,9,100954,0,0,Luiz Mattar,R,183,BRA,29.51676934,102148,6,0,Fabrice Santoro,R,178,FRA,20.20533881,6-3 7-5,3,R32,118,5,0,77,49,29,19,11,6,8,1,3,65,32,21,15,10,4,8,45,724,28,964
1993-433,Scottsdale,Hard,32,A,19930222,10,101185,0,0,Mark Woodforde,L,188,AUS,27.41683778,101507,0,0,Tomas Carbonell,R,178,ESP,24.54483231,3-6 6-4 6-1,3,R32,110,6,4,91,55,36,14,13,9,14,4,8,80,50,31,9,13,4,11,23,1071,80,509
1993-433,Scottsdale,Hard,32,A,19930222,11,101382,0,0,Marcelo Filippini,R,178,URU,25.55509925,101191,0,0,Richey Reneberg,R,180,USA,27.38398357,6-3 3-2 RET,3,R32,65,0,0,43,31,21,9,7,7,7,0,4,46,22,15,8,7,3,6,57,666,60,645
1993-433,Scottsdale,Hard,32,A,19930222,12,101613,3,0,Malivai Washington,R,180,USA,23.67693361,101788,0,Q,Doug Flach,R,183,USA,22.53798768,6-3 7-6(3),3,R32,90,3,2,69,44,31,14,11,6,9,2,4,67,33,19,19,11,3,7,16,1366,311,80
1993-433,Scottsdale,Hard,32,A,19930222,13,101142,7,0,Emilio Sanchez,R,180,ESP,27.73716632,102053,0,WC,Brian Macphie,L,180,USA,20.78576318,6-2 6-3,3,R32,68,0,4,53,25,19,17,9,2,3,1,6,47,22,13,11,8,3,7,31,958,388,50
1993-433,Scottsdale,Hard,32,A,19930222,14,101725,0,0,Gabriel Markus,R,180,ARG,22.89938398,101463,0,0,Bernd Karbacher,R,185,GER,24.88980151,7-5 6-7(4) 6-3,3,R32,152,0,5,118,77,55,18,17,11,14,9,4,107,47,34,25,16,7,12,55,668,58,662
1993-433,Scottsdale,Hard,32,A,19930222,15,101584,0,Q,Keith Evans,R,188,USA,23.92334018,101606,0,0,Alberto Mancini,R,180,ARG,23.76180698,6-3 5-7 6-4,3,R32,132,11,11,117,58,45,29,16,7,9,3,3,82,57,45,13,15,4,7,377,54,35,915
1993-433,Scottsdale,Hard,32,A,19930222,16,101736,2,0,Andre Agassi,R,180,USA,22.81998631,101776,0,0,Sandon Stolle,R,193,AUS,22.6146475,6-0 6-0,3,R32,51,7,2,46,25,21,10,6,3,3,2,7,38,14,6,5,6,5,11,8,2035,84,504
1993-433,Scottsdale,Hard,32,A,19930222,17,101196,0,0,Derrick Rostagno,R,185,USA,27.32922656,102358,0,0,Thomas Enqvist,R,190,SWE,18.9486653,6-1 6-4,3,R16,66,2,1,50,28,24,13,9,0,0,1,4,56,35,23,8,8,5,8,65,599,66,586
1993-433,Scottsdale,Hard,32,A,19930222,18,101230,8,0,Andrei Chesnokov,R,188,RUS,27.05544148,101409,0,0,Jaime Yzaga,R,170,PER,25.33607118,6-4 6-2,3,R16,92,6,0,74,39,26,20,9,10,11,1,1,59,32,20,13,9,5,9,34,928,61,636
1993-433,Scottsdale,Hard,32,A,19930222,19,102154,0,0,Marcos Ondruska,R,183,RSA,20.18069815,101609,0,WC,David Wheaton,R,193,USA,23.72621492,7-5 6-3,3,R16,99,2,2,67,45,30,10,11,4,7,6,5,69,41,24,11,10,4,9,67,579,50,694
1993-433,Scottsdale,Hard,32,A,19930222,20,100763,5,0,Brad Gilbert,R,185,USA,31.54004107,101711,0,WC,Alex Obrien,R,185,USA,22.9650924,1-6 7-5 6-3,3,R16,145,4,3,88,49,22,19,14,5,13,0,1,94,60,30,16,14,7,15,27,968,99,422
1993-433,Scottsdale,Hard,32,A,19930222,21,101185,0,0,Mark Woodforde,L,188,AUS,27.41683778,100954,0,0,Luiz Mattar,R,183,BRA,29.51676934,6-3 6-3,3,R16,87,4,3,53,24,21,17,9,2,2,5,2,76,38,20,22,9,10,13,23,1071,45,724
1993-433,Scottsdale,Hard,32,A,19930222,22,101613,3,0,Malivai Washington,R,180,USA,23.67693361,101382,0,0,Marcelo Filippini,R,178,URU,25.55509925,6-2 3-6 6-3,3,R16,118,2,7,80,40,33,22,13,3,4,0,0,84,64,40,11,13,5,8,16,1366,57,666
1993-433,Scottsdale,Hard,32,A,19930222,23,101142,7,0,Emilio Sanchez,R,180,ESP,27.73716632,101725,0,0,Gabriel Markus,R,180,ARG,22.89938398,7-6(1) 7-6(12),3,R16,132,3,3,87,61,44,17,12,3,4,1,2,99,64,42,18,12,5,6,31,958,55,668
1993-433,Scottsdale,Hard,32,A,19930222,24,101736,2,0,Andre Agassi,R,180,USA,22.81998631,101584,0,Q,Keith Evans,R,188,USA,23.92334018,6-1 6-3,3,R16,72,2,3,58,24,21,18,8,4,4,5,6,48,22,14,10,8,4,8,8,2035,377,54
1993-433,Scottsdale,Hard,32,A,19930222,25,101230,8,0,Andrei Chesnokov,R,188,RUS,27.05544148,101196,0,0,Derrick Rostagno,R,185,USA,27.32922656,6-2 7-6(5),3,QF,108,1,2,65,38,17,16,10,0,4,3,2,78,46,26,9,10,10,16,34,928,65,599
1993-433,Scottsdale,Hard,32,A,19930222,26,102154,0,0,Marcos Ondruska,R,183,RSA,20.18069815,100763,5,0,Brad Gilbert,R,185,USA,31.54004107,7-5 6-2,3,QF,121,0,4,82,55,39,11,10,6,7,2,4,73,32,22,17,10,3,7,67,579,27,968
1993-433,Scottsdale,Hard,32,A,19930222,27,101185,0,0,Mark Woodforde,L,188,AUS,27.41683778,101613,3,0,Malivai Washington,R,180,USA,23.67693361,4-6 7-6(5) 6-3,3,QF,166,7,4,115,67,48,24,15,10,13,6,3,112,69,42,26,16,6,10,23,1071,16,1366
1993-433,Scottsdale,Hard,32,A,19930222,28,101736,2,0,Andre Agassi,R,180,USA,22.81998631,101142,7,0,Emilio Sanchez,R,180,ESP,27.73716632,6-1 6-1,3,QF,54,4,1,37,20,15,10,7,0,1,1,0,36,24,10,2,7,0,6,8,2035,31,958
1993-433,Scottsdale,Hard,32,A,19930222,29,102154,0,0,Marcos Ondruska,R,183,RSA,20.18069815,101230,8,0,Andrei Chesnokov,R,188,RUS,27.05544148,6-4 7-5,3,SF,92,1,1,65,39,27,16,11,0,2,2,0,64,25,19,19,11,0,4,67,579,34,928
1993-433,Scottsdale,Hard,32,A,19930222,30,101736,2,0,Andre Agassi,R,180,USA,22.81998631,101185,0,0,Mark Woodforde,L,188,AUS,27.41683778,6-2 6-3,3,SF,75,2,1,51,34,24,8,9,1,3,3,0,57,40,20,7,8,9,14,8,2035,23,1071
1993-433,Scottsdale,Hard,32,A,19930222,31,101736,2,0,Andre Agassi,R,180,USA,22.81998631,102154,0,0,Marcos Ondruska,R,183,RSA,20.18069815,6-2 3-6 6-3,3,F,142,1,2,94,62,32,15,13,12,18,0,4,91,63,30,12,13,7,15,8,2035,67,579
1993-481,Copenhagen,Carpet,32,A,19930301,1,101510,1,0,Henrik Holm,R,183,SWE,24.5229295,101150,0,0,Gianluca Pozzi,L,180,ITA,27.70431212,6-3 6-4,3,R32,76,8,5,52,25,24,15,10,2,3,0,3,60,31,23,11,9,3,6,19,1286,70,570
1993-481,Copenhagen,Carpet,32,A,19930301,2,102184,0,0,David Prinosil,R,185,GER,19.97809719,101835,0,Q,Arne Thoms,R,188,GER,22.16290212,7-5 6-3,3,R32,81,3,4,58,36,27,11,10,1,2,5,8,74,41,26,13,11,4,8,88,488,145,299
1993-481,Copenhagen,Carpet,32,A,19930301,3,101149,0,WC,Morten Christensen,R,190,DEN,27.70978782,101320,0,Q,Magnus Gustafsson,R,185,SWE,26.15742642,4-6 7-6(5) 6-4,3,R32,159,9,6,117,70,49,23,16,6,9,3,4,146,110,70,16,16,14,17,0,0,54,676
1993-481,Copenhagen,Carpet,32,A,19930301,4,101601,7,0,Brett Steven,R,185,NZL,23.84394251,101362,0,0,Stephane Simian,L,193,FRA,25.7303217,7-6(1) 5-7 6-2,3,R32,125,3,7,96,59,50,20,16,5,6,9,4,97,60,46,18,16,2,4,52,678,82,508
1993-481,Copenhagen,Carpet,32,A,19930301,5,102093,0,0,Martin Damm,R,188,CZE,20.58042437,101235,4,0,Paul Haarhuis,R,188,NED,27.02806297,4-6 7-6(6) 6-4,3,R32,136,12,7,96,51,40,26,16,3,6,5,4,113,76,49,24,16,7,10,101,423,56,671
1993-481,Copenhagen,Carpet,32,A,19930301,6,101030,0,0,Goran Prpic,R,180,CRO,28.82409309,101298,0,0,Jonas Svensson,R,188,SWE,26.36002738,6-3 7-6(4),3,R32,96,3,3,71,46,34,11,10,4,6,2,2,71,44,29,10,11,5,9,86,495,79,531
1993-481,Copenhagen,Carpet,32,A,19930301,7,101481,0,0,Omar Camporese,R,188,ITA,24.81314168,101232,0,Q,Nicklas Kroon,R,183,SWE,27.06639288,6-4 6-2,3,R32,75,8,3,54,28,21,15,9,2,3,1,6,65,26,17,17,9,4,8,66,601,237,130
1993-481,Copenhagen,Carpet,32,A,19930301,8,101900,5,0,Nicklas Kulti,R,190,SWE,21.85900068,101126,0,0,Chris Pridham,R,183,CAN,27.88774812,6-4 6-2,3,R32,80,7,1,62,36,24,16,9,5,6,4,3,59,31,22,12,9,4,8,45,725,103,420
1993-481,Copenhagen,Carpet,32,A,19930301,9,101249,0,0,Andrei Olhovskiy,R,185,RUS,26.87748118,101377,6,0,Christian Bergstrom,R,180,SWE,25.61806982,3-3 RET,3,R32,29,4,0,12,7,7,5,3,0,0,1,0,38,16,12,10,4,5,5,87,495,49,696
1993-481,Copenhagen,Carpet,32,A,19930301,10,100757,0,0,Anders Jarryd,R,180,SWE,31.63312799,101358,0,0,Olivier Delaitre,R,170,FRA,25.74948665,4-6 6-1 6-1,3,R32,91,6,2,64,36,29,18,12,2,3,3,10,85,43,26,19,12,9,14,77,531,90,477
1993-481,Copenhagen,Carpet,32,A,19930301,11,101462,0,0,Francisco Roig,R,175,ESP,24.91444216,101717,0,0,Diego Nargiso,L,188,ITA,22.96235455,6-4 6-2,3,R32,68,1,2,56,30,21,15,9,0,1,5,2,57,32,24,4,9,3,7,94,455,78,531
1993-481,Copenhagen,Carpet,32,A,19930301,12,101195,3,0,Amos Mansdorf,R,175,ISR,27.36208077,101775,0,WC,Frederik Fetterlein,R,190,DEN,22.63928816,4-6 7-6(2) 6-2,3,R32,122,3,4,91,47,37,25,15,2,4,5,7,104,57,43,21,15,6,9,39,813,280,98
1993-481,Copenhagen,Carpet,32,A,19930301,13,101703,0,0,Guillaume Raoux,R,180,FRA,23.04175222,102202,8,0,Kenneth Carlsen,L,190,DEN,19.87132101,6-3 6-4,3,R32,88,5,2,57,35,26,15,10,0,0,9,5,55,32,27,7,9,2,4,80,516,43,729
1993-481,Copenhagen,Carpet,32,A,19930301,14,102035,0,Q,Jonas Bjorkman,R,183,SWE,20.93908282,106741,0,WC,Christian Camradt,L,0,DEN,0,6-3 6-2,3,R32,68,2,8,59,30,19,12,8,6,9,1,7,62,28,14,10,9,4,11,250,122,0,0
1993-481,Copenhagen,Carpet,32,A,19930301,15,101806,0,0,Marc Kevin Goellner,R,196,GER,22.43942505,101642,0,0,Bart Wuyts,R,178,BEL,23.45790554,6-4 6-4,3,R32,66,18,2,56,35,30,11,10,2,3,1,4,59,21,15,20,10,3,6,102,422,85,496
1993-481,Copenhagen,Carpet,32,A,19930301,16,101723,2,0,Magnus Larsson,R,193,SWE,22.93497604,101373,0,0,Karsten Braasch,L,180,GER,25.63175907,5-7 6-4 6-4,3,R32,120,6,5,112,61,45,25,16,11,14,10,7,102,60,48,16,16,7,11,29,948,153,277
1993-481,Copenhagen,Carpet,32,A,19930301,17,102184,0,0,David Prinosil,R,185,GER,19.97809719,101510,1,0,Henrik Holm,R,183,SWE,24.5229295,6-4 2-6 6-2,3,R16,126,3,10,104,45,31,28,13,9,12,11,9,104,54,41,19,13,11,15,88,488,19,1286
1993-481,Copenhagen,Carpet,32,A,19930301,18,101601,7,0,Brett Steven,R,185,NZL,23.84394251,101149,0,WC,Morten Christensen,R,190,DEN,27.70978782,6-3 6-4,3,R16,81,2,0,65,50,34,12,10,4,4,3,2,50,31,24,9,9,1,3,52,678,0,0
1993-481,Copenhagen,Carpet,32,A,19930301,19,101030,0,0,Goran Prpic,R,180,CRO,28.82409309,102093,0,0,Martin Damm,R,188,CZE,20.58042437,6-3 6-3,3,R16,73,1,2,54,46,32,5,9,3,4,5,2,62,35,21,11,9,8,12,86,495,101,423
1993-481,Copenhagen,Carpet,32,A,19930301,20,101900,5,0,Nicklas Kulti,R,190,SWE,21.85900068,101481,0,0,Omar Camporese,R,188,ITA,24.81314168,6-4 6-4,3,R16,73,11,2,53,34,28,13,10,1,1,8,0,52,24,17,17,10,0,2,45,725,66,601
1993-481,Copenhagen,Carpet,32,A,19930301,21,101249,0,0,Andrei Olhovskiy,R,185,RUS,26.87748118,100757,0,0,Anders Jarryd,R,180,SWE,31.63312799,7-5 6-3,3,R16,77,12,2,68,46,36,11,11,4,5,3,3,61,40,26,10,10,2,5,87,495,77,531
1993-481,Copenhagen,Carpet,32,A,19930301,22,101195,3,0,Amos Mansdorf,R,175,ISR,27.36208077,101462,0,0,Francisco Roig,R,175,ESP,24.91444216,6-3 6-0,3,R16,54,3,1,43,25,18,11,8,0,2,1,1,42,19,8,6,7,1,7,39,813,94,455
1993-481,Copenhagen,Carpet,32,A,19930301,23,101703,0,0,Guillaume Raoux,R,180,FRA,23.04175222,102035,0,Q,Jonas Bjorkman,R,183,SWE,20.93908282,7-5 4-6 6-2,3,R16,142,5,3,117,59,37,34,15,10,12,4,6,99,67,44,14,15,11,15,80,516,250,122
1993-481,Copenhagen,Carpet,32,A,19930301,24,101723,2,0,Magnus Larsson,R,193,SWE,22.93497604,101806,0,0,Marc Kevin Goellner,R,196,GER,22.43942505,6-1 6-2,3,R16,44,7,3,51,32,24,12,8,6,6,8,1,35,16,12,5,7,1,5,29,948,102,422
1993-481,Copenhagen,Carpet,32,A,19930301,25,101601,7,0,Brett Steven,R,185,NZL,23.84394251,102184,0,0,David Prinosil,R,185,GER,19.97809719,6-3 3-6 6-3,3,QF,118,5,1,94,62,46,16,14,7,8,6,5,80,39,30,22,13,3,5,52,678,88,488
1993-481,Copenhagen,Carpet,32,A,19930301,26,101900,5,0,Nicklas Kulti,R,190,SWE,21.85900068,101030,0,0,Goran Prpic,R,180,CRO,28.82409309,6-4 6-3,3,QF,76,6,2,53,34,25,13,9,4,5,9,3,55,40,27,5,10,4,8,45,725,86,495
1993-481,Copenhagen,Carpet,32,A,19930301,27,101249,0,0,Andrei Olhovskiy,R,185,RUS,26.87748118,101195,3,0,Amos Mansdorf,R,175,ISR,27.36208077,6-4 6-4,3,QF,69,15,1,61,41,37,10,10,4,4,7,1,69,46,31,11,10,6,8,87,495,39,813
1993-481,Copenhagen,Carpet,32,A,19930301,28,101723,2,0,Magnus Larsson,R,193,SWE,22.93497604,101703,0,0,Guillaume Raoux,R,180,FRA,23.04175222,6-3 6-4,3,QF,50,10,0,45,29,24,16,10,0,0,4,2,45,25,18,12,9,2,4,29,948,80,516
1993-481,Copenhagen,Carpet,32,A,19930301,29,101900,5,0,Nicklas Kulti,R,190,SWE,21.85900068,101601,7,0,Brett Steven,R,185,NZL,23.84394251,7-6(4) 6-4,3,SF,117,6,2,95,61,45,15,11,5,6,7,3,62,41,31,12,11,1,3,45,725,52,678
1993-481,Copenhagen,Carpet,32,A,19930301,30,101249,0,0,Andrei Olhovskiy,R,185,RUS,26.87748118,101723,2,0,Magnus Larsson,R,193,SWE,22.93497604,W/O,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,495,29,948
1993-481,Copenhagen,Carpet,32,A,19930301,31,101249,0,0,Andrei Olhovskiy,R,185,RUS,26.87748118,101900,5,0,Nicklas Kulti,R,190,SWE,21.85900068,7-5 3-6 6-2,3,F,110,18,5,86,52,45,13,14,7,9,14,4,94,55,38,16,15,3,7,87,495,45,725
1993-404,Indian Wells Masters,Hard,56,M,19930301,1,101609,0,0,David Wheaton,R,193,USA,23.74537988,101711,0,Q,Alex Obrien,R,185,USA,22.98425736,6-1 7-5,3,R64,92,4,6,68,36,28,16,10,5,6,3,3,55,31,22,8,9,3,7,50,694,97,436
1993-404,Indian Wells Masters,Hard,56,M,19930301,2,101774,0,WC,Todd Martin,R,198,USA,22.64750171,102286,0,WC,Wayne Black,R,170,ZIM,19.2936345,7-6(3) 6-0,3,R64,86,4,6,59,27,22,16,9,3,5,0,4,62,37,14,13,9,7,12,58,667,467,33
1993-404,Indian Wells Masters,Hard,56,M,19930301,3,101589,16,0,Arnaud Boetsch,R,183,FRA,23.91512663,101382,0,0,Marcelo Filippini,R,178,URU,25.5742642,6-2 3-6 6-3,3,R64,113,5,7,86,42,34,22,13,2,4,2,1,71,48,30,13,13,3,7,23,1145,55,672
1993-404,Indian Wells Masters,Hard,56,M,19930301,4,100763,0,0,Brad Gilbert,R,185,USA,31.55920602,101843,9,0,Sergi Bruguera,R,188,ESP,22.12183436,6-7(3) 6-2 7-6(4),3,R64,159,3,5,98,46,31,26,16,6,12,2,5,118,61,33,23,16,8,16,35,862,13,1603
1993-404,Indian Wells Masters,Hard,56,M,19930301,5,101932,0,WC,Jared Palmer,R,190,USA,21.66461328,101746,0,0,Renzo Furlan,R,175,ITA,22.78986995,6-3 6-4,3,R64,80,3,1,63,34,28,16,10,2,2,1,1,55,31,25,9,9,2,4,138,313,53,678
1993-404,Indian Wells Masters,Hard,56,M,19930301,6,101820,0,0,Marc Rosset,R,201,SUI,22.31348392,100800,0,LL,Diego Perez,R,178,URU,31.05544148,3-6 6-2 6-0,3,R64,105,5,5,70,39,29,10,11,3,7,2,2,85,56,28,12,12,8,16,33,929,126,347
1993-404,Indian Wells Masters,Hard,56,M,19930301,7,101890,0,Q,Jonathan Stark,R,188,USA,21.91101985,101230,0,0,Andrei Chesnokov,R,188,RUS,27.07460643,6-0 5-7 6-3,3,R64,129,5,3,81,49,35,17,14,2,5,2,3,111,69,41,17,13,11,17,71,566,32,932
1993-404,Indian Wells Masters,Hard,56,M,19930301,8,101084,0,0,Jakob Hlasek,R,188,SUI,28.29842574,101611,0,0,Cedric Pioline,R,188,FRA,23.70978782,6-7(2) 7-6(3) 7-5,3,R64,160,5,6,126,74,55,23,18,6,10,9,3,119,64,48,25,18,5,10,30,947,26,972
1993-404,Indian Wells Masters,Hard,56,M,19930301,9,101613,13,0,Malivai Washington,R,180,USA,23.69609856,102158,0,Q,Patrick Rafter,R,185,AUS,20.1724846,7-5 7-5,3,R64,99,1,4,69,37,28,19,12,0,1,6,1,69,41,29,16,12,2,5,18,1317,215,163
1993-404,Indian Wells Masters,Hard,56,M,19930301,10,101404,12,0,Thomas Muster,L,180,AUT,25.41273101,101761,0,0,Jaime Oncins,R,196,BRA,22.70773443,6-4 6-0,3,R64,63,0,0,54,41,27,9,8,1,1,2,3,46,24,18,6,8,4,8,14,1517,41,763
1993-404,Indian Wells Masters,Hard,56,M,19930301,11,101917,0,Q,Grant Stafford,R,188,RSA,21.76317591,101955,0,0,Luis Herrera,L,170,MEX,21.51129363,6-0 7-5,3,R64,0,2,2,56,49,34,1,9,5,7,0,4,60,49,24,2,9,6,12,172,236,61,645
1993-404,Indian Wells Masters,Hard,56,M,19930301,12,101532,0,0,Francisco Clavet,L,183,ESP,24.3504449,101725,0,0,Gabriel Markus,R,180,ARG,22.91854894,6-3 6-2,3,R64,71,2,2,49,32,26,9,8,0,0,0,3,67,46,27,8,9,10,14,25,981,57,669
1993-404,Indian Wells Masters,Hard,56,M,19930301,13,101606,0,0,Alberto Mancini,R,180,ARG,23.78097194,101439,0,0,Javier Sanchez,R,178,ESP,25.07871321,6-2 2-6 7-6(5),3,R64,132,7,5,103,58,44,20,14,6,8,5,3,96,64,46,14,14,4,6,34,876,40,772
1993-404,Indian Wells Masters,Hard,56,M,19930301,14,101727,0,WC,Jason Stoltenberg,R,185,AUS,22.90759754,100936,0,0,Henri Leconte,L,185,FRA,29.65913758,1-6 7-5 6-2,3,R64,114,11,6,99,46,35,24,14,11,15,4,6,77,33,24,21,13,5,9,150,283,64,616
1993-404,Indian Wells Masters,Hard,56,M,19930301,15,101026,0,0,Jim Grabb,R,193,USA,28.8788501,101098,11,0,Guy Forget,L,190,FRA,28.15331964,7-6(5) 6-3,3,R64,93,13,0,66,48,40,12,11,5,5,2,0,63,31,22,21,10,3,4,65,612,15,1482
1993-404,Indian Wells Masters,Hard,56,M,19930301,16,101965,14,0,Wayne Ferreira,R,185,RSA,21.45927447,101772,0,0,Andrei Cherkasov,R,180,RUS,22.65845311,6-1 6-1,3,R64,54,6,0,41,16,15,12,7,2,3,2,3,47,28,14,3,7,2,8,17,1326,36,861
1993-404,Indian Wells Masters,Hard,56,M,19930301,17,101142,0,0,Emilio Sanchez,R,180,ESP,27.75633128,102257,0,Q,Greg Rusedski,L,193,GBR,19.4825462,6-4 6-4,3,R64,71,3,2,52,31,28,14,10,0,0,12,3,62,41,29,11,10,3,5,31,942,164,258
1993-404,Indian Wells Masters,Hard,56,M,19930301,18,101191,0,WC,Richey Reneberg,R,180,USA,27.40314853,101063,0,0,Jordi Arrese,R,175,ESP,28.50376454,7-5 7-5,3,R64,111,6,3,77,41,28,19,12,5,8,2,7,95,50,35,17,12,11,16,60,645,37,847
1993-404,Indian Wells Masters,Hard,56,M,19930301,19,102148,0,0,Fabrice Santoro,R,178,FRA,20.22450376,101543,0,0,Jeff Tarango,L,180,USA,24.27652293,6-2 0-6 6-3,3,R64,115,6,7,87,32,23,23,12,4,9,3,6,89,45,29,18,11,9,14,27,964,68,574
1993-404,Indian Wells Masters,Hard,56,M,19930301,20,101409,0,0,Jaime Yzaga,R,170,PER,25.35523614,101924,0,0,Stefano Pescosolido,R,185,ITA,21.71663244,5-7 6-3 6-1,3,R64,107,5,1,82,42,32,22,14,1,4,2,2,73,36,24,15,14,1,7,63,627,132,328
1993-404,Indian Wells Masters,Hard,56,M,19930301,21,101463,0,0,Bernd Karbacher,R,185,GER,24.90896646,101475,10,0,Carlos Costa,R,183,ESP,24.8569473,4-6 7-6(3) 6-2,3,R64,122,12,4,91,47,37,24,15,0,3,6,4,85,49,35,18,15,1,5,59,662,12,1639
1993-404,Indian Wells Masters,Hard,56,M,19930301,22,101334,15,0,Alexander Volkov,L,188,RUS,25.99589322,100923,0,0,Wally Masur,R,180,AUS,29.80150582,1-6 6-2 7-5,3,R64,104,4,3,81,45,29,22,13,5,8,8,2,89,50,32,22,14,3,7,22,1149,24,1065
1993-404,Indian Wells Masters,Hard,56,M,19930301,23,101391,0,0,Carl Uwe Steeb,L,180,GER,25.49760438,101507,0,Q,Tomas Carbonell,R,178,ESP,24.56399726,6-0 3-6 7-6(5),3,R64,114,4,4,109,59,42,24,13,7,9,1,3,73,53,40,9,14,5,9,28,962,81,509
1993-404,Indian Wells Masters,Hard,56,M,19930301,24,100954,0,0,Luiz Mattar,R,183,BRA,29.53593429,101312,0,Q,Robbie Weiss,R,183,USA,26.2477755,6-3 6-4,3,R64,80,12,0,58,39,30,11,10,4,5,0,1,53,34,20,10,9,2,5,42,741,107,409
1993-404,Indian Wells Masters,Hard,56,M,19930301,25,101793,1,0,Jim Courier,R,185,USA,22.53798768,101609,0,0,David Wheaton,R,193,USA,23.74537988,6-3 7-6(5),3,R32,114,7,2,74,43,32,16,11,4,6,4,1,56,30,19,16,10,0,3,1,3572,50,694
1993-404,Indian Wells Masters,Hard,56,M,19930301,26,101774,0,WC,Todd Martin,R,198,USA,22.64750171,101589,16,0,Arnaud Boetsch,R,183,FRA,23.91512663,6-4 5-7 7-6(8),3,R32,167,8,7,117,61,47,29,17,3,6,7,3,112,70,50,23,17,9,12,58,667,23,1145
1993-404,Indian Wells Masters,Hard,56,M,19930301,27,100763,0,0,Brad Gilbert,R,185,USA,31.55920602,101932,0,WC,Jared Palmer,R,190,USA,21.66461328,6-7(3) 6-4 7-6(7),3,R32,155,1,4,100,50,41,28,17,0,3,2,2,102,60,41,26,17,1,5,35,862,138,313
1993-404,Indian Wells Masters,Hard,56,M,19930301,28,101820,0,0,Marc Rosset,R,201,SUI,22.31348392,101736,7,0,Andre Agassi,R,180,USA,22.83915127,3-6 7-6(5) 6-4,3,R32,147,12,4,112,66,54,17,15,9,11,1,0,104,59,44,25,16,1,3,33,929,8,2162
1993-404,Indian Wells Masters,Hard,56,M,19930301,29,102021,4,0,Michael Chang,R,175,USA,21.02121834,101890,0,Q,Jonathan Stark,R,188,USA,21.91101985,6-4 6-4,3,R32,110,5,3,66,30,23,21,10,2,3,3,7,85,54,38,9,10,6,9,5,2326,71,566
1993-404,Indian Wells Masters,Hard,56,M,19930301,30,101613,13,0,Malivai Washington,R,180,USA,23.69609856,101084,0,0,Jakob Hlasek,R,188,SUI,28.29842574,6-2 6-2,3,R32,66,1,1,40,26,22,10,8,0,0,4,4,58,31,20,10,8,4,8,18,1317,30,947
1993-404,Indian Wells Masters,Hard,56,M,19930301,31,101404,12,0,Thomas Muster,L,180,AUT,25.41273101,101917,0,Q,Grant Stafford,R,188,RSA,21.76317591,6-4 6-4,3,R32,78,1,1,58,39,25,14,10,0,1,0,3,77,54,32,12,10,4,7,14,1517,172,236
1993-404,Indian Wells Masters,Hard,56,M,19930301,32,101434,5,0,Petr Korda,L,190,CZE,25.10335387,101532,0,0,Francisco Clavet,L,183,ESP,24.3504449,6-3 7-6(3),3,R32,93,4,7,71,41,32,16,11,2,3,0,2,84,54,34,13,10,6,8,6,2303,25,981
1993-404,Indian Wells Masters,Hard,56,M,19930301,33,101606,0,0,Alberto Mancini,R,180,ARG,23.78097194,101964,6,0,Goran Ivanisevic,L,193,CRO,21.46475017,6-3 6-2,3,R32,54,3,0,44,26,22,14,9,0,0,2,3,52,30,16,12,8,3,6,34,876,7,2294
1993-404,Indian Wells Masters,Hard,56,M,19930301,34,101026,0,0,Jim Grabb,R,193,USA,28.8788501,101727,0,WC,Jason Stoltenberg,R,185,AUS,22.90759754,6-3 6-2,3,R32,78,4,0,55,43,32,8,9,4,4,3,3,53,27,16,14,8,3,6,65,612,150,283
1993-404,Indian Wells Masters,Hard,56,M,19930301,35,101965,14,0,Wayne Ferreira,R,185,RSA,21.45927447,101142,0,0,Emilio Sanchez,R,180,ESP,27.75633128,6-7(2) 7-6(1) 7-5,3,R32,186,9,5,115,58,46,29,18,5,9,6,3,143,88,56,26,18,16,21,17,1326,31,942
