tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1990-339,Adelaide,Hard,32,A,19900101,11,101061,0,0,Jimmy Arias,R,175,USA,25.37713895,101185,0,0,Mark Woodforde,L,188,AUS,24.27378508,7-6 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,256,72,286
1990-339,Adelaide,Hard,32,A,19900101,12,101334,4,0,Alexander Volkov,L,188,RUS,22.83367556,101889,0,WC,Todd Woodbridge,R,178,AUS,18.75154004,6-4 1-6 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,367,149,154
1990-339,Adelaide,Hard,32,A,19900101,13,101820,8,0,Marc Rosset,R,201,SUI,19.15126626,101772,0,0,Andrei Cherkasov,R,180,RUS,19.49623546,6-2 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,290,73,285
1990-339,Adelaide,Hard,32,A,19900101,14,100844,0,0,Jerome Potier,L,180,FRA,27.45790554,100946,0,0,Slobodan Zivojinovic,R,198,YUG,26.44490075,6-3 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,256,82,268
1990-339,Adelaide,Hard,32,A,19900101,15,101179,0,0,Jean Philippe Fleurian,R,185,FRA,24.30663929,101071,0,0,Tom Nijssen,R,175,NED,25.25119781,6-3 6-0,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,283,95,242
1990-339,Adelaide,Hard,32,A,19900101,16,101274,0,Q,Udo Riglewski,R,185,GER,23.43052704,101964,2,0,Goran Ivanisevic,L,193,CRO,18.30253251,1-6 6-3 6-1,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,204,29,532
1990-339,Adelaide,Hard,32,A,19900101,17,101843,1,0,Sergi Bruguera,R,188,ESP,18.9596167,100714,0,WC,Broderick Dyke,L,183,AUS,29.00205339,6-7 6-2 6-3,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,591,146,157
1990-339,Adelaide,Hard,32,A,19900101,18,101529,0,0,Michael Stich,R,193,GER,21.20465435,100628,7,0,Michiel Schapers,R,201,NED,30.22587269,6-4 6-3,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,215,68,297
1990-339,Adelaide,Hard,32,A,19900101,19,101404,3,0,Thomas Muster,L,180,AUT,22.25051335,100713,0,0,John Fitzgerald,R,183,AUS,29.01026694,6-2 7-6,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,496,107,217
1990-339,Adelaide,Hard,32,A,19900101,20,101256,0,WC,Mark Kratzmann,L,178,AUS,23.62765229,100901,5,0,Paul Annacone,R,185,USA,26.7871321,6-4 6-4,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,211,51,361
1990-339,Adelaide,Hard,32,A,19900101,21,101440,6,0,Mark Koevermans,R,185,NED,21.91101985,101234,0,0,Patrik Kuhnen,R,190,GER,23.88774812,6-3 3-6 6-1,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,306,96,236
1990-339,Adelaide,Hard,32,A,19900101,22,101061,0,0,Jimmy Arias,R,175,USA,25.37713895,101334,4,0,Alexander Volkov,L,188,RUS,22.83367556,6-4 7-6,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,256,49,367
1990-339,Adelaide,Hard,32,A,19900101,23,100844,0,0,Jerome Potier,L,180,FRA,27.45790554,101820,8,0,Marc Rosset,R,201,SUI,19.15126626,6-4 6-4,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,256,70,290
1990-339,Adelaide,Hard,32,A,19900101,24,101179,0,0,Jean Philippe Fleurian,R,185,FRA,24.30663929,101274,0,Q,Udo Riglewski,R,185,GER,23.43052704,6-3 6-4,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,283,118,204
1990-339,Adelaide,Hard,32,A,19900101,25,101843,1,0,Sergi Bruguera,R,188,ESP,18.9596167,101529,0,0,Michael Stich,R,193,GER,21.20465435,6-7 6-0 6-4,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,591,113,215
1990-339,Adelaide,Hard,32,A,19900101,26,101404,3,0,Thomas Muster,L,180,AUT,22.25051335,101256,0,WC,Mark Kratzmann,L,178,AUS,23.62765229,7-5 6-4,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,496,115,211
1990-339,Adelaide,Hard,32,A,19900101,27,101061,0,0,Jimmy Arias,R,175,USA,25.37713895,101440,6,0,Mark Koevermans,R,185,NED,21.91101985,6-3 6-4,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,256,63,306
1990-339,Adelaide,Hard,32,A,19900101,28,101179,0,0,Jean Philippe Fleurian,R,185,FRA,24.30663929,100844,0,0,Jerome Potier,L,180,FRA,27.45790554,6-3 3-6 6-1,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,283,87,256
1990-339,Adelaide,Hard,32,A,19900101,29,101404,3,0,Thomas Muster,L,180,AUT,22.25051335,101843,1,0,Sergi Bruguera,R,188,ESP,18.9596167,2-6 6-2 7-6,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,496,25,591
1990-339,Adelaide,Hard,32,A,19900101,30,101061,0,0,Jimmy Arias,R,175,USA,25.37713895,101179,0,0,Jean Philippe Fleurian,R,185,FRA,24.30663929,6-2 6-3,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,256,74,283
1990-339,Adelaide,Hard,32,A,19900101,31,101404,3,0,Thomas Muster,L,180,AUT,22.25051335,101061,0,0,Jimmy Arias,R,175,USA,25.37713895,3-6 6-2 7-5,3,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,496,88,256
1990-354,Wellington,Hard,32,A,19900101,1,101142,1,0,Emilio Sanchez,R,180,ESP,24.59411362,100587,0,WC,Steve Guy,R,188,NZL,30.80082136,4-6 6-1 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,706,201,109
1990-354,Wellington,Hard,32,A,19900101,2,101767,0,0,Lars Jonsson,R,188,SWE,19.51540041,101601,0,WC,Brett Steven,R,185,NZL,20.68172485,7-5 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,172,497,22
1990-354,Wellington,Hard,32,A,19900101,3,101735,0,0,Richard Fromberg,R,196,AUS,19.67967146,101358,0,0,Olivier Delaitre,R,170,FRA,22.58726899,7-6 6-1,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,217,111,216
1990-354,Wellington,Hard,32,A,19900101,4,100810,7,0,Paul Chamberlin,R,178,USA,27.77002053,101393,0,0,Jens Woehrmann,R,180,GER,22.31622177,6-3 6-7 6-0,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,419,67,301
1990-354,Wellington,Hard,32,A,19900101,5,101332,0,0,Gilad Bloom,L,173,ISR,22.83915127,101320,3,0,Magnus Gustafsson,R,185,SWE,22.99520876,6-1 7-5,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,197,32,505
1990-354,Wellington,Hard,32,A,19900101,6,101421,0,0,Veli Paloheimo,R,183,FIN,22.05338809,101482,0,0,Markus Zoecke,R,196,GER,21.64544832,6-3 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,218,134,168
1990-354,Wellington,Hard,32,A,19900101,7,100790,0,WC,Bruce Derlin,L,180,NZL,28.09308693,102000,0,Q,Aki Rahunen,R,175,FIN,18.02327173,6-3 5-7 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,88,168,133
1990-354,Wellington,Hard,32,A,19900101,8,101124,5,0,Paolo Cane,R,180,ITA,24.73100616,100752,0,0,Ramesh Krishnan,R,170,IND,28.57494867,6-4 5-7 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,437,62,313
1990-354,Wellington,Hard,32,A,19900101,9,101971,0,0,Johan Anderson,R,183,AUS,18.2587269,101439,6,0,Javier Sanchez,R,178,ESP,21.91649555,6-3 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,213,45,421
1990-354,Wellington,Hard,32,A,19900101,10,101120,0,0,Karel Novacek,R,190,CZE,24.75838467,101532,0,Q,Francisco Clavet,L,183,ESP,21.18822724,6-2 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,291,215,97
1990-354,Wellington,Hard,32,A,19900101,11,100837,0,0,Jeremy Bates,R,180,GBR,27.53730322,101205,0,0,Grant Connell,L,185,CAN,24.12320329,7-5 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,248,129,181
1990-354,Wellington,Hard,32,A,19900101,12,101284,0,0,Lars Anders Wahlgren,R,193,SWE,23.35660507,100772,4,0,Kelly Evernden,R,175,NZL,28.27926078,3-6 7-6 7-6,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,197,37,473
1990-354,Wellington,Hard,32,A,19900101,13,101191,8,0,Richey Reneberg,R,180,USA,24.24093087,100857,0,Q,Sergio Casal,R,185,ESP,27.3155373,6-4 4-6 7-5,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,341,185,116
1990-354,Wellington,Hard,32,A,19900101,14,101377,0,0,Christian Bergstrom,R,180,SWE,22.45585216,100967,0,0,Dan Goldie,R,188,USA,26.2477755,6-3 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,210,77,275
1990-354,Wellington,Hard,32,A,19900101,15,100962,0,0,Thomas Hogstedt,R,190,SWE,26.28062971,101412,0,Q,Shuzo Matsuoka,R,185,JPN,22.15468857,5-7 7-6 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,162,208,102
1990-354,Wellington,Hard,32,A,19900101,16,101230,2,0,Andrei Chesnokov,R,188,RUS,23.91238877,100864,0,0,Martin Wostenholme,R,183,CAN,27.22518823,7-5 2-6 6-1,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,688,136,165
1990-354,Wellington,Hard,32,A,19900101,17,101142,1,0,Emilio Sanchez,R,180,ESP,24.59411362,101767,0,0,Lars Jonsson,R,188,SWE,19.51540041,4-6 6-3 7-5,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,706,131,172
1990-354,Wellington,Hard,32,A,19900101,18,101735,0,0,Richard Fromberg,R,196,AUS,19.67967146,100810,7,0,Paul Chamberlin,R,178,USA,27.77002053,6-3 6-4,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,217,46,419
1990-354,Wellington,Hard,32,A,19900101,19,101332,0,0,Gilad Bloom,L,173,ISR,22.83915127,101421,0,0,Veli Paloheimo,R,183,FIN,22.05338809,6-4 4-6 6-4,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,197,105,218
1990-354,Wellington,Hard,32,A,19900101,20,101124,5,0,Paolo Cane,R,180,ITA,24.73100616,100790,0,WC,Bruce Derlin,L,180,NZL,28.09308693,7-6 6-4,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,437,239,88
1990-354,Wellington,Hard,32,A,19900101,21,101120,0,0,Karel Novacek,R,190,CZE,24.75838467,101971,0,0,Johan Anderson,R,183,AUS,18.2587269,6-3 4-6 6-3,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,291,114,213
1990-354,Wellington,Hard,32,A,19900101,22,101284,0,0,Lars Anders Wahlgren,R,193,SWE,23.35660507,100837,0,0,Jeremy Bates,R,180,GBR,27.53730322,6-4 6-7 6-3,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,197,89,248
1990-354,Wellington,Hard,32,A,19900101,23,101191,8,0,Richey Reneberg,R,180,USA,24.24093087,101377,0,0,Christian Bergstrom,R,180,SWE,22.45585216,6-4 6-3,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,341,116,210
1990-354,Wellington,Hard,32,A,19900101,24,101230,2,0,Andrei Chesnokov,R,188,RUS,23.91238877,100962,0,0,Thomas Hogstedt,R,190,SWE,26.28062971,7-6 7-6,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,688,139,162
1990-354,Wellington,Hard,32,A,19900101,25,101142,1,0,Emilio Sanchez,R,180,ESP,24.59411362,101735,0,0,Richard Fromberg,R,196,AUS,19.67967146,6-4 6-3,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,706,108,217
1990-354,Wellington,Hard,32,A,19900101,26,101124,5,0,Paolo Cane,R,180,ITA,24.73100616,101332,0,0,Gilad Bloom,L,173,ISR,22.83915127,7-6 2-6 6-3,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,437,122,197
1990-354,Wellington,Hard,32,A,19900101,27,101120,0,0,Karel Novacek,R,190,CZE,24.75838467,101284,0,0,Lars Anders Wahlgren,R,193,SWE,23.35660507,6-3 6-1,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,291,120,197
1990-354,Wellington,Hard,32,A,19900101,28,101191,8,0,Richey Reneberg,R,180,USA,24.24093087,101230,2,0,Andrei Chesnokov,R,188,RUS,23.91238877,2-6 6-0 6-0,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,341,19,688
1990-354,Wellington,Hard,32,A,19900101,29,101142,1,0,Emilio Sanchez,R,180,ESP,24.59411362,101124,5,0,Paolo Cane,R,180,ITA,24.73100616,7-5 6-2,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,706,42,437
1990-354,Wellington,Hard,32,A,19900101,30,101191,8,0,Richey Reneberg,R,180,USA,24.24093087,101120,0,0,Karel Novacek,R,190,CZE,24.75838467,6-7 6-4 6-0,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,341,69,291
1990-354,Wellington,Hard,32,A,19900101,31,101142,1,0,Emilio Sanchez,R,180,ESP,24.59411362,101191,8,0,Richey Reneberg,R,180,USA,24.24093087,6-7 6-4 4-6 6-4 6-1,5,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,706,58,341
1990-301,Auckland,Hard,32,A,19900108,1,101230,1,0,Andrei Chesnokov,R,188,RUS,23.93155373,101482,0,Q,Markus Zoecke,R,196,GER,21.66461328,7-6 6-7 7-5,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,714,136,169
1990-301,Auckland,Hard,32,A,19900108,2,101191,0,0,Richey Reneberg,R,180,USA,24.26009582,101332,0,0,Gilad Bloom,L,173,ISR,22.85831622,6-3 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,433,100,233
1990-301,Auckland,Hard,32,A,19900108,3,101529,0,0,Michael Stich,R,193,GER,21.2238193,101022,0,Q,Kelly Jones,R,185,USA,25.77412731,7-5 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,249,119,204
1990-301,Auckland,Hard,32,A,19900108,4,101205,0,0,Grant Connell,L,185,CAN,24.14236824,100810,7,0,Paul Chamberlin,R,178,USA,27.78918549,7-5 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,182,47,402
1990-301,Auckland,Hard,32,A,19900108,5,100747,0,0,Glenn Layendecker,L,185,USA,28.66803559,100772,4,0,Kelly Evernden,R,175,NZL,28.29842574,6-2 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,265,48,396
1990-301,Auckland,Hard,32,A,19900108,6,101061,0,0,Jimmy Arias,R,175,USA,25.3963039,101387,0,0,Claudio Pistolesi,R,180,ITA,22.37371663,6-3 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,353,106,224
1990-301,Auckland,Hard,32,A,19900108,7,101358,0,0,Olivier Delaitre,R,170,FRA,22.60643395,101235,0,0,Paul Haarhuis,R,188,NED,23.88501027,6-2 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,216,75,280
1990-301,Auckland,Hard,32,A,19900108,8,101195,5,0,Amos Mansdorf,R,175,ISR,24.21902806,101120,0,0,Karel Novacek,R,190,CZE,24.77754962,6-4 6-1,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,463,59,339
1990-301,Auckland,Hard,32,A,19900108,9,100752,0,0,Ramesh Krishnan,R,170,IND,28.59411362,101124,6,0,Paolo Cane,R,180,ITA,24.75017112,6-1 6-1,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,313,35,489
1990-301,Auckland,Hard,32,A,19900108,10,100790,0,WC,Bruce Derlin,L,180,NZL,28.11225188,101050,0,0,Martin Laurendeau,R,190,CAN,25.49760438,7-5 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,100,121,197
1990-301,Auckland,Hard,32,A,19900108,11,100837,0,0,Jeremy Bates,R,180,GBR,27.55646817,101393,0,0,Jens Woehrmann,R,180,GER,22.33538672,2-6 6-1 6-1,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,261,72,301
1990-301,Auckland,Hard,32,A,19900108,12,101320,3,0,Magnus Gustafsson,R,185,SWE,23.01437372,101971,0,0,Johan Anderson,R,183,AUS,18.27789185,6-1 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,505,103,229
1990-301,Auckland,Hard,32,A,19900108,13,100855,8,0,Scott Davis,R,188,USA,27.36755647,101377,0,Q,Christian Bergstrom,R,180,SWE,22.47501711,1-6 6-4 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,357,107,224
1990-301,Auckland,Hard,32,A,19900108,14,100967,0,0,Dan Goldie,R,188,USA,26.26694045,101284,0,0,Lars Anders Wahlgren,R,193,SWE,23.37577002,7-6 6-0,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,275,99,234
1990-301,Auckland,Hard,32,A,19900108,15,101601,0,WC,Brett Steven,R,185,NZL,20.7008898,101421,0,Q,Veli Paloheimo,R,183,FIN,22.07255305,6-3 6-0,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596,14,123,195
1990-301,Auckland,Hard,32,A,19900108,16,100587,0,WC,Steve Guy,R,188,NZL,30.81998631,101036,2,0,Miloslav Mecir,R,190,SVK,25.63997262,6-3 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,101,25,613
1990-301,Auckland,Hard,32,A,19900108,17,101230,1,0,Andrei Chesnokov,R,188,RUS,23.93155373,101191,0,0,Richey Reneberg,R,180,USA,24.26009582,6-4 6-4,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,714,42,433
1990-301,Auckland,Hard,32,A,19900108,18,101205,0,0,Grant Connell,L,185,CAN,24.14236824,101529,0,0,Michael Stich,R,193,GER,21.2238193,6-4 6-7 6-2,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,182,90,249
1990-301,Auckland,Hard,32,A,19900108,19,101061,0,0,Jimmy Arias,R,175,USA,25.3963039,100747,0,0,Glenn Layendecker,L,185,USA,28.66803559,2-6 6-2 6-2,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,353,84,265
1990-301,Auckland,Hard,32,A,19900108,20,101195,5,0,Amos Mansdorf,R,175,ISR,24.21902806,101358,0,0,Olivier Delaitre,R,170,FRA,22.60643395,6-2 7-5,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,463,116,216
1990-301,Auckland,Hard,32,A,19900108,21,100752,0,0,Ramesh Krishnan,R,170,IND,28.59411362,100790,0,WC,Bruce Derlin,L,180,NZL,28.11225188,7-6 7-5,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,313,210,100
1990-301,Auckland,Hard,32,A,19900108,22,101320,3,0,Magnus Gustafsson,R,185,SWE,23.01437372,100837,0,0,Jeremy Bates,R,180,GBR,27.55646817,6-2 6-0,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,505,88,261
1990-301,Auckland,Hard,32,A,19900108,23,100855,8,0,Scott Davis,R,188,USA,27.36755647,100967,0,0,Dan Goldie,R,188,USA,26.26694045,6-1 6-7 6-2,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,357,78,275
1990-301,Auckland,Hard,32,A,19900108,24,100587,0,WC,Steve Guy,R,188,NZL,30.81998631,101601,0,WC,Brett Steven,R,185,NZL,20.7008898,6-3 6-7 6-4,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,101,596,14
1990-301,Auckland,Hard,32,A,19900108,25,101230,1,0,Andrei Chesnokov,R,188,RUS,23.93155373,101205,0,0,Grant Connell,L,185,CAN,24.14236824,2-6 6-4 6-3,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,714,129,182
1990-301,Auckland,Hard,32,A,19900108,26,101195,5,0,Amos Mansdorf,R,175,ISR,24.21902806,101061,0,0,Jimmy Arias,R,175,USA,25.3963039,6-3 7-6,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,463,53,353
1990-301,Auckland,Hard,32,A,19900108,27,100752,0,0,Ramesh Krishnan,R,170,IND,28.59411362,101320,3,0,Magnus Gustafsson,R,185,SWE,23.01437372,7-6 6-2,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,313,33,505
1990-301,Auckland,Hard,32,A,19900108,28,100855,8,0,Scott Davis,R,188,USA,27.36755647,100587,0,WC,Steve Guy,R,188,NZL,30.81998631,6-2 7-6,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,357,209,101
1990-301,Auckland,Hard,32,A,19900108,29,101230,1,0,Andrei Chesnokov,R,188,RUS,23.93155373,101195,5,0,Amos Mansdorf,R,175,ISR,24.21902806,7-6 6-2,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,714,39,463
1990-301,Auckland,Hard,32,A,19900108,30,100855,8,0,Scott Davis,R,188,USA,27.36755647,100752,0,0,Ramesh Krishnan,R,170,IND,28.59411362,5-7 6-3 6-4,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,357,65,313
