tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1987-201,Guaruja,Hard,32,A,19870126,16,101344,0,0,Bruno Oresar,R,175,CRO,19.76728268,100782,2,0,Pablo Arraya,R,180,PER,25.26488706,6-3 2-6 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,62,0
1987-201,Guaruja,Hard,32,A,19870126,17,100652,1,0,Cassio Motta,R,180,BRA,26.92676249,100770,0,0,Peter Moraing,R,193,GER,25.36892539,4-6 6-2 6-1,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,153,0
1987-201,Guaruja,Hard,32,A,19870126,18,100518,0,0,Ricardo Acuna,R,175,CHI,29.0349076,101131,0,0,Jimmy Brown,R,180,USA,21.7467488,7-5 6-3,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,156,0
1987-201,Guaruja,Hard,32,A,19870126,19,100460,0,0,Jose Lopez Maeso,R,173,ESP,30.08898015,100595,0,0,Ronnie Bathman,R,183,SWE,27.75906913,7-5 6-2,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,197,0
1987-201,Guaruja,Hard,32,A,19870126,20,100395,0,0,Victor Pecci,R,193,PAR,31.28268309,100696,0,0,Mark Buckley,R,178,USA,26.40109514,6-1 6-2,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,149,0
1987-201,Guaruja,Hard,32,A,19870126,21,100954,5,0,Luiz Mattar,R,183,BRA,23.44147844,100624,0,0,Derek Tarr,L,185,USA,27.36481862,6-1 6-3,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,207,0
1987-201,Guaruja,Hard,32,A,19870126,22,100691,0,0,Ivo Werner,R,180,GER,26.4366872,100548,4,0,Ivan Kley,R,183,BRA,28.57768652,2-6 6-4 7-5,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,83,0
1987-201,Guaruja,Hard,32,A,19870126,23,100398,0,Q,Julio Goes,R,180,BRA,31.25530459,100719,8,0,Juan Avendano,R,178,ESP,25.99041752,7-5 6-4,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,135,0
1987-201,Guaruja,Hard,32,A,19870126,24,101344,0,0,Bruno Oresar,R,175,CRO,19.76728268,100964,0,0,Jon Levine,R,178,USA,23.32648871,6-2 6-4,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,142,0
1987-201,Guaruja,Hard,32,A,19870126,25,100652,1,0,Cassio Motta,R,180,BRA,26.92676249,100518,0,0,Ricardo Acuna,R,175,CHI,29.0349076,6-2 1-6 6-3,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,171,0
1987-201,Guaruja,Hard,32,A,19870126,26,100395,0,0,Victor Pecci,R,193,PAR,31.28268309,100460,0,0,Jose Lopez Maeso,R,173,ESP,30.08898015,6-2 4-6 7-5,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,215,0
1987-201,Guaruja,Hard,32,A,19870126,27,100954,5,0,Luiz Mattar,R,183,BRA,23.44147844,100691,0,0,Ivo Werner,R,180,GER,26.4366872,6-3 2-6 7-6,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,193,0
1987-201,Guaruja,Hard,32,A,19870126,28,101344,0,0,Bruno Oresar,R,175,CRO,19.76728268,100398,0,Q,Julio Goes,R,180,BRA,31.25530459,6-2 6-3,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,219,0
1987-201,Guaruja,Hard,32,A,19870126,29,100652,1,0,Cassio Motta,R,180,BRA,26.92676249,100395,0,0,Victor Pecci,R,193,PAR,31.28268309,7-5 6-2,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,146,0
1987-201,Guaruja,Hard,32,A,19870126,30,100954,5,0,Luiz Mattar,R,183,BRA,23.44147844,101344,0,0,Bruno Oresar,R,175,CRO,19.76728268,4-6 7-6 6-4,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,163,0
1987-201,Guaruja,Hard,32,A,19870126,31,100954,5,0,Luiz Mattar,R,183,BRA,23.44147844,100652,1,0,Cassio Motta,R,180,BRA,26.92676249,6-3 5-7 6-2,3,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,48,0
1987-224,Schenectady,Hard,32,A,19870720,1,101409,1,0,Jaime Yzaga,R,170,PER,19.73990418,100770,0,0,Peter Moraing,R,193,GER,25.84804928,6-7 6-3 6-1,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,183,0
1987-224,Schenectady,Hard,32,A,19870720,2,100570,0,0,Marty Davis,R,183,USA,28.67624914,101234,0,0,Patrik Kuhnen,R,190,GER,21.43463381,7-6 6-1,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,106,0
1987-224,Schenectady,Hard,32,A,19870720,3,100795,0,Q,Alvaro Jordan,R,185,COL,25.52772074,101048,0,WC,Francisco Maciel,R,185,MEX,23.04996578,6-1 4-6 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,0,148,0
1987-224,Schenectady,Hard,32,A,19870720,4,100597,0,0,Jay Lapidus,L,188,USA,28.21902806,100928,8,0,Barry Moir,R,180,RSA,24.13415469,6-2 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,109,0
1987-224,Schenectady,Hard,32,A,19870720,5,100544,0,0,Tony Mmoh,R,178,NGR,29.09787817,100553,3,0,Nduka Odizor,R,183,NGR,28.94455852,6-3 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,75,0
1987-224,Schenectady,Hard,32,A,19870720,6,100810,0,Q,Paul Chamberlin,R,178,USA,25.31690623,100567,0,0,Chip Hooper,R,198,USA,28.73648186,6-4 7-6,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,153,0
1987-224,Schenectady,Hard,32,A,19870720,7,100502,0,WC,Vincent Van Patten,R,180,USA,29.75496235,101066,0,0,Richard Matuszewski,R,188,USA,22.86379192,7-6 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572,0,123,0
1987-224,Schenectady,Hard,32,A,19870720,8,101154,0,0,Simon Youl,R,185,AUS,22.05065024,101226,6,0,Johan Carlsson,R,183,SWE,21.47022587,7-6 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,81,0
1987-224,Schenectady,Hard,32,A,19870720,9,100797,5,0,Ben Testerman,L,185,USA,25.45927447,100935,0,Q,Michael Robertson,R,185,USA,24.04928131,6-3 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,308,0
1987-224,Schenectady,Hard,32,A,19870720,10,101500,0,0,Christian Saceanu,R,190,GER,19.03080082,100903,0,WC,Mike Lee,R,178,USA,24.32854209,4-6 6-3 7-6,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,603,0
1987-224,Schenectady,Hard,32,A,19870720,11,101050,0,0,Martin Laurendeau,R,190,CAN,23.02532512,101233,0,0,Alex Antonitsch,R,188,AUT,21.44284736,6-1 4-6 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,105,0
1987-224,Schenectady,Hard,32,A,19870720,12,101004,4,0,Jim Pugh,R,193,USA,23.45242984,100830,0,0,Gary Donnelly,R,190,USA,25.12799452,7-6 7-6,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,115,0
1987-224,Schenectady,Hard,32,A,19870720,13,101251,7,0,Eric Winogradsky,R,188,FRA,21.24298426,100793,0,0,Stephane Bonneau,R,188,CAN,25.61259411,7-6 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,176,0
1987-224,Schenectady,Hard,32,A,19870720,14,100962,0,0,Thomas Hogstedt,R,190,SWE,23.8275154,100833,0,0,Marc Flur,R,190,USA,25.11430527,3-6 6-2 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,125,0
1987-224,Schenectady,Hard,32,A,19870720,15,101242,0,0,Brad Pearce,R,175,USA,21.33059548,101033,0,Q,John Letts,R,185,USA,23.18959617,6-2 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,291,0
1987-224,Schenectady,Hard,32,A,19870720,16,101096,0,0,Gary Muller,L,190,RSA,22.55989049,101736,2,0,Andre Agassi,R,180,USA,17.2238193,6-3 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,69,0
1987-224,Schenectady,Hard,32,A,19870720,17,101409,1,0,Jaime Yzaga,R,170,PER,19.73990418,100570,0,0,Marty Davis,R,183,USA,28.67624914,5-7 6-2 6-2,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,147,0
1987-224,Schenectady,Hard,32,A,19870720,18,100597,0,0,Jay Lapidus,L,188,USA,28.21902806,100795,0,Q,Alvaro Jordan,R,185,COL,25.52772074,6-4 6-4,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,278,0
1987-224,Schenectady,Hard,32,A,19870720,19,100544,0,0,Tony Mmoh,R,178,NGR,29.09787817,100810,0,Q,Paul Chamberlin,R,178,USA,25.31690623,1-6 6-3 6-3,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,231,0
1987-224,Schenectady,Hard,32,A,19870720,20,100502,0,WC,Vincent Van Patten,R,180,USA,29.75496235,101154,0,0,Simon Youl,R,185,AUS,22.05065024,7-6 7-6,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572,0,169,0
1987-224,Schenectady,Hard,32,A,19870720,21,100797,5,0,Ben Testerman,L,185,USA,25.45927447,101500,0,0,Christian Saceanu,R,190,GER,19.03080082,7-6 5-7 7-6,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,131,0
1987-224,Schenectady,Hard,32,A,19870720,22,101004,4,0,Jim Pugh,R,193,USA,23.45242984,101050,0,0,Martin Laurendeau,R,190,CAN,23.02532512,6-3 6-3,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,134,0
1987-224,Schenectady,Hard,32,A,19870720,23,100962,0,0,Thomas Hogstedt,R,190,SWE,23.8275154,101251,7,0,Eric Winogradsky,R,188,FRA,21.24298426,W/O,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,95,0
1987-224,Schenectady,Hard,32,A,19870720,24,101096,0,0,Gary Muller,L,190,RSA,22.55989049,101242,0,0,Brad Pearce,R,175,USA,21.33059548,3-6 6-4 7-5,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,162,0
1987-224,Schenectady,Hard,32,A,19870720,25,101409,1,0,Jaime Yzaga,R,170,PER,19.73990418,100597,0,0,Jay Lapidus,L,188,USA,28.21902806,6-2 6-0,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,228,0
1987-224,Schenectady,Hard,32,A,19870720,26,100544,0,0,Tony Mmoh,R,178,NGR,29.09787817,100502,0,WC,Vincent Van Patten,R,180,USA,29.75496235,6-4 7-6,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,572,0
1987-224,Schenectady,Hard,32,A,19870720,27,101004,4,0,Jim Pugh,R,193,USA,23.45242984,100797,5,0,Ben Testerman,L,185,USA,25.45927447,6-2 6-3,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,89,0
1987-224,Schenectady,Hard,32,A,19870720,28,100962,0,0,Thomas Hogstedt,R,190,SWE,23.8275154,101096,0,0,Gary Muller,L,190,RSA,22.55989049,7-6 6-3,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,86,0
1987-224,Schenectady,Hard,32,A,19870720,29,101409,1,0,Jaime Yzaga,R,170,PER,19.73990418,100544,0,0,Tony Mmoh,R,178,NGR,29.09787817,6-3 6-2,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,178,0
1987-224,Schenectady,Hard,32,A,19870720,30,101004,4,0,Jim Pugh,R,193,USA,23.45242984,100962,0,0,Thomas Hogstedt,R,190,SWE,23.8275154,6-3 6-4,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,133,0
1987-224,Schenectady,Hard,32,A,19870720,31,101409,1,0,Jaime Yzaga,R,170,PER,19.73990418,101004,4,0,Jim Pugh,R,193,USA,23.45242984,0-6 7-6 6-1,3,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,76,0
1987-237,Sao Paulo,Hard,32,A,19871109,1,100607,1,0,Eduardo Bengoechea,R,185,ARG,28.3559206,100240,0,Q,Joao Soares,R,185,BRA,36.54209446,6-0 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,249,0
1987-237,Sao Paulo,Hard,32,A,19871109,2,100740,0,0,Dan Cassidy,R,178,USA,26.52977413,100652,0,0,Cassio Motta,R,180,BRA,27.71252567,2-6 6-4 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,104,0
1987-237,Sao Paulo,Hard,32,A,19871109,3,101074,0,0,Carlos Di Laura,L,175,PER,23.05544148,101174,0,WC,Fernando Roese,R,190,BRA,22.20944559,6-3 1-6 7-5,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,367,0
1987-237,Sao Paulo,Hard,32,A,19871109,4,100715,0,Q,Jim Gurfein,L,175,USA,26.84462697,101276,8,0,Horacio De La Pena,L,180,ARG,21.27310062,5-7 6-2 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,91,0
1987-237,Sao Paulo,Hard,32,A,19871109,5,100954,4,0,Luiz Mattar,R,183,BRA,24.22724162,101014,0,0,John Ross,R,185,USA,23.69336071,0-6 7-6 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,100,0
1987-237,Sao Paulo,Hard,32,A,19871109,6,101439,0,0,Javier Sanchez,R,178,ESP,19.77002053,100518,0,Q,Ricardo Acuna,R,175,CHI,29.82067077,6-3 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,223,0
1987-237,Sao Paulo,Hard,32,A,19871109,7,100782,0,0,Pablo Arraya,R,180,PER,26.05065024,100398,0,0,Julio Goes,R,180,BRA,32.04106776,6-4 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,165,0
1987-237,Sao Paulo,Hard,32,A,19871109,8,101382,0,0,Marcelo Filippini,R,178,URU,20.26557153,101029,6,0,Ricki Osterthun,R,185,GER,23.52087611,3-6 6-4 7-5,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,67,0
1987-237,Sao Paulo,Hard,32,A,19871109,9,101250,0,WC,Jose Daher,R,180,BRA,21.55509925,100848,5,0,Alberto Tous,R,175,ESP,25.26762491,3-6 6-2 6-0,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,0,62,0
1987-237,Sao Paulo,Hard,32,A,19871109,10,101409,0,0,Jaime Yzaga,R,170,PER,20.04654346,100857,0,0,Sergio Casal,R,185,ESP,25.16906229,6-3 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,102,0
1987-237,Sao Paulo,Hard,32,A,19871109,11,100751,0,0,Roberto Saad,R,185,ARG,26.43394935,101368,0,0,Christian Miniussi,R,185,ARG,20.34770705,7-5 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,123,0
1987-237,Sao Paulo,Hard,32,A,19871109,12,101511,3,0,Horst Skoff,R,175,AUT,19.21423682,101237,0,WC,Danilo Marcelino,R,193,BRA,21.67282683,6-1 5-7 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,266,0
1987-237,Sao Paulo,Hard,32,A,19871109,13,101378,7,0,Tore Meinecke,R,180,GER,20.30390144,101493,0,Q,Christian Weis,R,180,GER,19.38672142,7-5 6-7 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,242,0
1987-237,Sao Paulo,Hard,32,A,19871109,14,100639,0,0,Blaine Willenborg,R,170,USA,27.84668036,101020,0,0,Hans Schwaier,R,173,GER,23.62765229,3-6 6-1 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,153,0
1987-237,Sao Paulo,Hard,32,A,19871109,15,101318,0,0,Javier Frana,L,185,ARG,20.8733744,101332,0,0,Gilad Bloom,L,173,ISR,20.69267625,6-3 6-7 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,144,0
1987-237,Sao Paulo,Hard,32,A,19871109,16,101309,2,0,Jay Berger,R,180,USA,20.95277207,100922,0,0,Roberto Arguello,U,173,ARG,24.49555099,6-4 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,137,0
1987-237,Sao Paulo,Hard,32,A,19871109,17,100740,0,0,Dan Cassidy,R,178,USA,26.52977413,100607,1,0,Eduardo Bengoechea,R,185,ARG,28.3559206,6-0 3-6 6-4,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,24,0
1987-237,Sao Paulo,Hard,32,A,19871109,18,100715,0,Q,Jim Gurfein,L,175,USA,26.84462697,101074,0,0,Carlos Di Laura,L,175,PER,23.05544148,7-5 6-4,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,171,0
1987-237,Sao Paulo,Hard,32,A,19871109,19,100954,4,0,Luiz Mattar,R,183,BRA,24.22724162,101439,0,0,Javier Sanchez,R,178,ESP,19.77002053,7-5 6-0,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,105,0
1987-237,Sao Paulo,Hard,32,A,19871109,20,101382,0,0,Marcelo Filippini,R,178,URU,20.26557153,100782,0,0,Pablo Arraya,R,180,PER,26.05065024,7-6 6-3,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,169,0
1987-237,Sao Paulo,Hard,32,A,19871109,21,101409,0,0,Jaime Yzaga,R,170,PER,20.04654346,101250,0,WC,Jose Daher,R,180,BRA,21.55509925,7-5 6-3,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,268,0
1987-237,Sao Paulo,Hard,32,A,19871109,22,100751,0,0,Roberto Saad,R,185,ARG,26.43394935,101511,3,0,Horst Skoff,R,175,AUT,19.21423682,6-3 6-0,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,57,0
1987-237,Sao Paulo,Hard,32,A,19871109,23,101378,7,0,Tore Meinecke,R,180,GER,20.30390144,100639,0,0,Blaine Willenborg,R,170,USA,27.84668036,6-3 4-6 7-6,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,155,0
1987-237,Sao Paulo,Hard,32,A,19871109,24,101309,2,0,Jay Berger,R,180,USA,20.95277207,101318,0,0,Javier Frana,L,185,ARG,20.8733744,7-6 6-0,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,148,0
1987-237,Sao Paulo,Hard,32,A,19871109,25,100740,0,0,Dan Cassidy,R,178,USA,26.52977413,100715,0,Q,Jim Gurfein,L,175,USA,26.84462697,7-6 2-6 7-6,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,260,0
1987-237,Sao Paulo,Hard,32,A,19871109,26,100954,4,0,Luiz Mattar,R,183,BRA,24.22724162,101382,0,0,Marcelo Filippini,R,178,URU,20.26557153,6-3 6-4,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,154,0
1987-237,Sao Paulo,Hard,32,A,19871109,27,101409,0,0,Jaime Yzaga,R,170,PER,20.04654346,100751,0,0,Roberto Saad,R,185,ARG,26.43394935,6-4 7-6,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,188,0
1987-237,Sao Paulo,Hard,32,A,19871109,28,101309,2,0,Jay Berger,R,180,USA,20.95277207,101378,7,0,Tore Meinecke,R,180,GER,20.30390144,6-3 6-2,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,81,0
1987-237,Sao Paulo,Hard,32,A,19871109,29,100954,4,0,Luiz Mattar,R,183,BRA,24.22724162,100740,0,0,Dan Cassidy,R,178,USA,26.52977413,6-2 6-4,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,162,0
1987-237,Sao Paulo,Hard,32,A,19871109,30,101409,0,0,Jaime Yzaga,R,170,PER,20.04654346,101309,2,0,Jay Berger,R,180,USA,20.95277207,6-2 6-1,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,44,0
