,Player 1 Score,Player 2 Score,Winner
56457,1.2732999999999999,0.0,1.0
56458,0.0,1.2732999999999999,1.0
56459,0.0,1.2732999999999999,1.0
56460,1.2732999999999999,0.0,0.0
56461,1.2732999999999999,0.0,0.0
56462,1.2732999999999999,0.0,0.0
56463,1.2732999999999999,0.0,0.0
56464,0.0,1.2732999999999999,0.0
56465,0.0,1.2732999999999999,0.0
56466,1.2732999999999999,0.0,1.0
56467,1.2732999999999999,0.0,0.0
56468,1.2732999999999999,0.0,0.0
56469,0.0,1.2732999999999999,0.0
56470,0.0,1.2732999999999999,0.0
56471,1.2732999999999999,0.0,0.0
56472,0.0,1.2732999999999999,0.0
56473,1.2732999999999999,0.0,0.0
56474,0.0,1.2732999999999999,1.0
56475,0.0,1.2732999999999999,0.0
56476,0.0,1.2732999999999999,1.0
56477,0.0,1.2732999999999999,1.0
56478,1.2732999999999999,0.0,0.0
56479,0.0,1.2732999999999999,1.0
56480,1.2732999999999999,0.0,0.0
56481,1.2732999999999999,0.0,1.0
56482,1.2732999999999999,0.0,1.0
56483,1.2732999999999999,0.0,0.0
56484,0.0,1.2732999999999999,1.0
56485,0.0,1.2732999999999999,0.0
56486,1.2732999999999999,0.0,0.0
56487,0.0,1.2732999999999999,1.0
56488,1.2732999999999999,0.0,0.0
56489,1.2732999999999999,0.0,0.0
56490,0.0,1.2732999999999999,1.0
56491,0.0,1.2732999999999999,1.0
56492,0.0,1.2732999999999999,0.0
56493,0.0,1.2732999999999999,1.0
56494,0.0,1.2732999999999999,0.0
56495,1.2732999999999999,0.0,1.0
56496,1.2732999999999999,0.0,1.0
56497,0.0,1.2732999999999999,1.0
56498,1.2732999999999999,0.0,1.0
56499,0.0,1.2732999999999999,1.0
56500,1.2732999999999999,0.0,1.0
56501,0.0,1.2732999999999999,0.0
56502,1.2732999999999999,0.0,0.0
56503,1.2732999999999999,0.0,0.0
56504,1.2732999999999999,0.0,1.0
56505,0.0,1.2732999999999999,0.0
56506,0.0,1.2732999999999999,0.0
56507,0.0,1.2732999999999999,1.0
56508,1.2732999999999999,0.0,1.0
56509,0.0,1.2732999999999999,1.0
56510,1.2732999999999999,0.0,1.0
56511,0.0,1.2732999999999999,1.0
56512,0.0,1.2732999999999999,0.0
56513,0.0,1.2732999999999999,1.0
56514,1.2732999999999999,0.0,1.0
56515,0.0,1.2732999999999999,1.0
56516,0.0,1.2732999999999999,0.0
56517,0.0,1.2732999999999999,1.0
56518,1.2732999999999999,0.0,0.0
56519,0.0,1.2732999999999999,1.0
56520,1.2732999999999999,0.0,0.0
56521,1.2732999999999999,0.0,0.0
56522,1.2732999999999999,0.0,0.0
56523,0.0,1.2732999999999999,0.0
56524,0.0,1.2732999999999999,1.0
56525,0.0,1.2732999999999999,0.0
56526,0.0,1.2732999999999999,1.0
56527,0.0,1.2732999999999999,1.0
56528,1.2732999999999999,0.0,1.0
56529,1.0334,2.7861,0.0
56530,0.0,1.2732999999999999,0.0
56531,1.2732999999999999,0.0,0.0
56532,1.2732999999999999,0.0,0.0
56533,1.2732999999999999,0.0,0.0
56534,1.2732999999999999,0.0,0.0
56535,1.2732999999999999,0.0,1.0
56536,1.2732999999999999,0.0,0.0
56537,1.2732999999999999,0.0,1.0
56538,1.2732999999999999,0.0,1.0
56539,1.2732999999999999,0.0,0.0
56540,1.2732999999999999,0.0,0.0
56541,1.2732999999999999,0.0,1.0
56542,0.0,1.2732999999999999,0.0
56543,1.2732999999999999,0.0,0.0
56544,1.2732999999999999,0.0,0.0
56545,1.2732999999999999,0.0,0.0
56546,1.2732999999999999,0.0,0.0
56547,0.0,1.2732999999999999,1.0
56548,0.0,1.2732999999999999,1.0
56549,1.2732999999999999,0.0,1.0
56550,0.0,1.2732999999999999,1.0
56551,1.2732999999999999,0.0,0.0
56552,1.2732999999999999,0.0,0.0
56553,1.2732999999999999,0.0,1.0
56554,0.0,1.2732999999999999,0.0
56555,1.2732999999999999,0.0,0.0
56556,1.2732999999999999,0.0,0.0
56557,0.0,1.2732999999999999,0.0
56558,0.0,1.2732999999999999,1.0
56559,1.2732999999999999,0.0,0.0
56560,1.2732999999999999,0.0,1.0
56561,1.2732999999999999,0.0,0.0
56562,1.2732999999999999,0.0,0.0
56563,1.2732999999999999,0.0,1.0
56564,0.0,1.2732999999999999,0.0
56565,0.0,1.2732999999999999,1.0
56566,1.2732999999999999,0.0,1.0
56567,1.2732999999999999,0.0,0.0
56568,0.0,1.2732999999999999,0.0
56569,0.0,1.2732999999999999,1.0
56570,1.2732999999999999,0.0,0.0
56571,1.2732999999999999,0.0,1.0
56572,0.0,1.2732999999999999,1.0
56573,1.2732999999999999,0.0,1.0
56574,1.2732999999999999,0.0,0.0
56575,0.0,1.2732999999999999,0.0
56576,0.0,1.2732999999999999,1.0
56577,1.2732999999999999,0.0,0.0
56578,1.2732999999999999,0.0,1.0
56579,1.2732999999999999,0.0,1.0
56580,0.0,1.2732999999999999,0.0
56581,1.2732999999999999,0.0,0.0
56582,0.0,1.2732999999999999,1.0
56583,0.0,1.2732999999999999,1.0
56584,0.0,1.2732999999999999,1.0
56585,1.2732999999999999,0.0,1.0
56586,0.0,1.2732999999999999,1.0
56587,1.2732999999999999,0.0,0.0
56588,1.2732999999999999,0.0,1.0
56589,1.2732999999999999,0.0,1.0
56590,1.2732999999999999,0.0,0.0
56591,1.2732999999999999,0.0,0.0
56592,1.2732999999999999,0.0,0.0
56593,1.2732999999999999,0.0,1.0
56594,0.0,1.2732999999999999,1.0
56595,1.2732999999999999,0.0,0.0
56596,1.2732999999999999,0.0,0.0
56597,1.2732999999999999,0.0,0.0
56598,1.2732999999999999,0.0,0.0
56599,1.2732999999999999,0.0,1.0
56600,1.2732999999999999,0.0,0.0
56601,1.2732999999999999,0.0,0.0
56602,1.2732999999999999,0.0,0.0
56603,1.2732999999999999,0.0,0.0
56604,0.0,1.2732999999999999,0.0
56605,1.2732999999999999,0.0,1.0
56606,0.0,1.2732999999999999,1.0
56607,0.0,1.2732999999999999,0.0
56608,0.0,1.2732999999999999,0.0
56609,1.2732999999999999,0.0,1.0
56610,0.0,1.2732999999999999,1.0
56611,1.2732999999999999,0.0,0.0
56612,1.2732999999999999,0.0,0.0
56613,0.0,1.2732999999999999,1.0
56614,0.0,1.2732999999999999,0.0
56615,0.0,1.2732999999999999,1.0
56616,4.3269,2.3067,1.0
56617,0.0,1.2732999999999999,1.0
56618,0.0,1.2732999999999999,1.0
56619,0.0,1.2732999999999999,1.0
56620,0.0,1.2732999999999999,1.0
56621,1.0334,5.6002,1.0
56622,0.0,1.2732999999999999,1.0
56623,1.2732999999999999,0.0,0.0
56624,0.0,1.2732999999999999,1.0
56625,1.2732999999999999,0.0,0.0
56626,1.2732999999999999,0.0,0.0
56627,1.2732999999999999,0.0,0.0
56628,0.0,1.2732999999999999,0.0
56629,1.2732999999999999,0.0,1.0
56630,1.2732999999999999,0.0,0.0
56631,5.6002,1.0334,0.0
56632,0.0,1.2732999999999999,1.0
56633,1.2732999999999999,0.0,0.0
56634,1.2732999999999999,0.0,0.0
56635,1.2732999999999999,0.0,0.0
56636,0.0,1.2732999999999999,0.0
56637,0.0,1.2732999999999999,1.0
56638,1.2732999999999999,0.0,0.0
56639,0.0,1.2732999999999999,1.0
56640,1.2732999999999999,0.0,0.0
56641,0.0,1.2732999999999999,1.0
56642,1.2732999999999999,0.0,0.0
56643,0.0,1.2732999999999999,0.0
56644,1.2732999999999999,0.0,1.0
56645,0.0,1.2732999999999999,1.0
56646,0.0,1.2732999999999999,1.0
56647,1.2732999999999999,0.0,0.0
56648,0.0,1.2732999999999999,0.0
56649,1.2732999999999999,0.0,0.0
56650,0.0,1.2732999999999999,0.0
56651,0.0,1.2732999999999999,1.0
56652,1.2732999999999999,0.0,0.0
56653,0.0,1.2732999999999999,1.0
56654,0.0,1.2732999999999999,0.0
56655,1.2732999999999999,0.0,0.0
56656,0.0,1.2732999999999999,1.0
56657,1.2732999999999999,0.0,0.0
56658,0.0,1.2732999999999999,0.0
56659,1.2732999999999999,0.0,1.0
56660,0.0,1.2732999999999999,0.0
56661,1.2732999999999999,0.0,1.0
56662,0.0,1.2732999999999999,1.0
56663,1.2732999999999999,0.0,1.0
56664,0.0,1.2732999999999999,0.0
56665,0.0,1.2732999999999999,0.0
56666,0.0,1.2732999999999999,0.0
56667,1.2732999999999999,0.0,1.0
56668,0.0,1.2732999999999999,1.0
56669,0.0,1.2732999999999999,1.0
56670,0.0,1.2732999999999999,1.0
56671,0.0,1.2732999999999999,1.0
56672,5.6002,1.0334,1.0
56673,0.0,1.2732999999999999,1.0
56674,1.2732999999999999,0.0,0.0
56675,1.2732999999999999,0.0,1.0
56676,1.2732999999999999,0.0,0.0
56677,1.2732999999999999,0.0,1.0
56678,1.2732999999999999,0.0,0.0
56679,1.0334,5.6002,1.0
56680,0.0,1.2732999999999999,0.0
56681,1.2732999999999999,0.0,0.0
56682,0.0,1.2732999999999999,1.0
56683,1.2732999999999999,0.0,1.0
56684,1.2732999999999999,0.0,0.0
56685,1.2732999999999999,0.0,1.0
56686,1.2732999999999999,0.0,1.0
56687,1.2732999999999999,0.0,0.0
56688,0.0,1.2732999999999999,1.0
56689,0.0,1.2732999999999999,0.0
56690,0.0,1.2732999999999999,1.0
56691,1.2732999999999999,0.0,0.0
56692,1.2732999999999999,0.0,0.0
56693,1.0334,5.6002,1.0
56694,0.0,1.2732999999999999,0.0
56695,0.0,1.2732999999999999,0.0
56696,1.2732999999999999,0.0,0.0
56697,1.2732999999999999,0.0,0.0
56698,0.0,1.2732999999999999,1.0
56699,1.2732999999999999,0.0,1.0
56700,0.0,1.2732999999999999,0.0
56701,0.0,1.2732999999999999,0.0
56702,1.2732999999999999,0.0,0.0
56703,0.0,1.2732999999999999,1.0
56704,1.2732999999999999,0.0,0.0
56705,0.0,1.2732999999999999,1.0
56706,1.2732999999999999,0.0,1.0
56707,0.0,1.2732999999999999,1.0
56708,0.0,1.2732999999999999,0.0
56709,0.0,1.2732999999999999,1.0
56710,0.0,1.2732999999999999,1.0
56711,1.2732999999999999,0.0,1.0
56712,0.0,1.2732999999999999,1.0
56713,0.0,1.2732999999999999,0.0
56714,0.0,1.2732999999999999,0.0
56715,1.2732999999999999,0.0,1.0
56716,1.2732999999999999,0.0,1.0
56717,1.2732999999999999,0.0,0.0
56718,0.0,1.2732999999999999,1.0
56719,0.0,1.2732999999999999,1.0
56720,1.2732999999999999,0.0,0.0
56721,0.0,1.2732999999999999,0.0
56722,1.2732999999999999,0.0,0.0
56723,0.0,1.2732999999999999,1.0
56724,0.0,1.2732999999999999,0.0
56725,1.2732999999999999,0.0,0.0
56726,1.2732999999999999,0.0,1.0
56727,1.2732999999999999,0.0,1.0
56728,0.0,1.2732999999999999,1.0
56729,0.0,1.2732999999999999,1.0
56730,1.2732999999999999,0.0,0.0
56731,0.0,1.2732999999999999,0.0
56732,0.0,1.2732999999999999,1.0
56733,1.2732999999999999,0.0,1.0
56734,1.2732999999999999,0.0,1.0
56735,1.2732999999999999,0.0,1.0
56736,1.2732999999999999,0.0,1.0
56737,1.2732999999999999,0.0,1.0
56738,0.0,1.2732999999999999,0.0
56739,1.2732999999999999,0.0,1.0
56740,1.2732999999999999,0.0,1.0
56741,1.2732999999999999,0.0,0.0
56742,0.0,1.2732999999999999,0.0
56743,0.0,1.2732999999999999,0.0
56744,0.0,1.2732999999999999,0.0
56745,0.0,1.2732999999999999,1.0
56746,0.0,1.2732999999999999,0.0
56747,0.0,1.2732999999999999,1.0
56748,1.0334,2.7861,0.0
56749,0.0,1.2732999999999999,0.0
56750,1.2732999999999999,0.0,0.0
56751,1.2732999999999999,0.0,0.0
56752,0.0,1.2732999999999999,1.0
56753,1.2732999999999999,0.0,0.0
56754,0.0,1.2732999999999999,0.0
56755,0.0,1.2732999999999999,0.0
56756,1.2732999999999999,0.0,0.0
56757,1.2732999999999999,0.0,0.0
56758,0.0,1.2732999999999999,1.0
56759,1.2732999999999999,0.0,0.0
56760,1.2732999999999999,0.0,0.0
56761,1.2732999999999999,0.0,0.0
56762,1.2732999999999999,0.0,0.0
56763,0.0,1.2732999999999999,1.0
56764,0.0,1.2732999999999999,0.0
56765,1.2732999999999999,0.0,0.0
56766,1.2732999999999999,0.0,1.0
56767,0.0,1.2732999999999999,1.0
56768,0.0,1.2732999999999999,1.0
56769,0.0,1.2732999999999999,0.0
56770,1.2732999999999999,0.0,1.0
56771,1.2732999999999999,0.0,0.0
56772,0.0,1.2732999999999999,1.0
56773,1.2732999999999999,0.0,0.0
56774,1.2732999999999999,0.0,0.0
56775,0.0,1.2732999999999999,0.0
56776,0.0,1.2732999999999999,1.0
56777,0.0,1.2732999999999999,0.0
56778,0.0,1.2732999999999999,1.0
56779,1.2732999999999999,0.0,0.0
56780,1.2732999999999999,0.0,1.0
56781,0.0,1.2732999999999999,0.0
56782,1.2732999999999999,0.0,0.0
56783,1.2732999999999999,0.0,0.0
56784,0.0,1.2732999999999999,1.0
56785,0.0,1.2732999999999999,1.0
56786,1.2732999999999999,0.0,0.0
56787,0.0,1.2732999999999999,1.0
56788,0.0,1.2732999999999999,1.0
56789,0.0,1.2732999999999999,0.0
56790,0.0,1.2732999999999999,1.0
56791,1.2732999999999999,0.0,0.0
56792,1.2732999999999999,0.0,0.0
56793,0.0,1.2732999999999999,1.0
56794,0.0,1.2732999999999999,1.0
56795,1.2732999999999999,0.0,0.0
56796,1.2732999999999999,0.0,1.0
56797,1.2732999999999999,0.0,0.0
56798,1.2732999999999999,0.0,0.0
56799,0.0,1.2732999999999999,1.0
56800,1.2732999999999999,0.0,0.0
56801,0.0,1.2732999999999999,1.0
56802,0.0,1.2732999999999999,0.0
56803,1.2732999999999999,0.0,0.0
56804,1.2732999999999999,0.0,0.0
56805,2.7861,2.1646,1.0
56806,1.2732999999999999,0.0,0.0
56807,0.0,1.2732999999999999,1.0
56808,1.2732999999999999,0.0,0.0
56809,1.2732999999999999,0.0,0.0
56810,0.0,1.2732999999999999,1.0
56811,0.0,1.2732999999999999,1.0
56812,0.0,1.2732999999999999,1.0
56813,0.0,1.2732999999999999,1.0
56814,0.0,1.2732999999999999,1.0
56815,1.2732999999999999,0.0,0.0
56816,2.0479000000000003,2.3067,0.0
56817,1.2732999999999999,0.0,0.0
56818,0.0,1.2732999999999999,0.0
56819,1.2732999999999999,0.0,0.0
56820,1.2732999999999999,0.0,0.0
56821,1.2732999999999999,0.0,0.0
56822,0.0,1.2732999999999999,1.0
56823,1.0334,5.6002,1.0
56824,0.0,1.2732999999999999,1.0
56825,0.0,1.2732999999999999,1.0
56826,1.2732999999999999,0.0,1.0
56827,0.0,1.2732999999999999,0.0
56828,0.0,1.2732999999999999,1.0
56829,1.2732999999999999,0.0,0.0
56830,1.2732999999999999,0.0,0.0
56831,1.2732999999999999,0.0,1.0
56832,1.2732999999999999,0.0,1.0
56833,1.2732999999999999,0.0,0.0
56834,1.2732999999999999,0.0,0.0
56835,1.2732999999999999,0.0,0.0
56836,1.2732999999999999,0.0,0.0
56837,1.2732999999999999,0.0,0.0
56838,1.2732999999999999,0.0,0.0
56839,1.2732999999999999,0.0,0.0
56840,1.2732999999999999,0.0,0.0
56841,1.2732999999999999,0.0,1.0
56842,0.0,1.2732999999999999,1.0
56843,1.2732999999999999,0.0,0.0
56844,0.0,1.2732999999999999,1.0
56845,1.2732999999999999,0.0,0.0
56846,1.2732999999999999,0.0,0.0
56847,0.0,1.2732999999999999,1.0
56848,0.0,1.2732999999999999,1.0
56849,0.0,1.2732999999999999,0.0
56850,1.2732999999999999,0.0,1.0
56851,1.2732999999999999,0.0,0.0
56852,1.2732999999999999,0.0,0.0
56853,1.2732999999999999,0.0,1.0
56854,1.2732999999999999,1.1312,0.0
56855,1.2732999999999999,0.0,1.0
56856,1.2732999999999999,0.0,0.0
56857,0.0,1.2732999999999999,1.0
56858,1.2732999999999999,0.0,0.0
56859,0.0,1.2732999999999999,1.0
56860,2.3067,2.0479000000000003,1.0
56861,1.2732999999999999,0.0,1.0
56862,1.2732999999999999,0.0,1.0
56863,5.6002,1.0334,0.0
56864,0.0,1.2732999999999999,1.0
56865,0.0,1.2732999999999999,1.0
56866,1.2732999999999999,0.0,0.0
56867,1.2732999999999999,0.0,0.0
56868,1.2732999999999999,0.0,1.0
56869,1.2732999999999999,0.0,1.0
56870,0.0,1.2732999999999999,1.0
56871,1.2732999999999999,0.0,0.0
56872,0.0,1.2732999999999999,1.0
56873,1.2732999999999999,0.0,1.0
56874,1.2732999999999999,0.0,1.0
56875,0.0,1.2732999999999999,1.0
56876,1.2732999999999999,0.0,0.0
56877,0.0,1.2732999999999999,1.0
56878,1.2732999999999999,0.0,0.0
56879,1.2732999999999999,0.0,1.0
56880,0.0,1.2732999999999999,1.0
56881,0.0,1.2732999999999999,1.0
56882,2.3067,2.0479000000000003,0.0
56883,5.6002,1.0334,0.0
56884,0.0,1.2732999999999999,1.0
56885,1.2732999999999999,0.0,1.0
56886,1.2732999999999999,0.0,1.0
56887,0.0,1.2732999999999999,1.0
56888,1.2732999999999999,0.0,0.0
56889,0.0,1.2732999999999999,1.0
56890,1.2732999999999999,0.0,0.0
56891,0.0,1.2732999999999999,1.0
56892,1.2732999999999999,0.0,1.0
56893,1.0334,5.6002,1.0
56894,0.0,1.2732999999999999,0.0
56895,1.2732999999999999,0.0,0.0
56896,0.0,1.2732999999999999,1.0
56897,0.0,1.2732999999999999,1.0
56898,1.0334,5.6002,1.0
56899,1.2732999999999999,0.0,0.0
56900,0.0,1.2732999999999999,0.0
56901,2.3067,4.3269,0.0
56902,1.2732999999999999,0.0,0.0
56903,1.2732999999999999,0.0,0.0
56904,0.0,1.2732999999999999,0.0
56905,1.2732999999999999,0.0,1.0
56906,1.2732999999999999,0.0,0.0
56907,0.0,1.2732999999999999,0.0
56908,0.0,1.2732999999999999,0.0
56909,1.2732999999999999,0.0,1.0
56910,0.0,1.2732999999999999,0.0
56911,1.2732999999999999,0.0,0.0
56912,0.0,1.2732999999999999,1.0
56913,0.0,1.2732999999999999,1.0
56914,1.2732999999999999,0.0,0.0
56915,0.0,1.2732999999999999,1.0
56916,1.2732999999999999,0.0,0.0
56917,1.2732999999999999,0.0,0.0
56918,1.2732999999999999,0.0,1.0
56919,0.0,1.2732999999999999,0.0
56920,1.2732999999999999,0.0,0.0
56921,1.2732999999999999,0.0,0.0
56922,1.2732999999999999,0.0,0.0
56923,1.2732999999999999,0.0,0.0
56924,1.2732999999999999,0.0,0.0
56925,0.0,1.2732999999999999,1.0
56926,1.2732999999999999,0.0,0.0
56927,1.2732999999999999,0.0,0.0
56928,0.0,1.2732999999999999,0.0
56929,1.2732999999999999,0.0,0.0
56930,1.2732999999999999,0.0,0.0
56931,0.0,1.2732999999999999,0.0
56932,1.2732999999999999,0.0,0.0
56933,0.0,1.2732999999999999,1.0
56934,1.2732999999999999,0.0,0.0
56935,0.0,1.2732999999999999,1.0
56936,1.2732999999999999,0.0,0.0
56937,0.0,1.2732999999999999,0.0
56938,1.2732999999999999,0.0,0.0
56939,1.2732999999999999,0.0,1.0
56940,0.0,1.2732999999999999,1.0
56941,1.2732999999999999,0.0,0.0
56942,1.2732999999999999,0.0,1.0
56943,1.2732999999999999,0.0,1.0
56944,0.0,1.2732999999999999,1.0
56945,0.0,1.2732999999999999,0.0
56946,0.0,1.2732999999999999,1.0
56947,1.2732999999999999,0.0,0.0
56948,0.0,1.2732999999999999,1.0
56949,1.2732999999999999,0.0,0.0
56950,0.0,1.2732999999999999,1.0
56951,0.0,1.2732999999999999,0.0
56952,0.0,1.2732999999999999,1.0
56953,2.7861,1.0334,1.0
56954,0.0,1.2732999999999999,1.0
56955,1.2732999999999999,0.0,0.0
56956,1.2732999999999999,0.0,0.0
56957,1.0334,5.6002,1.0
56958,1.0334,5.6002,1.0
56959,0.0,1.2732999999999999,0.0
56960,5.6002,1.0334,0.0
56961,1.2732999999999999,0.0,1.0
56962,1.2732999999999999,0.0,0.0
56963,1.2732999999999999,0.0,1.0
56964,5.6002,1.0334,0.0
56965,0.0,1.2732999999999999,1.0
56966,0.0,1.2732999999999999,1.0
56967,0.0,1.2732999999999999,1.0
56968,0.0,1.2732999999999999,1.0
56969,1.2732999999999999,0.0,0.0
56970,0.0,1.2732999999999999,1.0
56971,0.0,1.2732999999999999,1.0
56972,5.6002,1.0334,0.0
56973,0.0,1.2732999999999999,0.0
56974,0.0,1.2732999999999999,1.0
56975,0.0,1.2732999999999999,1.0
56976,0.0,1.2732999999999999,1.0
56977,1.2732999999999999,0.0,1.0
56978,1.2732999999999999,0.0,0.0
56979,0.0,1.2732999999999999,0.0
56980,0.0,1.2732999999999999,1.0
56981,0.0,1.2732999999999999,1.0
56982,1.2732999999999999,0.0,0.0
56983,0.0,1.2732999999999999,1.0
56984,0.0,1.2732999999999999,1.0
56985,0.0,1.2732999999999999,1.0
56986,0.0,1.2732999999999999,1.0
56987,1.2732999999999999,0.0,0.0
56988,2.7861,1.0334,0.0
56989,1.5128000000000001,2.3067,0.0
56990,0.0,1.2732999999999999,0.0
56991,1.2732999999999999,0.0,1.0
56992,2.3067,1.5128000000000001,1.0
56993,0.0,1.2732999999999999,1.0
56994,2.3067,2.0479000000000003,0.0
56995,0.0,1.2732999999999999,1.0
56996,0.0,1.2732999999999999,1.0
56997,2.7861,1.0334,0.0
56998,0.0,1.2732999999999999,1.0
56999,0.0,1.2732999999999999,1.0
57000,1.2732999999999999,0.0,0.0
57001,2.0479000000000003,2.3067,0.0
57002,1.2732999999999999,0.0,0.0
57003,0.0,1.2732999999999999,1.0
57004,0.0,1.2732999999999999,1.0
57005,1.2732999999999999,0.0,0.0
57006,0.0,1.2732999999999999,0.0
57007,0.0,1.2732999999999999,0.0
57008,1.5128000000000001,2.3067,0.0
57009,1.2732999999999999,0.0,1.0
57010,0.0,1.2732999999999999,1.0
57011,0.0,1.2732999999999999,0.0
57012,0.0,1.2732999999999999,1.0
57013,0.0,1.2732999999999999,1.0
57014,1.2732999999999999,0.0,0.0
57015,1.2732999999999999,0.0,0.0
57016,2.0479000000000003,2.3067,0.0
57017,1.2732999999999999,0.0,0.0
57018,0.0,1.2732999999999999,0.0
57019,0.0,1.2732999999999999,1.0
57020,0.0,1.2732999999999999,1.0
57021,1.2732999999999999,0.0,1.0
57022,1.2732999999999999,0.0,0.0
57023,0.0,1.2732999999999999,1.0
57024,0.0,1.2732999999999999,1.0
57025,0.0,1.2732999999999999,1.0
57026,0.0,1.2732999999999999,0.0
57027,1.2732999999999999,0.0,1.0
57028,0.0,1.2732999999999999,1.0
57029,0.0,1.2732999999999999,1.0
57030,1.2732999999999999,0.0,1.0
57031,0.0,1.2732999999999999,1.0
57032,0.0,1.2732999999999999,1.0
57033,0.0,1.2732999999999999,1.0
57034,0.0,1.2732999999999999,0.0
57035,0.0,1.2732999999999999,1.0
57036,1.2732999999999999,0.0,0.0
57037,1.2732999999999999,0.0,0.0
57038,0.0,1.2732999999999999,0.0
57039,1.2732999999999999,0.0,0.0
57040,1.2732999999999999,0.0,1.0
57041,1.2732999999999999,0.0,0.0
57042,0.0,1.2732999999999999,0.0
57043,0.0,1.2732999999999999,1.0
57044,1.2732999999999999,0.0,0.0
57045,0.0,1.2732999999999999,1.0
57046,1.2732999999999999,0.0,0.0
57047,1.2732999999999999,0.0,0.0
57048,1.2732999999999999,0.0,0.0
57049,1.2732999999999999,0.0,1.0
57050,1.2732999999999999,0.0,1.0
57051,0.0,1.2732999999999999,1.0
57052,0.0,1.2732999999999999,0.0
57053,0.0,1.2732999999999999,1.0
57054,1.2732999999999999,0.0,0.0
57055,0.0,1.2732999999999999,1.0
57056,0.0,1.2732999999999999,1.0
57057,1.2732999999999999,0.0,0.0
57058,0.0,1.2732999999999999,0.0
57059,0.0,1.2732999999999999,1.0
57060,0.0,1.2732999999999999,0.0
57061,1.2732999999999999,0.0,0.0
57062,0.0,1.2732999999999999,0.0
57063,0.0,1.2732999999999999,1.0
57064,1.2732999999999999,0.0,1.0
57065,0.0,1.2732999999999999,1.0
57066,1.2732999999999999,0.0,0.0
57067,1.2732999999999999,0.0,1.0
57068,1.2732999999999999,0.0,0.0
57069,0.0,1.2732999999999999,1.0
57070,1.2732999999999999,0.0,1.0
57071,1.2732999999999999,0.0,1.0
57072,1.2732999999999999,0.0,0.0
57073,0.0,1.2732999999999999,1.0
57074,1.2732999999999999,0.0,0.0
57075,1.2732999999999999,0.0,0.0
57076,1.2732999999999999,0.0,1.0
57077,0.0,1.2732999999999999,1.0
57078,0.0,1.2732999999999999,0.0
57079,0.0,1.2732999999999999,0.0
57080,1.2732999999999999,0.0,1.0
57081,0.0,1.2732999999999999,1.0
57082,0.0,1.2732999999999999,0.0
57083,1.2732999999999999,0.0,0.0
57084,0.0,1.2732999999999999,1.0
57085,1.2732999999999999,0.0,0.0
57086,0.0,1.2732999999999999,1.0
57087,0.0,2.4045,1.0
57088,0.0,1.2732999999999999,0.0
57089,1.2732999999999999,0.0,0.0
57090,0.0,1.2732999999999999,0.0
57091,0.0,1.2732999999999999,1.0
57092,1.2732999999999999,0.0,0.0
57093,1.2732999999999999,0.0,0.0
57094,1.2732999999999999,0.0,0.0
57095,1.2732999999999999,0.0,1.0
57096,1.2732999999999999,0.0,0.0
57097,1.2732999999999999,0.0,0.0
57098,1.0334,2.7861,1.0
57099,0.0,1.2732999999999999,0.0
57100,1.2732999999999999,0.0,0.0
57101,0.0,1.2732999999999999,1.0
57102,0.0,1.2732999999999999,1.0
57103,1.2732999999999999,0.0,0.0
57104,0.0,1.2732999999999999,0.0
57105,1.2732999999999999,0.0,1.0
57106,1.2732999999999999,0.0,0.0
57107,1.2732999999999999,0.0,0.0
57108,1.2732999999999999,0.0,0.0
57109,1.2732999999999999,0.0,0.0
57110,0.0,1.2732999999999999,1.0
57111,0.0,1.2732999999999999,1.0
57112,1.2732999999999999,0.0,0.0
57113,0.0,1.2732999999999999,0.0
57114,1.2732999999999999,0.0,0.0
57115,1.2732999999999999,0.0,0.0
57116,1.2732999999999999,0.0,0.0
57117,0.0,1.2732999999999999,0.0
57118,1.2732999999999999,0.0,0.0
57119,0.0,1.2732999999999999,1.0
57120,1.2732999999999999,0.0,0.0
57121,0.0,1.2732999999999999,1.0
57122,0.0,1.2732999999999999,1.0
57123,0.0,1.2732999999999999,0.0
57124,0.0,1.2732999999999999,1.0
57125,0.0,1.2732999999999999,1.0
57126,1.2732999999999999,0.0,0.0
57127,1.2732999999999999,0.0,1.0
57128,0.0,1.2732999999999999,1.0
57129,0.0,1.2732999999999999,1.0
57130,1.2732999999999999,0.0,1.0
57131,1.2732999999999999,0.0,1.0
57132,1.2732999999999999,0.0,0.0
57133,1.2732999999999999,0.0,1.0
57134,1.2732999999999999,0.0,1.0
57135,1.2732999999999999,0.0,0.0
57136,5.6002,1.0334,0.0
57137,1.2732999999999999,0.0,0.0
57138,0.0,1.2732999999999999,1.0
57139,0.0,1.2732999999999999,1.0
57140,1.2732999999999999,0.0,0.0
57141,1.2732999999999999,0.0,0.0
57142,0.0,1.2732999999999999,1.0
57143,0.0,1.2732999999999999,0.0
57144,0.0,2.4045,0.0
57145,1.2732999999999999,0.0,0.0
57146,0.0,1.2732999999999999,1.0
57147,0.0,1.2732999999999999,0.0
57148,0.0,1.2732999999999999,1.0
57149,1.5128000000000001,2.3067,1.0
57150,0.0,1.2732999999999999,1.0
57151,0.0,1.2732999999999999,1.0
57152,1.2732999999999999,0.0,0.0
57153,1.2732999999999999,0.0,1.0
57154,0.0,1.2732999999999999,1.0
57155,1.2732999999999999,0.0,0.0
57156,0.0,1.2732999999999999,1.0
57157,1.2732999999999999,0.0,1.0
57158,0.0,1.2732999999999999,1.0
