tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1976-317,Hilversum,Clay,32,A,19760713,21,100332,2,0,Balazs Taroczy,R,183,HUN,22.17932923,100367,0,0,Belus Prajoux,R,170,CHI,21.3744011,6-4 6-0 6-1,5,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,145,0
1976-317,Hilversum,Clay,32,A,19760713,22,100038,0,0,Jaime Pinto Bravo,R,0,CHI,36.76112252,100150,0,0,Lito Alvarez,R,0,ARG,28.60506502,6-1 6-1,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,119,0
1976-317,Hilversum,Clay,32,A,19760713,23,100121,0,0,Raymond Moore,R,183,RSA,29.88637919,100038,0,0,Jaime Pinto Bravo,R,0,CHI,36.76112252,7-6 6-2,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,168,0
1976-317,Hilversum,Clay,32,A,19760713,24,100121,0,0,Raymond Moore,R,183,RSA,29.88637919,108547,0,0,Yair Werthimer,R,0,ISR,0,6-3 3-6 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
1976-317,Hilversum,Clay,32,A,19760713,25,100477,0,0,Gianni Ocleppo,R,183,ITA,19.26899384,100185,0,0,Patrick Proisy,R,180,FRA,26.83915127,6-4 1-6 6-0,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,51,0
1976-317,Hilversum,Clay,32,A,19760713,26,100271,0,0,Jean Francois Caujolle,L,0,FRA,24.28473648,100477,0,0,Gianni Ocleppo,R,183,ITA,19.26899384,6-3 6-2,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,221,0
1976-317,Hilversum,Clay,32,A,19760713,27,100271,0,0,Jean Francois Caujolle,L,0,FRA,24.28473648,100170,0,0,Bernard Mignot,R,0,BEL,27.60848734,7-6 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,148,0
1976-317,Hilversum,Clay,32,A,19760713,28,100332,2,0,Balazs Taroczy,R,183,HUN,22.17932923,100271,0,0,Jean Francois Caujolle,L,0,FRA,24.28473648,6-2 6-1,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,96,0
1976-317,Hilversum,Clay,32,A,19760713,29,100139,0,0,Gerald Battrick,R,178,GBR,29.13073238,100088,0,0,Patricio Cornejo,R,180,CHI,32.10130048,6-3 6-7 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,111,0
1976-317,Hilversum,Clay,32,A,19760713,30,100332,2,0,Balazs Taroczy,R,183,HUN,22.17932923,100139,0,0,Gerald Battrick,R,178,GBR,29.13073238,6-4 6-2,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,94,0
1976-317,Hilversum,Clay,32,A,19760713,31,100332,2,0,Balazs Taroczy,R,183,HUN,22.17932923,100396,0,0,Martin Robinson,L,0,GBR,20.73374401,4-6 6-0 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,127,0
1976-319,Kitzbuhel,Clay,64,A,19760718,1,100142,0,0,Peter Szoke,R,0,HUN,28.94455852,100049,0,0,Jim Mcmanus,L,175,USA,35.83572895,6-3 6-3,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,105,0
1976-319,Kitzbuhel,Clay,64,A,19760718,2,100171,0,0,John Yuill,R,0,RSA,27.59753593,100076,0,0,Milan Holecek,R,190,CZE,32.73648186,6-1 7-6,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,148,0
1976-319,Kitzbuhel,Clay,64,A,19760718,3,100118,0,0,Ivan Molina,L,0,COL,30.08898015,100277,0,0,Jacques Thamin,R,0,FRA,24.15331964,7-6 5-7 6-3,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,190,0
1976-319,Kitzbuhel,Clay,64,A,19760718,4,100331,0,0,Jean Louis Haillet,R,0,FRA,22.19849418,100411,0,0,Pavel Slozil,R,173,CZE,20.55304586,6-4 6-4,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0
1976-319,Kitzbuhel,Clay,64,A,19760718,5,100113,0,0,Jan Kodes,R,175,CZE,30.38193018,108184,0,0,Ruby Hoskowetz,R,0,AUT,29.76591376,4-6 6-3 6-2,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0
1976-319,Kitzbuhel,Clay,64,A,19760718,6,107092,0,0,Geza Varga,R,0,HUN,0,100369,0,0,Herve Gauvain,R,180,FRA,21.3744011,5-7 6-0 6-2,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0
1976-319,Kitzbuhel,Clay,64,A,19760718,7,100130,0,0,Vladimir Zednik,R,0,CZE,29.45927447,100198,0,0,Alvaro Betancur,R,0,COL,26.53798768,6-4 5-7 6-2,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,109,0
1976-319,Kitzbuhel,Clay,64,A,19760718,8,100081,0,0,Charlie Pasarell,R,0,USA,32.42984257,100266,0,0,John Feaver,R,190,GBR,24.41889117,6-4 7-5,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,144,0
1976-319,Kitzbuhel,Clay,64,A,19760718,9,100190,0,0,Norman Holmes,R,0,USA,26.78439425,100278,0,0,Frank Gebert,R,0,GER,24.10130048,6-4 6-3,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,183,0
1976-319,Kitzbuhel,Clay,64,A,19760718,10,100258,0,0,Jorge Andrew,R,0,VEN,24.70910335,100235,0,0,Antonio Munoz,R,0,ESP,25.38261465,7-5 7-6,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,95,0
1976-319,Kitzbuhel,Clay,64,A,19760718,11,100268,0,0,Denis Naegelen,R,0,FRA,24.3449692,100064,0,0,Juan Gisbert,R,0,ESP,34.28610541,W/O,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,45,0
1976-319,Kitzbuhel,Clay,64,A,19760718,12,100259,0,0,Peter Feigl,R,183,AUT,24.63244353,107744,0,0,Matti Timonen,R,0,FIN,0,6-4 6-3,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,0,272,0
1976-319,Kitzbuhel,Clay,64,A,19760718,13,100292,0,0,Alvaro Fillol,R,178,CHI,23.61943874,100220,0,0,Jiri Hrebec,R,0,CZE,25.82888433,3-6 7-5 6-4,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,56,0
1976-319,Kitzbuhel,Clay,64,A,19760718,14,100186,0,0,Jeff Borowiak,R,193,USA,26.81177276,100085,0,0,Hans Joachim Ploetz,R,0,GER,32.39151266,6-4 6-1,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,74,0
1976-319,Kitzbuhel,Clay,64,A,19760718,15,107993,0,0,Peter Pokorny,R,0,AUT,0,100056,0,0,Harald Elschenbroich,R,0,GER,35.08008214,6-3 4-6 6-3,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,128,0
1976-319,Kitzbuhel,Clay,64,A,19760718,16,100160,0,0,Georges Goven,R,173,FRA,28.22724162,100428,0,0,Gene Mayer,R,183,USA,20.26830938,4-6 6-4 6-1,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,159,0
1976-319,Kitzbuhel,Clay,64,A,19760718,17,100074,0,0,Arthur Ashe,R,185,USA,33.02395619,100142,0,0,Peter Szoke,R,0,HUN,28.94455852,4-6 6-2 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,174,0
1976-319,Kitzbuhel,Clay,64,A,19760718,18,100137,0,0,Hans Jurgen Pohmann,R,0,GER,29.15537303,100171,0,0,John Yuill,R,0,RSA,27.59753593,6-1 7-6,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,154,0
1976-319,Kitzbuhel,Clay,64,A,19760718,19,100118,0,0,Ivan Molina,L,0,COL,30.08898015,100080,0,0,Szabolcz Baranyi,R,0,HUN,32.46269678,6-4 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,221,0
1976-319,Kitzbuhel,Clay,64,A,19760718,20,100331,0,0,Jean Louis Haillet,R,0,FRA,22.19849418,100047,0,0,Bob Carmichael,R,183,AUS,36.03832991,7-5 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,79,0
1976-319,Kitzbuhel,Clay,64,A,19760718,21,100113,0,0,Jan Kodes,R,175,CZE,30.38193018,100177,0,0,Pavel Hutka,R,0,CZE,27.38398357,6-4 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,179,0
1976-319,Kitzbuhel,Clay,64,A,19760718,22,107092,0,0,Geza Varga,R,0,HUN,0,100474,0,0,Chris Lewis,R,180,NZL,19.35934292,4-6 6-0 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0
1976-319,Kitzbuhel,Clay,64,A,19760718,23,100130,0,0,Vladimir Zednik,R,0,CZE,29.45927447,100176,0,0,Hans Kary,L,0,AUT,27.39767283,6-3 6-7 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,54,0
1976-319,Kitzbuhel,Clay,64,A,19760718,24,100081,0,0,Charlie Pasarell,R,0,USA,32.42984257,109771,0,0,Jairo Velasco,R,0,ESP,29.19370294,7-6 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0
1976-319,Kitzbuhel,Clay,64,A,19760718,25,100190,0,0,Norman Holmes,R,0,USA,26.78439425,100161,0,0,Jurgen Fassbender,R,0,GER,28.13963039,2-6 6-3 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,90,0
1976-319,Kitzbuhel,Clay,64,A,19760718,26,100062,0,0,Francois Jauffret,R,180,FRA,34.4366872,100258,0,0,Jorge Andrew,R,0,VEN,24.70910335,3-6 6-3 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,108,0
1976-319,Kitzbuhel,Clay,64,A,19760718,27,100086,0,0,Frantisek Pala,L,0,CZE,32.30663929,100268,0,0,Denis Naegelen,R,0,FRA,24.3449692,7-5 7-5,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,131,0
1976-319,Kitzbuhel,Clay,64,A,19760718,28,100155,0,0,Ramiro Benavides,R,0,BOL,28.46543463,100259,0,0,Peter Feigl,R,183,AUT,24.63244353,6-2 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,326,0
1976-319,Kitzbuhel,Clay,64,A,19760718,29,100265,0,0,Cliff Letcher,R,0,AUS,24.43805613,100292,0,0,Alvaro Fillol,R,178,CHI,23.61943874,6-1 2-6 6-0,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,190,0
1976-319,Kitzbuhel,Clay,64,A,19760718,30,100186,0,0,Jeff Borowiak,R,193,USA,26.81177276,107284,0,0,Janos Benyik,R,0,HUN,0,6-4 7-5,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,175,0
1976-319,Kitzbuhel,Clay,64,A,19760718,31,108304,0,0,Stephen Myers,R,0,AUS,0,107993,0,0,Peter Pokorny,R,0,AUT,0,2-6 7-6 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0
1976-319,Kitzbuhel,Clay,64,A,19760718,32,100174,0,0,Manuel Orantes,L,178,ESP,27.44421629,100160,0,0,Georges Goven,R,173,FRA,28.22724162,6-4 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,126,0
1976-319,Kitzbuhel,Clay,64,A,19760718,33,100137,0,0,Hans Jurgen Pohmann,R,0,GER,29.15537303,100074,0,0,Arthur Ashe,R,185,USA,33.02395619,6-4 6-3,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,2,0
1976-319,Kitzbuhel,Clay,64,A,19760718,34,100331,0,0,Jean Louis Haillet,R,0,FRA,22.19849418,100118,0,0,Ivan Molina,L,0,COL,30.08898015,6-4 7-6,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,46,0
1976-319,Kitzbuhel,Clay,64,A,19760718,35,100113,0,0,Jan Kodes,R,175,CZE,30.38193018,107092,0,0,Geza Varga,R,0,HUN,0,6-0 6-3,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0
1976-319,Kitzbuhel,Clay,64,A,19760718,36,100081,0,0,Charlie Pasarell,R,0,USA,32.42984257,100130,0,0,Vladimir Zednik,R,0,CZE,29.45927447,7-5 4-6 7-5,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,148,0
1976-319,Kitzbuhel,Clay,64,A,19760718,37,100062,0,0,Francois Jauffret,R,180,FRA,34.4366872,100190,0,0,Norman Holmes,R,0,USA,26.78439425,6-2 6-2,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,70,0
1976-319,Kitzbuhel,Clay,64,A,19760718,38,100155,0,0,Ramiro Benavides,R,0,BOL,28.46543463,100086,0,0,Frantisek Pala,L,0,CZE,32.30663929,7-6 6-3,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,112,0
1976-319,Kitzbuhel,Clay,64,A,19760718,39,100186,0,0,Jeff Borowiak,R,193,USA,26.81177276,100265,0,0,Cliff Letcher,R,0,AUS,24.43805613,6-2 6-7 7-5,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,148,0
1976-319,Kitzbuhel,Clay,64,A,19760718,40,100174,0,0,Manuel Orantes,L,178,ESP,27.44421629,108304,0,0,Stephen Myers,R,0,AUS,0,6-0 6-1,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
1976-319,Kitzbuhel,Clay,64,A,19760718,41,100137,0,0,Hans Jurgen Pohmann,R,0,GER,29.15537303,100331,0,0,Jean Louis Haillet,R,0,FRA,22.19849418,6-3 7-5,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,158,0
1976-319,Kitzbuhel,Clay,64,A,19760718,42,100113,0,0,Jan Kodes,R,175,CZE,30.38193018,100081,0,0,Charlie Pasarell,R,0,USA,32.42984257,6-4 6-4,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,75,0
1976-319,Kitzbuhel,Clay,64,A,19760718,43,100062,0,0,Francois Jauffret,R,180,FRA,34.4366872,100155,0,0,Ramiro Benavides,R,0,BOL,28.46543463,7-6 6-2,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,147,0
1976-319,Kitzbuhel,Clay,64,A,19760718,44,100174,0,0,Manuel Orantes,L,178,ESP,27.44421629,100186,0,0,Jeff Borowiak,R,193,USA,26.81177276,6-2 6-1,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,42,0
1976-319,Kitzbuhel,Clay,64,A,19760718,45,100113,0,0,Jan Kodes,R,175,CZE,30.38193018,100137,0,0,Hans Jurgen Pohmann,R,0,GER,29.15537303,6-0 7-6,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,72,0
1976-319,Kitzbuhel,Clay,64,A,19760718,46,100174,0,0,Manuel Orantes,L,178,ESP,27.44421629,100062,0,0,Francois Jauffret,R,180,FRA,34.4366872,4-6 6-2 6-2,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,35,0
1976-319,Kitzbuhel,Clay,64,A,19760718,47,100174,0,0,Manuel Orantes,L,178,ESP,27.44421629,100113,0,0,Jan Kodes,R,175,CZE,30.38193018,7-6 6-2 7-6,5,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,25,0
1976-320,Cleveland,Carpet,32,A,19760129,1,100252,0,0,Tim Gullikson,R,180,USA,24.39151266,100102,0,0,Joaquin Loyo Mayo,R,0,MEX,30.45311431,UNK,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,117,0
1976-320,Cleveland,Carpet,32,A,19760129,2,100428,0,0,Gene Mayer,R,183,USA,19.80013689,100411,0,0,Pavel Slozil,R,173,CZE,20.08487337,UNK,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,218,0
1976-320,Cleveland,Carpet,32,A,19760129,3,100092,1,0,Alex Metreveli,R,0,RUS,31.23887748,100201,0,0,Syd Ball,R,188,AUS,26.01232033,1-6 7-5 7-5,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,116,0
1976-320,Cleveland,Carpet,32,A,19760129,4,100474,0,0,Chris Lewis,R,180,NZL,18.89117043,100434,0,0,Tomas Smid,R,190,CZE,19.69336071,6-0 2-6 7-6,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976-320,Cleveland,Carpet,32,A,19760129,5,100301,0,0,Jim Delaney,R,0,USA,22.88295688,100252,0,0,Tim Gullikson,R,180,USA,24.39151266,6-3 2-6 6-2,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,172,0
1976-320,Cleveland,Carpet,32,A,19760129,6,100216,0,0,Charles Owens,R,0,USA,25.49760438,100362,0,0,Peter Fleming,R,196,USA,21.02121834,7-5 3-6 6-4,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,120,0
1976-320,Cleveland,Carpet,32,A,19760129,7,100196,0,0,Haroon Rahim,R,0,PAK,26.21218344,100372,0,0,Trey Waltke,R,173,USA,20.8733744,6-7 6-4 6-2,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,99,0
1976-320,Cleveland,Carpet,32,A,19760129,8,100395,0,0,Victor Pecci,R,193,PAR,20.29021218,100078,0,0,Clark Graebner,R,188,USA,32.23545517,6-4 6-0,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,120,0
1976-320,Cleveland,Carpet,32,A,19760129,9,100428,0,0,Gene Mayer,R,183,USA,19.80013689,100324,0,0,John Whitlinger,R,180,USA,21.98220397,7-6 6-4,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,98,0
1976-320,Cleveland,Carpet,32,A,19760129,10,100091,2,0,Colin Dibley,R,188,AUS,31.35934292,100245,0,0,Jeff Austin,R,0,USA,24.56947296,6-7 6-2 6-0,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,136,0
1976-320,Cleveland,Carpet,32,A,19760129,11,100092,1,0,Alex Metreveli,R,0,RUS,31.23887748,100474,0,0,Chris Lewis,R,180,NZL,18.89117043,7-5 6-2,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0
1976-320,Cleveland,Carpet,32,A,19760129,12,100216,0,0,Charles Owens,R,0,USA,25.49760438,100301,0,0,Jim Delaney,R,0,USA,22.88295688,7-6 6-1,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,73,0
1976-320,Cleveland,Carpet,32,A,19760129,13,100196,0,0,Haroon Rahim,R,0,PAK,26.21218344,100395,0,0,Victor Pecci,R,193,PAR,20.29021218,6-3 6-4,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,55,0
1976-320,Cleveland,Carpet,32,A,19760129,14,100091,2,0,Colin Dibley,R,188,AUS,31.35934292,100428,0,0,Gene Mayer,R,183,USA,19.80013689,6-4 7-6,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,144,0
1976-320,Cleveland,Carpet,32,A,19760129,15,100092,1,0,Alex Metreveli,R,0,RUS,31.23887748,100216,0,0,Charles Owens,R,0,USA,25.49760438,7-6 6-2,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,111,0
1976-320,Cleveland,Carpet,32,A,19760129,16,100196,0,0,Haroon Rahim,R,0,PAK,26.21218344,100091,2,0,Colin Dibley,R,188,AUS,31.35934292,6-2 6-4,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,94,0
1976-320,Cleveland,Carpet,32,A,19760129,17,100196,0,0,Haroon Rahim,R,0,PAK,26.21218344,100092,1,0,Alex Metreveli,R,0,RUS,31.23887748,6-4 6-4,3,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,47,0
1976-324,Maui,Hard,64,A,19761004,254,100324,0,0,John Whitlinger,R,180,USA,22.66392882,100253,0,0,Tom Gullikson,L,180,USA,25.07323751,7-6 5-7 6-2,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0
1976-324,Maui,Hard,64,A,19761004,255,100105,0,0,Allan Stone,R,0,AUS,30.97330595,100344,0,0,Eric Friedler,R,0,USA,22.07255305,7-6 6-0,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0
1976-324,Maui,Hard,64,A,19761004,256,100286,0,0,Harold Solomon,R,168,USA,24.04654346,100270,0,0,Anand Amritraj,R,185,IND,24.54209446,6-0 6-3,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,134,0
1976-324,Maui,Hard,64,A,19761004,257,100452,0,0,Bill Scanlon,R,185,USA,19.89048597,100228,0,0,Kjell Johansson,R,0,SWE,25.64271047,6-1 6-1,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0
1976-324,Maui,Hard,64,A,19761004,258,100060,0,0,Marty Riessen,R,185,USA,34.83367556,100252,0,0,Tim Gullikson,R,180,USA,25.07323751,6-1 6-2,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,114,0
1976-324,Maui,Hard,64,A,19761004,259,100094,0,0,Jim Osborne,R,185,USA,31.67145791,100171,0,0,John Yuill,R,0,RSA,27.8110883,4-6 6-4 6-4,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,0,154,0
1976-324,Maui,Hard,64,A,19761004,260,100354,0,0,Bernard Mitton,R,188,RSA,21.9028063,100469,0,0,Ashok Amritraj,R,0,IND,19.61396304,6-3 7-5,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,254,0
1976-324,Maui,Hard,64,A,19761004,261,100281,0,0,Sashi Menon,R,180,IND,24.15331964,100210,0,0,Steve Docherty,R,0,AUS,26.41478439,7-6 6-4,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,254,0
1976-324,Maui,Hard,64,A,19761004,262,100272,0,0,Sandy Mayer,R,178,USA,24.49828884,100372,0,0,Trey Waltke,R,173,USA,21.55509925,6-2 6-4,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0
1976-324,Maui,Hard,64,A,19761004,263,100461,0,0,Billy Martin,R,178,USA,19.77549624,100121,0,0,Raymond Moore,R,183,RSA,30.11362081,7-5 6-4,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,44,0
1976-324,Maui,Hard,64,A,19761004,264,100343,0,0,John Lloyd,R,178,GBR,22.10540726,100069,0,0,Dennis Ralston,R,188,USA,34.19028063,6-0 6-3,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,175,0
1976-324,Maui,Hard,64,A,19761004,265,100261,0,0,Brian Gottfried,R,183,USA,24.68720055,100380,0,0,Butch Walts,R,193,USA,21.33607118,5-7 6-1 6-4,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,272,0
1976-324,Maui,Hard,64,A,19761004,266,100377,0,0,Colin Dowdeswell,R,185,GBR,21.39904175,100196,0,0,Haroon Rahim,R,0,PAK,26.89390828,7-6 6-3,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,63,0
1976-324,Maui,Hard,64,A,19761004,267,100303,0,0,Henry Bunis,R,0,USA,23.52361396,100231,0,0,Erik Van Dillen,R,183,USA,25.61806982,7-5 7-6,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,93,0
1976-324,Maui,Hard,64,A,19761004,268,100186,0,0,Jeff Borowiak,R,193,USA,27.02532512,110013,0,0,B Chaffey,U,0,USA,0,6-1 6-2,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0
1976-324,Maui,Hard,64,A,19761004,269,100098,0,0,Ove Nils Bengtson,R,196,SWE,31.49897331,107711,0,0,Markus Nagel,R,0,GER,0,6-2 6-4,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0
1976-324,Maui,Hard,64,A,19761004,270,100324,0,0,John Whitlinger,R,180,USA,22.66392882,110015,0,0,Doug Verdieck,U,0,USA,0,6-4 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0
1976-324,Maui,Hard,64,A,19761004,271,100255,0,0,Roscoe Tanner,L,183,USA,24.97193703,100461,0,0,Billy Martin,R,178,USA,19.77549624,6-2 6-1,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,64,0
1976-324,Maui,Hard,64,A,19761004,272,100105,0,0,Allan Stone,R,0,AUS,30.97330595,100321,0,0,Vijay Amritraj,R,193,IND,22.80629706,6-3 7-6,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,23,0
