tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1980-1725,Pepsi Grand Slam,Clay,4,A,19800208,1,100437,0,0,Bjorn Borg,R,180,SWE,23.67419576,100282,0,0,Guillermo Vilas,L,180,ARG,27.4770705,6-2 6-3,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-1725,Pepsi Grand Slam,Clay,4,A,19800208,2,100342,0,0,Vitas Gerulaitis,R,183,USA,25.53867214,100581,0,0,John McEnroe,L,180,USA,20.97741273,7-6 6-3,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-1725,Pepsi Grand Slam,Clay,4,A,19800208,3,100437,0,0,Bjorn Borg,R,180,SWE,23.67419576,100342,0,0,Vitas Gerulaitis,R,183,USA,25.53867214,6-1 5-7 6-1,3,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-205,Lagos,Clay,32,A,19800225,1,100259,1,0,Peter Feigl,R,183,AUT,28.23819302,100443,0,0,Christophe Freyss,L,183,FRA,23.4880219,6-3 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-205,Lagos,Clay,32,A,19800225,2,100135,0,0,Onny Parun,R,188,NZL,32.86516085,100467,0,0,Mark Turpin,R,183,USA,23.05544148,6-4 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-205,Lagos,Clay,32,A,19800225,3,100450,0,0,Leo Palin,R,178,FIN,23.34839151,110384,0,0,Kehinde Ajayi,R,0,NGR,0,6-4 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-205,Lagos,Clay,32,A,19800225,4,100228,7,0,Kjell Johansson,R,0,SWE,29.0349076,107719,0,Q,Martin Lorenzoni,R,0,ITA,0,6-0 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-205,Lagos,Clay,32,A,19800225,5,100148,0,0,Ismail El Shafei,R,0,EGY,32.27926078,100176,3,0,Hans Kary,L,0,AUT,31.00342231,6-2 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-205,Lagos,Clay,32,A,19800225,6,100451,0,0,Tony Graham,R,0,USA,23.32375086,100512,0,Q,Robert Reininger,R,185,AUT,22.14921287,6-4 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-205,Lagos,Clay,32,A,19800225,7,100266,0,0,John Feaver,R,190,GBR,28.02464066,100330,0,0,David Imonitie,R,0,NGR,25.87816564,7-5 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-205,Lagos,Clay,32,A,19800225,8,100499,0,0,Chris Mayotte,R,0,USA,22.4421629,100377,6,0,Colin Dowdeswell,R,185,GBR,24.79123888,6-4 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-205,Lagos,Clay,32,A,19800225,9,100543,8,0,Peter Elter,R,178,GER,21.71115674,108231,0,0,Segun Balogun,R,0,NGR,0,6-1 6-1,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-205,Lagos,Clay,32,A,19800225,10,100412,0,Q,Bruce Nichols,R,0,USA,24.15331964,100489,0,Q,Larry Stefanki,R,178,USA,22.5927447,6-2 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-205,Lagos,Clay,32,A,19800225,11,100177,0,0,Pavel Hutka,R,0,CZE,30.98973306,100238,0,0,Rick Fisher,R,0,USA,28.91170431,7-6 4-6 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-205,Lagos,Clay,32,A,19800225,12,100230,0,0,Welry Fritz,R,0,CAN,29.01574264,100415,4,0,Michael Grant,R,178,USA,24.06023272,3-6 6-3 6-1,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-205,Lagos,Clay,32,A,19800225,13,100141,5,0,Zeljko Franulovic,R,0,CRO,32.70362765,100160,0,0,Georges Goven,R,173,FRA,31.8329911,6-3 6-1,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-205,Lagos,Clay,32,A,19800225,14,100281,0,0,Sashi Menon,R,180,IND,27.54551677,100394,0,0,Angel Gimenez,R,163,ESP,24.37782341,6-4 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-205,Lagos,Clay,32,A,19800225,15,100444,0,0,Werner Zirngibl,R,0,GER,23.47433265,108133,0,0,Roberto Lombardi,R,0,ITA,0,6-0 7-5,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-205,Lagos,Clay,32,A,19800225,16,100287,0,0,Robin Drysdale,R,0,GBR,27.43600274,100083,0,LL,Nicola Spear,R,0,SRB,36.00821355,6-3 6-1,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-205,Lagos,Clay,32,A,19800225,17,100259,1,0,Peter Feigl,R,183,AUT,28.23819302,100135,0,0,Onny Parun,R,188,NZL,32.86516085,6-3 3-6 6-3,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-205,Lagos,Clay,32,A,19800225,18,100228,7,0,Kjell Johansson,R,0,SWE,29.0349076,100450,0,0,Leo Palin,R,178,FIN,23.34839151,6-4 6-0,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-205,Lagos,Clay,32,A,19800225,19,100148,0,0,Ismail El Shafei,R,0,EGY,32.27926078,100451,0,0,Tony Graham,R,0,USA,23.32375086,6-3 6-4,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-205,Lagos,Clay,32,A,19800225,20,100499,0,0,Chris Mayotte,R,0,USA,22.4421629,100266,0,0,John Feaver,R,190,GBR,28.02464066,6-2 7-6,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-205,Lagos,Clay,32,A,19800225,21,100543,8,0,Peter Elter,R,178,GER,21.71115674,100412,0,Q,Bruce Nichols,R,0,USA,24.15331964,6-1 5-7 6-3,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-205,Lagos,Clay,32,A,19800225,22,100230,0,0,Welry Fritz,R,0,CAN,29.01574264,100177,0,0,Pavel Hutka,R,0,CZE,30.98973306,7-5 6-4,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-205,Lagos,Clay,32,A,19800225,23,100281,0,0,Sashi Menon,R,180,IND,27.54551677,100141,5,0,Zeljko Franulovic,R,0,CRO,32.70362765,6-1 7-5,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-205,Lagos,Clay,32,A,19800225,24,100444,0,0,Werner Zirngibl,R,0,GER,23.47433265,100287,0,0,Robin Drysdale,R,0,GBR,27.43600274,6-4 6-1,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-205,Lagos,Clay,32,A,19800225,25,100259,1,0,Peter Feigl,R,183,AUT,28.23819302,100228,7,0,Kjell Johansson,R,0,SWE,29.0349076,6-2 6-4,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-205,Lagos,Clay,32,A,19800225,26,100499,0,0,Chris Mayotte,R,0,USA,22.4421629,100148,0,0,Ismail El Shafei,R,0,EGY,32.27926078,3-6 7-6 7-5,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-205,Lagos,Clay,32,A,19800225,27,100230,0,0,Welry Fritz,R,0,CAN,29.01574264,100543,8,0,Peter Elter,R,178,GER,21.71115674,4-6 6-1 3-2 RET,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-205,Lagos,Clay,32,A,19800225,28,100444,0,0,Werner Zirngibl,R,0,GER,23.47433265,100281,0,0,Sashi Menon,R,180,IND,27.54551677,6-1 6-3,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-205,Lagos,Clay,32,A,19800225,29,100259,1,0,Peter Feigl,R,183,AUT,28.23819302,100499,0,0,Chris Mayotte,R,0,USA,22.4421629,6-2 6-4,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-205,Lagos,Clay,32,A,19800225,30,100230,0,0,Welry Fritz,R,0,CAN,29.01574264,100444,0,0,Werner Zirngibl,R,0,GER,23.47433265,5-7 6-0 6-3,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-205,Lagos,Clay,32,A,19800225,31,100259,1,0,Peter Feigl,R,183,AUT,28.23819302,100230,0,0,Welry Fritz,R,0,CAN,29.01574264,6-2 6-3 6-2,5,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-206,Cairo,Clay,32,A,19800303,1,100297,1,0,Corrado Barazzutti,R,178,ITA,27.03353867,107205,0,0,Hisham Nasser,R,0,EGY,0,6-0 6-1,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-206,Cairo,Clay,32,A,19800303,2,100177,0,0,Pavel Hutka,R,0,CZE,31.00889802,100211,0,0,Louk Sanders,R,0,NED,29.81793292,6-4 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-206,Cairo,Clay,32,A,19800303,3,100314,0,0,Bernard Fritz,R,173,FRA,26.40930869,110381,0,0,Ibrahim Mahmoud,R,0,EGY,0,6-0 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-206,Cairo,Clay,32,A,19800303,4,100220,5,0,Jiri Hrebec,R,0,CZE,29.45379877,108356,0,0,Tarek El Sakka,R,180,EGY,17.39356605,6-1 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-206,Cairo,Clay,32,A,19800303,5,100199,4,0,Patrice Dominguez,L,173,FRA,30.13826146,100298,0,0,George Hardie,L,0,USA,27.03353867,6-1 7-6,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-206,Cairo,Clay,32,A,19800303,6,100661,0,Q,Damir Keretic,R,178,GER,19.93702943,100238,0,0,Rick Fisher,R,0,USA,28.93086927,6-4 6-1,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-206,Cairo,Clay,32,A,19800303,7,100413,0,Q,Ulrich Marten,R,0,GER,24.16974675,100148,0,0,Ismail El Shafei,R,0,EGY,32.29842574,6-3 7-6,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-206,Cairo,Clay,32,A,19800303,8,100141,8,0,Zeljko Franulovic,R,0,CRO,32.72279261,100444,0,0,Werner Zirngibl,R,0,GER,23.4934976,7-6 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-206,Cairo,Clay,32,A,19800303,9,100415,7,0,Michael Grant,R,178,USA,24.07939767,100796,0,0,Ahmed El Mehelmy,R,183,EGY,18.1026694,6-3 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-206,Cairo,Clay,32,A,19800303,10,100397,0,0,Terry Rocavert,R,180,AUS,24.36687201,100377,0,0,Colin Dowdeswell,R,185,GBR,24.81040383,6-3 4-6 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-206,Cairo,Clay,32,A,19800303,11,100443,0,0,Christophe Freyss,L,183,FRA,23.50718686,100083,0,Q,Nicola Spear,R,0,SRB,36.02737851,6-2 6-1,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-206,Cairo,Clay,32,A,19800303,12,100274,0,0,Eric Deblicker,R,0,FRA,27.87679671,100271,3,0,Jean Francois Caujolle,L,0,FRA,27.92334018,5-7 6-2 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-206,Cairo,Clay,32,A,19800303,13,100185,6,0,Patrick Proisy,R,180,FRA,30.47775496,108505,0,Q,Wayne Pascoe,R,0,AUS,0,6-1 6-1,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-206,Cairo,Clay,32,A,19800303,14,100249,0,0,Paolo Bertolucci,R,175,ITA,28.58316222,110382,0,0,G Halabi,R,0,EGY,0,6-1 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-206,Cairo,Clay,32,A,19800303,15,100498,0,0,Klaus Eberhard,R,0,GER,22.46406571,110383,0,0,C Floe,R,0,USA,0,6-2 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-206,Cairo,Clay,32,A,19800303,16,100228,0,0,Kjell Johansson,R,0,SWE,29.05407255,100084,2,0,Tom Okker,R,178,NED,36.02737851,3-6 6-3 6-0,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-206,Cairo,Clay,32,A,19800303,17,100297,1,0,Corrado Barazzutti,R,178,ITA,27.03353867,100177,0,0,Pavel Hutka,R,0,CZE,31.00889802,6-2 4-6 6-1,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-206,Cairo,Clay,32,A,19800303,18,100220,5,0,Jiri Hrebec,R,0,CZE,29.45379877,100314,0,0,Bernard Fritz,R,173,FRA,26.40930869,6-4 5-7 6-3,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-206,Cairo,Clay,32,A,19800303,19,100199,4,0,Patrice Dominguez,L,173,FRA,30.13826146,100661,0,Q,Damir Keretic,R,178,GER,19.93702943,6-3 6-3,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-206,Cairo,Clay,32,A,19800303,20,100141,8,0,Zeljko Franulovic,R,0,CRO,32.72279261,100413,0,Q,Ulrich Marten,R,0,GER,24.16974675,6-1 6-0,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-206,Cairo,Clay,32,A,19800303,21,100397,0,0,Terry Rocavert,R,180,AUS,24.36687201,100415,7,0,Michael Grant,R,178,USA,24.07939767,6-3 6-0,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-206,Cairo,Clay,32,A,19800303,22,100443,0,0,Christophe Freyss,L,183,FRA,23.50718686,100274,0,0,Eric Deblicker,R,0,FRA,27.87679671,3-6 6-3 6-4,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-206,Cairo,Clay,32,A,19800303,23,100249,0,0,Paolo Bertolucci,R,175,ITA,28.58316222,100185,6,0,Patrick Proisy,R,180,FRA,30.47775496,6-4 2-6 7-6,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-206,Cairo,Clay,32,A,19800303,24,100228,0,0,Kjell Johansson,R,0,SWE,29.05407255,100498,0,0,Klaus Eberhard,R,0,GER,22.46406571,6-4 6-1,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-206,Cairo,Clay,32,A,19800303,25,100297,1,0,Corrado Barazzutti,R,178,ITA,27.03353867,100220,5,0,Jiri Hrebec,R,0,CZE,29.45379877,6-2 6-2,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-206,Cairo,Clay,32,A,19800303,26,100199,4,0,Patrice Dominguez,L,173,FRA,30.13826146,100141,8,0,Zeljko Franulovic,R,0,CRO,32.72279261,7-5 6-1,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-206,Cairo,Clay,32,A,19800303,27,100443,0,0,Christophe Freyss,L,183,FRA,23.50718686,100397,0,0,Terry Rocavert,R,180,AUS,24.36687201,6-3 6-7 6-1,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-206,Cairo,Clay,32,A,19800303,28,100249,0,0,Paolo Bertolucci,R,175,ITA,28.58316222,100228,0,0,Kjell Johansson,R,0,SWE,29.05407255,6-0 6-0,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-206,Cairo,Clay,32,A,19800303,29,100297,1,0,Corrado Barazzutti,R,178,ITA,27.03353867,100199,4,0,Patrice Dominguez,L,173,FRA,30.13826146,6-4 6-1,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-206,Cairo,Clay,32,A,19800303,30,100249,0,0,Paolo Bertolucci,R,175,ITA,28.58316222,100443,0,0,Christophe Freyss,L,183,FRA,23.50718686,6-4 6-3,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-206,Cairo,Clay,32,A,19800303,31,100297,1,0,Corrado Barazzutti,R,178,ITA,27.03353867,100249,0,0,Paolo Bertolucci,R,175,ITA,28.58316222,6-4 6-0,3,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-208,Vienna,Clay,32,A,19800618,1,100434,1,0,Tomas Smid,R,190,CZE,24.07939767,100367,0,0,Belus Prajoux,R,170,CHI,25.30595483,7-5 6-1,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-208,Vienna,Clay,32,A,19800618,2,100220,0,0,Jiri Hrebec,R,0,CZE,29.7467488,100526,0,Q,Ricardo Ycaza,R,183,ECU,22.33538672,3-6 6-2 6-1,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-208,Vienna,Clay,32,A,19800618,3,100659,0,0,Helmar Stiegler,R,0,AUT,20.25188227,100438,0,0,Carlos Gattiker,R,175,ARG,24.03285421,3-6 7-5 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-208,Vienna,Clay,32,A,19800618,4,100536,5,0,Fernando Luna,R,175,ESP,22.15195072,100377,0,0,Colin Dowdeswell,R,185,GBR,25.10335387,6-4 7-5,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-208,Vienna,Clay,32,A,19800618,5,100383,3,0,Peter Mcnamara,R,185,AUS,24.95550992,100530,0,0,Andreas Maurer,R,175,GER,22.28062971,3-6 6-4 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-208,Vienna,Clay,32,A,19800618,6,100155,0,Q,Ramiro Benavides,R,0,BOL,32.38329911,100200,0,0,Antonio Zugarelli,R,0,ITA,30.41752225,6-2 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-208,Vienna,Clay,32,A,19800618,7,100598,0,0,Wolfgang Popp,R,183,GER,21.08418891,100197,0,0,Alejandro Pierola,R,0,CHI,30.57631759,6-4 6-1,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-208,Vienna,Clay,32,A,19800618,8,100185,7,0,Patrick Proisy,R,180,FRA,30.770705,100177,0,0,Pavel Hutka,R,0,CZE,31.30184805,6-3 6-1,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-208,Vienna,Clay,32,A,19800618,9,100314,0,0,Bernard Fritz,R,173,FRA,26.70225873,100449,8,0,Stanislav Birner,R,170,CZE,23.68514716,6-3 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-208,Vienna,Clay,32,A,19800618,10,100394,0,0,Angel Gimenez,R,163,ESP,24.6899384,100443,0,0,Christophe Freyss,L,183,FRA,23.80013689,1-6 6-4 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-208,Vienna,Clay,32,A,19800618,11,100711,0,Q,Pedro Rebolledo,R,170,CHI,19.50171116,100444,0,0,Werner Zirngibl,R,0,GER,23.78644764,6-1 0-6 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-208,Vienna,Clay,32,A,19800618,12,100483,0,Q,Christophe Casa,R,178,FRA,23.05270363,100411,4,0,Pavel Slozil,R,173,CZE,24.47091034,6-4 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-208,Vienna,Clay,32,A,19800618,13,100486,0,0,Christophe Roger Vasselin,R,188,FRA,22.94592745,100141,6,0,Zeljko Franulovic,R,0,CRO,33.01574264,7-5 4-6 6-1,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-208,Vienna,Clay,32,A,19800618,14,100764,0,0,Gabriel Urpi,R,173,ESP,18.83915127,100512,0,0,Robert Reininger,R,185,AUT,22.46132786,6-4 4-6 6-0,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-208,Vienna,Clay,32,A,19800618,15,100249,0,0,Paolo Bertolucci,R,175,ITA,28.87611225,100233,0,0,Ricardo Cano,R,170,ARG,29.30869268,6-2 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-208,Vienna,Clay,32,A,19800618,16,100477,2,0,Gianni Ocleppo,R,183,ITA,23.20054757,100176,0,0,Hans Kary,L,0,AUT,31.3155373,7-5 7-6,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-208,Vienna,Clay,32,A,19800618,17,100434,1,0,Tomas Smid,R,190,CZE,24.07939767,100220,0,0,Jiri Hrebec,R,0,CZE,29.7467488,6-0 6-1,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-208,Vienna,Clay,32,A,19800618,18,100536,5,0,Fernando Luna,R,175,ESP,22.15195072,100659,0,0,Helmar Stiegler,R,0,AUT,20.25188227,6-3 7-6,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-208,Vienna,Clay,32,A,19800618,19,100383,3,0,Peter Mcnamara,R,185,AUS,24.95550992,100155,0,Q,Ramiro Benavides,R,0,BOL,32.38329911,6-2 6-4,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-208,Vienna,Clay,32,A,19800618,20,100185,7,0,Patrick Proisy,R,180,FRA,30.770705,100598,0,0,Wolfgang Popp,R,183,GER,21.08418891,6-1 3-6 6-1,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-208,Vienna,Clay,32,A,19800618,21,100394,0,0,Angel Gimenez,R,163,ESP,24.6899384,100314,0,0,Bernard Fritz,R,173,FRA,26.70225873,6-1 5-7 6-4,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-208,Vienna,Clay,32,A,19800618,22,100711,0,Q,Pedro Rebolledo,R,170,CHI,19.50171116,100483,0,Q,Christophe Casa,R,178,FRA,23.05270363,6-3 3-6 6-0,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-208,Vienna,Clay,32,A,19800618,23,100486,0,0,Christophe Roger Vasselin,R,188,FRA,22.94592745,100764,0,0,Gabriel Urpi,R,173,ESP,18.83915127,6-0 6-3,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-208,Vienna,Clay,32,A,19800618,24,100249,0,0,Paolo Bertolucci,R,175,ITA,28.87611225,100477,2,0,Gianni Ocleppo,R,183,ITA,23.20054757,6-2 6-7 7-6,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-208,Vienna,Clay,32,A,19800618,25,100434,1,0,Tomas Smid,R,190,CZE,24.07939767,100536,5,0,Fernando Luna,R,175,ESP,22.15195072,6-3 7-5,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-208,Vienna,Clay,32,A,19800618,26,100383,3,0,Peter Mcnamara,R,185,AUS,24.95550992,100185,7,0,Patrick Proisy,R,180,FRA,30.770705,6-1 7-5,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-208,Vienna,Clay,32,A,19800618,27,100394,0,0,Angel Gimenez,R,163,ESP,24.6899384,100711,0,Q,Pedro Rebolledo,R,170,CHI,19.50171116,4-6 6-4 7-5,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-208,Vienna,Clay,32,A,19800618,28,100486,0,0,Christophe Roger Vasselin,R,188,FRA,22.94592745,100249,0,0,Paolo Bertolucci,R,175,ITA,28.87611225,6-3 6-7 6-3,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-208,Vienna,Clay,32,A,19800618,29,100434,1,0,Tomas Smid,R,190,CZE,24.07939767,100383,3,0,Peter Mcnamara,R,185,AUS,24.95550992,6-4 RET,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
