tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1988-201,Guaruja,Hard,32,A,19880125,17,100586,1,0,Eliot Teltscher,R,178,USA,28.86516085,101133,0,0,Patrick Baur,R,188,GER,22.72963723,6-3 6-3,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,182,0
1988-201,Guaruja,Hard,32,A,19880125,18,100782,8,0,Pablo Arraya,R,180,PER,26.26146475,100669,0,0,Charles Bud Cox,R,196,USA,27.78918549,6-3 6-3,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,232,0
1988-201,Guaruja,Hard,32,A,19880125,19,101237,0,0,Danilo Marcelino,R,193,BRA,21.88364134,101318,4,0,Javier Frana,L,185,ARG,21.08418891,7-5 6-2,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,138,0
1988-201,Guaruja,Hard,32,A,19880125,20,100800,5,0,Diego Perez,R,178,URU,25.95756331,100323,0,0,Givaldo Barbosa,R,183,BRA,33.99863107,6-3 6-3,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,217,0
1988-201,Guaruja,Hard,32,A,19880125,21,100864,0,0,Martin Wostenholme,R,183,CAN,25.28952772,101382,6,0,Marcelo Filippini,R,178,URU,20.47638604,2-6 7-6 RET,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,119,0
1988-201,Guaruja,Hard,32,A,19880125,22,100922,0,0,Roberto Arguello,U,173,ARG,24.7063655,101080,3,0,Lawson Duncan,R,185,USA,23.24709103,6-2 6-4,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,87,0
1988-201,Guaruja,Hard,32,A,19880125,23,100652,7,0,Cassio Motta,R,180,BRA,27.92334018,101003,0,Q,Ricardo Acioly,R,180,BRA,23.97262149,6-3 7-5,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,596,0
1988-201,Guaruja,Hard,32,A,19880125,24,100954,2,0,Luiz Mattar,R,183,BRA,24.43805613,101615,0,Q,Otavio Della,R,170,BRA,18.5927447,6-3 6-2,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,684,0
1988-201,Guaruja,Hard,32,A,19880125,25,100586,1,0,Eliot Teltscher,R,178,USA,28.86516085,100782,8,0,Pablo Arraya,R,180,PER,26.26146475,6-1 7-5,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,139,0
1988-201,Guaruja,Hard,32,A,19880125,26,101237,0,0,Danilo Marcelino,R,193,BRA,21.88364134,100800,5,0,Diego Perez,R,178,URU,25.95756331,4-6 6-3 6-4,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,116,0
1988-201,Guaruja,Hard,32,A,19880125,27,100864,0,0,Martin Wostenholme,R,183,CAN,25.28952772,100922,0,0,Roberto Arguello,U,173,ARG,24.7063655,6-2 7-6,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,170,0
1988-201,Guaruja,Hard,32,A,19880125,28,100954,2,0,Luiz Mattar,R,183,BRA,24.43805613,100652,7,0,Cassio Motta,R,180,BRA,27.92334018,6-0 6-2,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,125,0
1988-201,Guaruja,Hard,32,A,19880125,29,100586,1,0,Eliot Teltscher,R,178,USA,28.86516085,101237,0,0,Danilo Marcelino,R,193,BRA,21.88364134,6-1 6-4,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,252,0
1988-201,Guaruja,Hard,32,A,19880125,30,100954,2,0,Luiz Mattar,R,183,BRA,24.43805613,100864,0,0,Martin Wostenholme,R,183,CAN,25.28952772,6-3 6-3,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,250,0
1988-201,Guaruja,Hard,32,A,19880125,31,100954,2,0,Luiz Mattar,R,183,BRA,24.43805613,100586,1,0,Eliot Teltscher,R,178,USA,28.86516085,6-3 6-3,3,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,22,0
1988-224,Schenectady,Hard,32,A,19880718,1,100689,1,0,Tim Mayotte,R,190,USA,27.95619439,100817,0,Q,Mark Basham,L,175,USA,26.23408624,6-2 7-5,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,374,0
1988-224,Schenectady,Hard,32,A,19880718,2,100747,0,0,Glenn Layendecker,L,185,USA,27.19233402,101024,0,0,Christian Geyer,L,183,GER,24.26557153,6-4 6-1,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,0,200,0
1988-224,Schenectady,Hard,32,A,19880718,3,101067,0,0,Philip Johnson,R,173,USA,23.84941821,101093,0,0,Steve Devries,R,180,USA,23.60848734,3-6 6-3 6-1,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,248,0
1988-224,Schenectady,Hard,32,A,19880718,4,101374,0,0,Leonardo Lavalle,L,188,MEX,21.01300479,100935,7,0,Michael Robertson,R,185,USA,25.045859,6-4 7-6,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,179,0
1988-224,Schenectady,Hard,32,A,19880718,5,101150,0,0,Gianluca Pozzi,L,180,ITA,23.08555784,101053,4,0,Michael Kures,R,185,USA,23.98083504,2-6 7-6 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,0,114,0
1988-224,Schenectady,Hard,32,A,19880718,6,101948,0,0,Pete Sampras,R,185,USA,16.93360712,100598,0,0,Wolfgang Popp,R,183,GER,29.16632444,6-2 6-1,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,242,0
1988-224,Schenectady,Hard,32,A,19880718,7,100947,0,0,Doug Burke,R,180,JAM,24.98288843,100715,0,0,Jim Gurfein,L,175,USA,27.53456537,6-3 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,233,0
1988-224,Schenectady,Hard,32,A,19880718,8,101710,0,WC,Martin Blackman,R,188,USA,18.37097878,101050,5,0,Martin Laurendeau,R,190,CAN,24.02190281,6-7 6-4 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0
1988-224,Schenectady,Hard,32,A,19880718,9,101066,6,0,Richard Matuszewski,R,188,USA,23.86036961,101123,0,0,Alexander Mronz,R,188,GER,23.27994524,6-4 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,218,0
1988-224,Schenectady,Hard,32,A,19880718,10,101265,0,WC,Patrick McEnroe,R,183,USA,22.04791239,100544,0,0,Tony Mmoh,R,178,NGR,30.09445585,6-2 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,0,230,0
1988-224,Schenectady,Hard,32,A,19880718,11,101680,0,0,Zeeshan Ali,R,180,IND,18.54346338,100810,0,0,Paul Chamberlin,R,178,USA,26.31348392,6-3 7-6,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,0,215,0
1988-224,Schenectady,Hard,32,A,19880718,12,100532,3,0,Johan Kriek,R,175,USA,30.28610541,100606,0,0,Mike Bauer,R,188,USA,29.05407255,6-2 7-5,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,247,0
1988-224,Schenectady,Hard,32,A,19880718,13,101114,0,Q,Charles Beckman,R,185,USA,23.38124572,101262,8,0,Rikard Bergh,L,188,SWE,22.09445585,7-6 4-1 RET,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,0,183,0
1988-224,Schenectady,Hard,32,A,19880718,14,101392,0,Q,Dan Goldberg,L,185,USA,20.86516085,100964,0,0,Jon Levine,R,178,USA,24.80219028,6-1 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,0,267,0
1988-224,Schenectady,Hard,32,A,19880718,15,100962,0,0,Thomas Hogstedt,R,190,SWE,24.82409309,100819,0,Q,Daniel Montes De Oca,R,170,URU,26.22861054,6-2 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,0,387,0
1988-224,Schenectady,Hard,32,A,19880718,16,100901,2,0,Paul Annacone,R,185,USA,25.33059548,101088,0,0,Larry Scott,R,188,USA,23.6550308,6-1 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,313,0
1988-224,Schenectady,Hard,32,A,19880718,17,100689,1,0,Tim Mayotte,R,190,USA,27.95619439,100747,0,0,Glenn Layendecker,L,185,USA,27.19233402,6-4 6-3,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,289,0
1988-224,Schenectady,Hard,32,A,19880718,18,101374,0,0,Leonardo Lavalle,L,188,MEX,21.01300479,101067,0,0,Philip Johnson,R,173,USA,23.84941821,5-7 6-2 6-2,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,185,0
1988-224,Schenectady,Hard,32,A,19880718,19,101948,0,0,Pete Sampras,R,185,USA,16.93360712,101150,0,0,Gianluca Pozzi,L,180,ITA,23.08555784,6-1 7-5,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,276,0
1988-224,Schenectady,Hard,32,A,19880718,20,100947,0,0,Doug Burke,R,180,JAM,24.98288843,101710,0,WC,Martin Blackman,R,188,USA,18.37097878,6-3 7-6,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,0,0
1988-224,Schenectady,Hard,32,A,19880718,21,101265,0,WC,Patrick McEnroe,R,183,USA,22.04791239,101066,6,0,Richard Matuszewski,R,188,USA,23.86036961,6-3 6-4,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,0,155,0
1988-224,Schenectady,Hard,32,A,19880718,22,100532,3,0,Johan Kriek,R,175,USA,30.28610541,101680,0,0,Zeeshan Ali,R,180,IND,18.54346338,6-3 6-2,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,278,0
1988-224,Schenectady,Hard,32,A,19880718,23,101392,0,Q,Dan Goldberg,L,185,USA,20.86516085,101114,0,Q,Charles Beckman,R,185,USA,23.38124572,6-4 6-3,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,0,397,0
1988-224,Schenectady,Hard,32,A,19880718,24,100962,0,0,Thomas Hogstedt,R,190,SWE,24.82409309,100901,2,0,Paul Annacone,R,185,USA,25.33059548,0-6 6-2 7-5,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,0,48,0
1988-224,Schenectady,Hard,32,A,19880718,25,100689,1,0,Tim Mayotte,R,190,USA,27.95619439,101374,0,0,Leonardo Lavalle,L,188,MEX,21.01300479,7-6 6-2,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,203,0
1988-224,Schenectady,Hard,32,A,19880718,26,101948,0,0,Pete Sampras,R,185,USA,16.93360712,100947,0,0,Doug Burke,R,180,JAM,24.98288843,6-3 6-3,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,265,0
1988-224,Schenectady,Hard,32,A,19880718,27,100532,3,0,Johan Kriek,R,175,USA,30.28610541,101265,0,WC,Patrick McEnroe,R,183,USA,22.04791239,6-3 7-6,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,467,0
1988-224,Schenectady,Hard,32,A,19880718,28,100962,0,0,Thomas Hogstedt,R,190,SWE,24.82409309,101392,0,Q,Dan Goldberg,L,185,USA,20.86516085,7-5 6-2,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,0,334,0
1988-224,Schenectady,Hard,32,A,19880718,29,100689,1,0,Tim Mayotte,R,190,USA,27.95619439,101948,0,0,Pete Sampras,R,185,USA,16.93360712,6-2 7-6,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,286,0
1988-224,Schenectady,Hard,32,A,19880718,30,100532,3,0,Johan Kriek,R,175,USA,30.28610541,100962,0,0,Thomas Hogstedt,R,190,SWE,24.82409309,6-0 6-2,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,344,0
1988-224,Schenectady,Hard,32,A,19880718,31,100689,1,0,Tim Mayotte,R,190,USA,27.95619439,100532,3,0,Johan Kriek,R,175,USA,30.28610541,5-7 6-3 6-2,3,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,73,0
1988-237,Sao Paulo,Hard,32,A,19881031,1,100740,0,0,Dan Cassidy,R,178,USA,27.50718686,100954,1,0,Luiz Mattar,R,183,BRA,25.20465435,6-2 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,33,0
1988-237,Sao Paulo,Hard,32,A,19881031,2,101761,0,WC,Jaime Oncins,R,196,BRA,18.37645448,100864,0,Q,Martin Wostenholme,R,183,CAN,26.05612594,7-6 7-6,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,0,265,0
1988-237,Sao Paulo,Hard,32,A,19881031,3,101076,0,WC,Cesar Kist,R,180,BRA,24.02464066,101532,0,Q,Francisco Clavet,L,183,ESP,20.01916496,2-6 7-6 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,0,315,0
1988-237,Sao Paulo,Hard,32,A,19881031,4,100782,0,0,Pablo Arraya,R,180,PER,27.02806297,100865,8,0,Marcelo Ingaramo,L,178,ARG,26.05065024,6-4 6-1,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,105,0
1988-237,Sao Paulo,Hard,32,A,19881031,5,101276,3,0,Horacio De La Pena,L,180,ARG,22.25051335,100949,0,0,Mauro Menezes,R,193,BRA,25.26488706,4-6 6-3 7-6,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,214,0
1988-237,Sao Paulo,Hard,32,A,19881031,6,100518,0,0,Ricardo Acuna,R,175,CHI,30.7980835,100892,0,WC,Alexandre Hocevar,R,190,BRA,25.69746749,6-4 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,295,0
1988-237,Sao Paulo,Hard,32,A,19881031,7,101462,0,LL,Francisco Roig,R,175,ESP,20.58316222,100711,0,0,Pedro Rebolledo,R,170,CHI,27.87132101,3-6 6-4 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,0,119,0
1988-237,Sao Paulo,Hard,32,A,19881031,8,101409,5,0,Jaime Yzaga,R,170,PER,21.02395619,101174,0,0,Fernando Roese,R,190,BRA,23.18685832,6-2 6-1,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,123,0
1988-237,Sao Paulo,Hard,32,A,19881031,9,100652,6,0,Cassio Motta,R,180,BRA,28.6899384,100715,0,LL,Jim Gurfein,L,175,USA,27.8220397,6-4 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,275,0
1988-237,Sao Paulo,Hard,32,A,19881031,10,101237,0,0,Danilo Marcelino,R,193,BRA,22.65023956,101721,0,Q,Markus Zillner,L,178,GER,18.6201232,6-2 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,342,0
1988-237,Sao Paulo,Hard,32,A,19881031,11,101250,0,0,Jose Daher,R,180,BRA,22.53251198,101570,0,LL,Vicente Solves,R,180,ESP,19.72621492,7-6 4-6 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,277,0
1988-237,Sao Paulo,Hard,32,A,19881031,12,101344,4,0,Bruno Oresar,R,175,CRO,21.53045859,101329,0,0,Christer Allgardh,R,190,SWE,21.69472964,5-7 6-2 3-1 RET,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,108,0
1988-237,Sao Paulo,Hard,32,A,19881031,13,101731,0,0,Nuno Marques,L,190,POR,18.56262834,101439,7,0,Javier Sanchez,R,178,ESP,20.74743326,7-6 6-0,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,97,0
1988-237,Sao Paulo,Hard,32,A,19881031,14,101318,0,0,Javier Frana,L,185,ARG,21.85078713,100807,0,Q,Marcelo Hennemann,R,170,BRA,26.64202601,6-4 4-6 7-6,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,244,0
1988-237,Sao Paulo,Hard,32,A,19881031,15,100800,0,0,Diego Perez,R,178,URU,26.72416153,101007,0,0,Guillermo Rivas,R,183,ARG,24.72553046,0-6 6-2 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,192,0
1988-237,Sao Paulo,Hard,32,A,19881031,16,101309,2,0,Jay Berger,R,180,USA,21.9301848,100548,0,0,Ivan Kley,R,183,BRA,30.34086242,6-0 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,140,0
1988-237,Sao Paulo,Hard,32,A,19881031,17,100740,0,0,Dan Cassidy,R,178,USA,27.50718686,101761,0,WC,Jaime Oncins,R,196,BRA,18.37645448,6-4 6-3,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,326,0
1988-237,Sao Paulo,Hard,32,A,19881031,18,101076,0,WC,Cesar Kist,R,180,BRA,24.02464066,100782,0,0,Pablo Arraya,R,180,PER,27.02806297,2-6 7-6 7-6,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,0,127,0
1988-237,Sao Paulo,Hard,32,A,19881031,19,101276,3,0,Horacio De La Pena,L,180,ARG,22.25051335,100518,0,0,Ricardo Acuna,R,175,CHI,30.7980835,6-3 6-2,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,194,0
1988-237,Sao Paulo,Hard,32,A,19881031,20,101409,5,0,Jaime Yzaga,R,170,PER,21.02395619,101462,0,LL,Francisco Roig,R,175,ESP,20.58316222,6-0 6-1,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,264,0
1988-237,Sao Paulo,Hard,32,A,19881031,21,100652,6,0,Cassio Motta,R,180,BRA,28.6899384,101237,0,0,Danilo Marcelino,R,193,BRA,22.65023956,6-4 4-6 6-4,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,120,0
1988-237,Sao Paulo,Hard,32,A,19881031,22,101344,4,0,Bruno Oresar,R,175,CRO,21.53045859,101250,0,0,Jose Daher,R,180,BRA,22.53251198,6-3 6-1,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,224,0
1988-237,Sao Paulo,Hard,32,A,19881031,23,101318,0,0,Javier Frana,L,185,ARG,21.85078713,101731,0,0,Nuno Marques,L,190,POR,18.56262834,6-3 6-7 6-3,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,238,0
1988-237,Sao Paulo,Hard,32,A,19881031,24,101309,2,0,Jay Berger,R,180,USA,21.9301848,100800,0,0,Diego Perez,R,178,URU,26.72416153,3-6 6-4 6-0,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,157,0
1988-237,Sao Paulo,Hard,32,A,19881031,25,100740,0,0,Dan Cassidy,R,178,USA,27.50718686,101076,0,WC,Cesar Kist,R,180,BRA,24.02464066,6-4 6-2,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,292,0
1988-237,Sao Paulo,Hard,32,A,19881031,26,101276,3,0,Horacio De La Pena,L,180,ARG,22.25051335,101409,5,0,Jaime Yzaga,R,170,PER,21.02395619,6-2 6-3,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,80,0
1988-237,Sao Paulo,Hard,32,A,19881031,27,100652,6,0,Cassio Motta,R,180,BRA,28.6899384,101344,4,0,Bruno Oresar,R,175,CRO,21.53045859,6-4 6-4,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,61,0
1988-237,Sao Paulo,Hard,32,A,19881031,28,101309,2,0,Jay Berger,R,180,USA,21.9301848,101318,0,0,Javier Frana,L,185,ARG,21.85078713,6-2 6-3,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,116,0
1988-237,Sao Paulo,Hard,32,A,19881031,29,101276,3,0,Horacio De La Pena,L,180,ARG,22.25051335,100740,0,0,Dan Cassidy,R,178,USA,27.50718686,7-6 7-5,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,197,0
1988-237,Sao Paulo,Hard,32,A,19881031,30,101309,2,0,Jay Berger,R,180,USA,21.9301848,100652,6,0,Cassio Motta,R,180,BRA,28.6899384,6-3 7-5,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,93,0
