tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1983-311,Queen's Club,Grass,64,A,19830606,241,100574,0,0,Peter Rennert,L,185,USA,24.02190281,100540,0,0,Drew Gitlin,R,178,USA,24.60780287,7-6 1-6 6-2,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,90,0
1983-311,Queen's Club,Grass,64,A,19830606,242,100553,0,0,Nduka Odizor,R,183,NGR,24.40246407,100343,0,0,John Lloyd,R,178,GBR,28.35318275,6-4 0-6 6-4,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,197,0
1983-311,Queen's Club,Grass,64,A,19830606,243,100728,0,Q,Todd Nelson,R,185,USA,21.79603012,100321,0,0,Vijay Amritraj,R,193,IND,29.05407255,6-4 7-6,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,0,382,0
1983-311,Queen's Club,Grass,64,A,19830606,244,100652,0,0,Cassio Motta,R,180,BRA,22.86379192,100887,0,Q,Eric Korita,R,196,USA,19.97262149,3-6 6-3 6-4,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,240,0
1983-311,Queen's Club,Grass,64,A,19830606,245,100474,0,0,Chris Lewis,R,180,NZL,25.82067077,100354,0,Q,Bernard Mitton,R,188,RSA,28.15058179,6-7 7-5 6-0,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,162,0
1983-311,Queen's Club,Grass,64,A,19830606,246,100252,0,0,Tim Gullikson,R,180,USA,31.321013,100326,0,0,Russell Simpson,R,188,NZL,28.862423,6-4 6-2,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,50,0
1983-311,Queen's Club,Grass,64,A,19830606,247,100285,0,0,Rod Frawley,R,185,AUS,30.31895962,100567,0,0,Chip Hooper,R,198,USA,24.19438741,1-6 7-5 6-4,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,30,0
1983-311,Queen's Club,Grass,64,A,19830606,248,100713,0,0,John Fitzgerald,R,183,AUS,22.01505818,201470,0,Q,Tian C Viljoen,R,191,RSA,21.73305955,7-6 1-6 6-3,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0
1983-311,Queen's Club,Grass,64,A,19830606,249,100517,0,0,Matt Doyle,R,193,USA,24.97193703,100345,0,0,Pat Dupre,R,190,USA,28.29842574,7-5 6-3,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,82,0
1983-311,Queen's Club,Grass,64,A,19830606,250,100780,0,0,Mike De Palmer,L,185,USA,21.2128679,100710,0,Q,Phil Lehnhoff,R,0,USA,22.0698152,6-2 6-1,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,423,0
1983-311,Queen's Club,Grass,64,A,19830606,251,101138,0,0,Pat Cash,R,183,AUS,17.60438056,100475,0,0,Matt Mitchell,R,180,USA,25.80150582,6-3 6-2,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,110,0
1983-311,Queen's Club,Grass,64,A,19830606,252,100655,0,0,Fritz Buehning,R,196,USA,22.83093771,100253,0,0,Tom Gullikson,L,180,USA,31.321013,6-4 6-4,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,61,0
1983-311,Queen's Club,Grass,64,A,19830606,253,100518,0,0,Ricardo Acuna,R,175,CHI,24.97193703,100446,0,0,John Sadri,R,188,USA,26.28884326,6-4 7-6,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,32,0
1983-311,Queen's Club,Grass,64,A,19830606,254,100393,16,0,Marcos Hocevar,R,185,BRA,27.27173169,100765,0,0,Rodney Harmon,R,188,USA,21.38261465,7-5 6-3,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,67,0
1983-311,Queen's Club,Grass,64,A,19830606,255,100356,15,0,Paul Mcnamee,R,178,AUS,28.14236824,100255,0,0,Roscoe Tanner,L,183,USA,31.21971253,6-3 6-3,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,43,0
1983-311,Queen's Club,Grass,64,A,19830606,256,100905,0,0,Sammy Giammalva Jr,R,178,USA,19.78097194,100244,14,0,John Alexander,R,190,AUS,31.50171116,4-6 7-6 7-5,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,31,0
1983-311,Queen's Club,Grass,64,A,19830606,257,100689,13,0,Tim Mayotte,R,190,USA,22.41752225,100606,0,0,Mike Bauer,R,188,USA,23.51540041,7-6 6-3,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,89,0
1983-311,Queen's Club,Grass,64,A,19830606,258,100562,0,0,Tom Cain,R,185,USA,24.22997947,100337,12,0,Mark Edmondson,R,185,AUS,28.5284052,6-3 7-6,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,24,0
1983-311,Queen's Club,Grass,64,A,19830606,259,100797,0,0,Ben Testerman,L,185,USA,20.91718001,100360,11,0,Brian Teacher,R,190,USA,28.03011636,6-2 6-4,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,18,0
1983-311,Queen's Club,Grass,64,A,19830606,260,100280,10,0,Wojtek Fibak,R,183,POL,30.41752225,100714,0,Q,Broderick Dyke,L,183,AUS,22.00684463,6-7 6-4 6-1,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,179,0
1983-311,Queen's Club,Grass,64,A,19830606,261,100315,9,0,Hank Pfister,R,193,USA,29.23477071,100323,0,0,Givaldo Barbosa,R,183,BRA,28.93908282,7-6 6-2,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,110,0
1983-311,Queen's Club,Grass,64,A,19830606,262,100261,8,0,Brian Gottfried,R,183,USA,30.93497604,100380,0,Q,Butch Walts,R,193,USA,27.58384668,6-2 6-7 9-7,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,473,0
1983-311,Queen's Club,Grass,64,A,19830606,263,100452,7,0,Bill Scanlon,R,185,USA,26.13826146,100923,0,0,Wally Masur,R,180,AUS,19.6440794,6-3 6-3,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,125,0
1983-311,Queen's Club,Grass,64,A,19830606,264,100529,6,0,Kevin Curren,R,185,USA,24.84052019,100240,0,0,Joao Soares,R,185,BRA,31.69336071,6-2 6-1,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,96,0
1983-311,Queen's Club,Grass,64,A,19830606,265,100445,5,0,Steve Denton,R,188,USA,26.32717317,100681,0,0,Morris Skip Strode,R,193,USA,22.57905544,6-4 7-6,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,127,0
1983-311,Queen's Club,Grass,64,A,19830606,266,100342,4,0,Vitas Gerulaitis,R,183,USA,28.44079398,100752,0,0,Ramesh Krishnan,R,170,IND,21.5797399,7-5 6-7 7-5,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,100,0
1983-311,Queen's Club,Grass,64,A,19830606,267,100656,3,0,Ivan Lendl,R,188,USA,22.82546201,100436,0,0,Nick Saviano,L,180,USA,26.57905544,6-4 6-4,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,98,0
1983-311,Queen's Club,Grass,64,A,19830606,268,100581,2,0,John McEnroe,L,180,USA,23.87953457,100186,0,0,Jeff Borowiak,R,193,USA,33.27310062,6-3 6-3,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,82,0
1983-311,Queen's Club,Grass,64,A,19830606,269,100284,1,0,Jimmy Connors,L,178,USA,30.33538672,100565,0,0,Lloyd Bourne,R,190,USA,24.21081451,6-3 6-3,3,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,73,0
1983-311,Queen's Club,Grass,64,A,19830606,270,100472,0,0,Craig Wittus,R,180,USA,25.85626283,100562,0,0,Tom Cain,R,185,USA,24.22997947,7-6 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,106,0
1983-311,Queen's Club,Grass,64,A,19830606,271,100728,0,Q,Todd Nelson,R,185,USA,21.79603012,100797,0,0,Ben Testerman,L,185,USA,20.91718001,6-3 6-1,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,0,135,0
1983-311,Queen's Club,Grass,64,A,19830606,272,100652,0,0,Cassio Motta,R,180,BRA,22.86379192,100905,0,0,Sammy Giammalva Jr,R,178,USA,19.78097194,7-6 3-6 7-5,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,79,0
1983-311,Queen's Club,Grass,64,A,19830606,273,100393,16,0,Marcos Hocevar,R,185,BRA,27.27173169,100780,0,0,Mike De Palmer,L,185,USA,21.2128679,6-3 2-6 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,51,0
1983-311,Queen's Club,Grass,64,A,19830606,274,100356,15,0,Paul Mcnamee,R,178,AUS,28.14236824,100252,0,0,Tim Gullikson,R,180,USA,31.321013,6-3 7-6,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,150,0
1983-311,Queen's Club,Grass,64,A,19830606,275,100689,13,0,Tim Mayotte,R,190,USA,22.41752225,100517,0,0,Matt Doyle,R,193,USA,24.97193703,6-4 6-7 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,107,0
1983-311,Queen's Club,Grass,64,A,19830606,276,100280,10,0,Wojtek Fibak,R,183,POL,30.41752225,100574,0,0,Peter Rennert,L,185,USA,24.02190281,6-2 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,115,0
1983-311,Queen's Club,Grass,64,A,19830606,277,100315,9,0,Hank Pfister,R,193,USA,29.23477071,100285,0,0,Rod Frawley,R,185,AUS,30.31895962,4-6 6-4 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,87,0
1983-311,Queen's Club,Grass,64,A,19830606,278,100261,8,0,Brian Gottfried,R,183,USA,30.93497604,100518,0,0,Ricardo Acuna,R,175,CHI,24.97193703,4-6 6-3 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,101,0
1983-311,Queen's Club,Grass,64,A,19830606,279,100452,7,0,Bill Scanlon,R,185,USA,26.13826146,100713,0,0,John Fitzgerald,R,183,AUS,22.01505818,6-2 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,78,0
1983-311,Queen's Club,Grass,64,A,19830606,280,100529,6,0,Kevin Curren,R,185,USA,24.84052019,100655,0,0,Fritz Buehning,R,196,USA,22.83093771,6-3 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,59,0
1983-311,Queen's Club,Grass,64,A,19830606,281,100445,5,0,Steve Denton,R,188,USA,26.32717317,100474,0,0,Chris Lewis,R,180,NZL,25.82067077,6-4 7-6,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,57,0
1983-311,Queen's Club,Grass,64,A,19830606,282,101138,0,0,Pat Cash,R,183,AUS,17.60438056,100342,4,0,Vitas Gerulaitis,R,183,USA,28.44079398,5-7 6-3 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,5,0
1983-311,Queen's Club,Grass,64,A,19830606,283,100656,3,0,Ivan Lendl,R,188,USA,22.82546201,100631,0,0,Tim Wilkison,L,180,USA,23.11293635,4-6 7-5 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,55,0
1983-311,Queen's Club,Grass,64,A,19830606,284,100581,2,0,John McEnroe,L,180,USA,23.87953457,100762,0,0,Freddie Sauer,R,0,RSA,21.42094456,6-1 7-6,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,134,0
1983-311,Queen's Club,Grass,64,A,19830606,285,100284,1,0,Jimmy Connors,L,178,USA,30.33538672,100553,0,0,Nduka Odizor,R,183,NGR,24.40246407,7-5 6-1,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,80,0
1983-311,Queen's Club,Grass,64,A,19830606,286,101138,0,0,Pat Cash,R,183,AUS,17.60438056,100472,0,0,Craig Wittus,R,180,USA,25.85626283,6-2 6-3,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,163,0
1983-311,Queen's Club,Grass,64,A,19830606,287,100261,8,0,Brian Gottfried,R,183,USA,30.93497604,100393,16,0,Marcos Hocevar,R,185,BRA,27.27173169,6-4 6-1,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,37,0
1983-311,Queen's Club,Grass,64,A,19830606,288,100689,13,0,Tim Mayotte,R,190,USA,22.41752225,100452,7,0,Bill Scanlon,R,185,USA,26.13826146,3-6 7-6 6-4,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,71,0
1983-311,Queen's Club,Grass,64,A,19830606,289,100529,6,0,Kevin Curren,R,185,USA,24.84052019,100280,10,0,Wojtek Fibak,R,183,POL,30.41752225,6-3 6-3,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,22,0
1983-311,Queen's Club,Grass,64,A,19830606,290,100445,5,0,Steve Denton,R,188,USA,26.32717317,100728,0,Q,Todd Nelson,R,185,USA,21.79603012,7-5 3-6 17-15,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,423,0
1983-311,Queen's Club,Grass,64,A,19830606,291,100656,3,0,Ivan Lendl,R,188,USA,22.82546201,100356,15,0,Paul Mcnamee,R,178,AUS,28.14236824,6-2 6-2,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,33,0
1983-311,Queen's Club,Grass,64,A,19830606,292,100581,2,0,John McEnroe,L,180,USA,23.87953457,100652,0,0,Cassio Motta,R,180,BRA,22.86379192,7-5 6-2,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,86,0
1983-311,Queen's Club,Grass,64,A,19830606,293,100284,1,0,Jimmy Connors,L,178,USA,30.33538672,100315,9,0,Hank Pfister,R,193,USA,29.23477071,6-4 6-2,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,34,0
1983-311,Queen's Club,Grass,64,A,19830606,294,100529,6,0,Kevin Curren,R,185,USA,24.84052019,101138,0,0,Pat Cash,R,183,AUS,17.60438056,6-4 3-6 6-3,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,44,0
1983-311,Queen's Club,Grass,64,A,19830606,295,100656,3,0,Ivan Lendl,R,188,USA,22.82546201,100689,13,0,Tim Mayotte,R,190,USA,22.41752225,7-6 7-6,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,29,0
1983-311,Queen's Club,Grass,64,A,19830606,296,100581,2,0,John McEnroe,L,180,USA,23.87953457,100261,8,0,Brian Gottfried,R,183,USA,30.93497604,6-0 6-1,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,0
1983-311,Queen's Club,Grass,64,A,19830606,297,100284,1,0,Jimmy Connors,L,178,USA,30.33538672,100445,5,0,Steve Denton,R,188,USA,26.32717317,6-2 6-4,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,0
1983-311,Queen's Club,Grass,64,A,19830606,298,100581,2,0,John McEnroe,L,180,USA,23.87953457,100529,6,0,Kevin Curren,R,185,USA,24.84052019,7-5 7-6,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0
1983-311,Queen's Club,Grass,64,A,19830606,299,100284,1,0,Jimmy Connors,L,178,USA,30.33538672,100656,3,0,Ivan Lendl,R,188,USA,22.82546201,6-0 6-3,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0
1983-311,Queen's Club,Grass,64,A,19830606,300,100284,1,0,Jimmy Connors,L,178,USA,30.33538672,100581,2,0,John McEnroe,L,180,USA,23.87953457,6-3 6-3,3,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
1983-313,Bristol,Grass,32,A,19830613,1,100532,1,0,Johan Kriek,R,175,USA,24.74743326,100126,0,0,Stan Smith,R,193,USA,36.05475702,6-2 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,152,0
1983-313,Bristol,Grass,32,A,19830613,2,100119,0,0,Ilie Nastase,R,183,ROU,36.45995893,101138,0,0,Pat Cash,R,183,AUS,17.60438056,1-6 7-5 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,44,0
1983-313,Bristol,Grass,32,A,19830613,3,100518,0,0,Ricardo Acuna,R,175,CHI,24.97193703,100780,0,0,Mike De Palmer,L,185,USA,21.2128679,6-3 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,51,0
1983-313,Bristol,Grass,32,A,19830613,4,100553,0,0,Nduka Odizor,R,183,NGR,24.40246407,100689,5,0,Tim Mayotte,R,190,USA,22.41752225,7-6 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,29,0
1983-313,Bristol,Grass,32,A,19830613,5,100360,3,0,Brian Teacher,R,190,USA,28.03011636,100115,0,0,Jaime Fillol,R,180,CHI,36.58590007,6-4 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,77,0
1983-313,Bristol,Grass,32,A,19830613,6,100923,0,0,Wally Masur,R,180,AUS,19.6440794,100323,0,0,Givaldo Barbosa,R,183,BRA,28.93908282,6-7 7-6 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,110,0
1983-313,Bristol,Grass,32,A,19830613,7,100540,0,0,Drew Gitlin,R,178,USA,24.60780287,100699,0,0,Chris Johnstone,R,175,AUS,22.22587269,7-5 7-6,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,132,0
1983-313,Bristol,Grass,32,A,19830613,8,100565,0,Q,Lloyd Bourne,R,190,USA,24.21081451,100635,8,0,Mark Dickson,R,190,USA,23.07186858,7-6 7-5,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,40,0
1983-313,Bristol,Grass,32,A,19830613,9,100631,0,0,Tim Wilkison,L,180,USA,23.11293635,100244,6,0,John Alexander,R,190,AUS,31.50171116,7-5 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,31,0
1983-313,Bristol,Grass,32,A,19830613,10,100713,0,0,John Fitzgerald,R,183,AUS,22.01505818,100837,0,Q,Jeremy Bates,R,180,GBR,20.54209446,7-5 6-1,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,329,0
1983-313,Bristol,Grass,32,A,19830613,11,100765,0,0,Rodney Harmon,R,188,USA,21.38261465,100517,0,0,Matt Doyle,R,193,USA,24.97193703,6-4 7-6,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,107,0
1983-313,Bristol,Grass,32,A,19830613,12,100752,0,0,Ramesh Krishnan,R,170,IND,21.5797399,100337,4,0,Mark Edmondson,R,185,AUS,28.5284052,6-4 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,24,0
1983-313,Bristol,Grass,32,A,19830613,13,100393,7,0,Marcos Hocevar,R,185,BRA,27.27173169,100240,0,0,Joao Soares,R,185,BRA,31.69336071,6-3 6-7 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,96,0
1983-313,Bristol,Grass,32,A,19830613,14,100606,0,0,Mike Bauer,R,188,USA,23.51540041,100797,0,0,Ben Testerman,L,185,USA,20.91718001,6-3 3-6 14-12,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,135,0
1983-313,Bristol,Grass,32,A,19830613,15,100253,0,0,Tom Gullikson,L,180,USA,31.321013,100285,0,Q,Rod Frawley,R,185,AUS,30.31895962,6-7 6-1 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,87,0
1983-313,Bristol,Grass,32,A,19830613,16,100315,2,0,Hank Pfister,R,193,USA,29.23477071,100364,0,Q,Jonathan Smith,R,188,GBR,27.92881588,6-1 7-6,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,192,0
1983-313,Bristol,Grass,32,A,19830613,17,100532,1,0,Johan Kriek,R,175,USA,24.74743326,100119,0,0,Ilie Nastase,R,183,ROU,36.45995893,6-3 6-1,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,118,0
1983-313,Bristol,Grass,32,A,19830613,18,100518,0,0,Ricardo Acuna,R,175,CHI,24.97193703,100553,0,0,Nduka Odizor,R,183,NGR,24.40246407,6-3 6-1,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,80,0
1983-313,Bristol,Grass,32,A,19830613,19,100360,3,0,Brian Teacher,R,190,USA,28.03011636,100923,0,0,Wally Masur,R,180,AUS,19.6440794,6-7 6-4 6-3,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,125,0
1983-313,Bristol,Grass,32,A,19830613,20,100565,0,Q,Lloyd Bourne,R,190,USA,24.21081451,100540,0,0,Drew Gitlin,R,178,USA,24.60780287,6-4 4-6 6-1,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,90,0
1983-313,Bristol,Grass,32,A,19830613,21,100713,0,0,John Fitzgerald,R,183,AUS,22.01505818,100631,0,0,Tim Wilkison,L,180,USA,23.11293635,6-4 7-5,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,55,0
1983-313,Bristol,Grass,32,A,19830613,22,100752,0,0,Ramesh Krishnan,R,170,IND,21.5797399,100765,0,0,Rodney Harmon,R,188,USA,21.38261465,7-5 6-0,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,67,0
1983-313,Bristol,Grass,32,A,19830613,23,100393,7,0,Marcos Hocevar,R,185,BRA,27.27173169,100606,0,0,Mike Bauer,R,188,USA,23.51540041,7-6 7-6,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,89,0
1983-313,Bristol,Grass,32,A,19830613,24,100253,0,0,Tom Gullikson,L,180,USA,31.321013,100315,2,0,Hank Pfister,R,193,USA,29.23477071,3-6 6-2 10-8,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,34,0
1983-313,Bristol,Grass,32,A,19830613,25,100532,1,0,Johan Kriek,R,175,USA,24.74743326,100518,0,0,Ricardo Acuna,R,175,CHI,24.97193703,6-4 6-7 6-4,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,101,0
1983-313,Bristol,Grass,32,A,19830613,26,100565,0,Q,Lloyd Bourne,R,190,USA,24.21081451,100360,3,0,Brian Teacher,R,190,USA,28.03011636,6-3 6-7 11-9,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,18,0
1983-313,Bristol,Grass,32,A,19830613,27,100752,0,0,Ramesh Krishnan,R,170,IND,21.5797399,100713,0,0,John Fitzgerald,R,183,AUS,22.01505818,6-3 6-3,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,78,0
1983-313,Bristol,Grass,32,A,19830613,28,100253,0,0,Tom Gullikson,L,180,USA,31.321013,100393,7,0,Marcos Hocevar,R,185,BRA,27.27173169,6-4 6-4,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,37,0
1983-313,Bristol,Grass,32,A,19830613,29,100532,1,0,Johan Kriek,R,175,USA,24.74743326,100565,0,Q,Lloyd Bourne,R,190,USA,24.21081451,6-2 1-6 7-5,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,73,0
1983-313,Bristol,Grass,32,A,19830613,30,100253,0,0,Tom Gullikson,L,180,USA,31.321013,100752,0,0,Ramesh Krishnan,R,170,IND,21.5797399,6-4 7-6,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,100,0
1983-313,Bristol,Grass,32,A,19830613,31,100532,1,0,Johan Kriek,R,175,USA,24.74743326,100253,0,0,Tom Gullikson,L,180,USA,31.321013,7-6 7-5,3,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,61,0
1983-314,Gstaad,Clay,32,A,19830704,1,100300,1,0,Jose Higueras,R,178,ESP,29.84257358,100924,0,Q,Jorge Lozano,R,180,MEX,19.63312799,6-4 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,369,0
1983-314,Gstaad,Clay,32,A,19830704,2,109771,0,0,Jairo Velasco,R,0,ESP,35.6550308,100363,0,Q,Jiri Granat,R,185,CZE,27.93155373,6-0 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0
1983-314,Gstaad,Clay,32,A,19830704,3,100829,0,0,Jan Gunnarsson,R,185,SWE,20.59685147,100314,0,0,Bernard Fritz,R,173,FRA,29.24572211,7-6 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,94,0
1983-314,Gstaad,Clay,32,A,19830704,4,100611,7,0,Mel Purcell,R,178,USA,23.46338125,100430,0,0,David Carter,R,183,AUS,26.70225873,6-1 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,190,0
