tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1985-301,Auckland,Hard,32,A,19850107,26,100923,8,0,Wally Masur,R,180,AUS,21.65639973,100772,0,0,Kelly Evernden,R,175,NZL,23.29637235,6-4 2-6 9-7,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,255,0
1985-301,Auckland,Hard,32,A,19850107,27,100761,0,0,Danny Saltz,R,193,USA,23.44147844,100744,6,0,Peter Doohan,R,190,AUS,23.68514716,6-4 4-6 6-4,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,84,0
1985-301,Auckland,Hard,32,A,19850107,28,100474,7,0,Chris Lewis,R,180,NZL,27.8329911,100747,0,0,Glenn Layendecker,L,185,USA,23.6659822,7-5 6-3,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,176,0
1985-301,Auckland,Hard,32,A,19850107,29,100923,8,0,Wally Masur,R,180,AUS,21.65639973,100713,1,0,John Fitzgerald,R,183,AUS,24.02737851,5-7 7-5 7-5,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,29,0
1985-301,Auckland,Hard,32,A,19850107,30,100474,7,0,Chris Lewis,R,180,NZL,27.8329911,100761,0,0,Danny Saltz,R,193,USA,23.44147844,7-6 7-6,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,155,0
1985-301,Auckland,Hard,32,A,19850107,31,100474,7,0,Chris Lewis,R,180,NZL,27.8329911,100923,8,0,Wally Masur,R,180,AUS,21.65639973,7-5 6-0 2-6 6-4,5,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,106,0
1985-302,Toronto Indoor,Carpet,32,A,19850218,1,100757,1,0,Anders Jarryd,R,180,SWE,23.60301164,100905,0,0,Sammy Giammalva Jr,R,178,USA,21.908282,5-7 7-6 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,40,0
1985-302,Toronto Indoor,Carpet,32,A,19850218,2,100780,0,Q,Mike De Palmer,L,185,USA,23.34017796,100534,0,0,Steve Meister,R,193,USA,26.83093771,6-3 0-6 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,79,0
1985-302,Toronto Indoor,Carpet,32,A,19850218,3,100362,0,0,Peter Fleming,R,196,USA,30.07802875,100618,0,0,Leif Shiras,R,183,USA,25.49760438,6-3 7-6,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,57,0
1985-302,Toronto Indoor,Carpet,32,A,19850218,4,100962,0,0,Thomas Hogstedt,R,190,SWE,21.41273101,100660,8,0,Bob Green,R,193,USA,24.90349076,5-7 6-2 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,46,0
1985-302,Toronto Indoor,Carpet,32,A,19850218,5,100402,0,0,Francisco Gonzalez,R,193,PAR,29.25119781,101061,4,0,Jimmy Arias,R,175,USA,20.50924025,6-1 6-7 7-5,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,19,0
1985-302,Toronto Indoor,Carpet,32,A,19850218,6,100280,0,0,Wojtek Fibak,R,183,POL,32.54483231,100689,0,0,Tim Mayotte,R,190,USA,24.54483231,7-5 7-6,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,20,0
1985-302,Toronto Indoor,Carpet,32,A,19850218,7,100628,0,0,Michiel Schapers,R,201,NED,25.35797399,101084,0,0,Jakob Hlasek,R,188,SUI,20.26830938,7-5 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,90,0
1985-302,Toronto Indoor,Carpet,32,A,19850218,8,100428,5,0,Gene Mayer,R,183,USA,28.8569473,100490,0,0,Jaroslav Navratil,R,196,CZE,27.57289528,6-2 6-1,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,85,0
1985-302,Toronto Indoor,Carpet,32,A,19850218,9,100446,7,0,John Sadri,R,188,USA,28.41615332,100864,0,0,Martin Wostenholme,R,183,CAN,22.35728953,6-7 7-6 6-1,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,165,0
1985-302,Toronto Indoor,Carpet,32,A,19850218,10,100617,0,Q,Bud Schultz,R,193,USA,25.49760438,100747,0,Q,Glenn Layendecker,L,185,USA,23.78097194,7-6 7-6,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,161,0
1985-302,Toronto Indoor,Carpet,32,A,19850218,11,100901,0,0,Paul Annacone,R,185,USA,21.9192334,100452,0,0,Bill Scanlon,R,185,USA,28.26557153,7-6 6-7 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,61,0
1985-302,Toronto Indoor,Carpet,32,A,19850218,12,100529,3,0,Kevin Curren,R,185,USA,26.96783025,100551,0,0,Brad Drewett,L,185,AUS,26.58726899,6-2 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,87,0
1985-302,Toronto Indoor,Carpet,32,A,19850218,13,100752,6,0,Ramesh Krishnan,R,170,IND,23.70704997,100947,0,Q,Doug Burke,R,180,JAM,21.57152635,4-6 6-2 7-5,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,552,0
1985-302,Toronto Indoor,Carpet,32,A,19850218,14,100657,0,0,Mike Leach,L,180,USA,24.94729637,100793,0,0,Stephane Bonneau,R,188,CAN,23.19780972,7-6 7-6,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,274,0
1985-302,Toronto Indoor,Carpet,32,A,19850218,15,100567,0,0,Chip Hooper,R,198,USA,26.32169747,100609,0,0,Zoltan Kuharszky,R,183,HUN,25.61806982,6-2 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,80,0
1985-302,Toronto Indoor,Carpet,32,A,19850218,16,100586,2,0,Eliot Teltscher,R,178,USA,25.93292266,100836,0,0,Glenn Michibata,R,175,CAN,22.68583162,6-4 7-6,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,188,0
1985-302,Toronto Indoor,Carpet,32,A,19850218,17,100757,1,0,Anders Jarryd,R,180,SWE,23.60301164,100780,0,Q,Mike De Palmer,L,185,USA,23.34017796,4-6 6-1 6-4,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,122,0
1985-302,Toronto Indoor,Carpet,32,A,19850218,18,100362,0,0,Peter Fleming,R,196,USA,30.07802875,100962,0,0,Thomas Hogstedt,R,190,SWE,21.41273101,7-6 6-3,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,94,0
1985-302,Toronto Indoor,Carpet,32,A,19850218,19,100280,0,0,Wojtek Fibak,R,183,POL,32.54483231,100402,0,0,Francisco Gonzalez,R,193,PAR,29.25119781,6-1 4-6 6-4,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,88,0
1985-302,Toronto Indoor,Carpet,32,A,19850218,20,100428,5,0,Gene Mayer,R,183,USA,28.8569473,100628,0,0,Michiel Schapers,R,201,NED,25.35797399,6-4 5-7 6-4,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,98,0
1985-302,Toronto Indoor,Carpet,32,A,19850218,21,100617,0,Q,Bud Schultz,R,193,USA,25.49760438,100446,7,0,John Sadri,R,188,USA,28.41615332,6-7 6-2 6-4,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,39,0
1985-302,Toronto Indoor,Carpet,32,A,19850218,22,100529,3,0,Kevin Curren,R,185,USA,26.96783025,100901,0,0,Paul Annacone,R,185,USA,21.9192334,7-6 6-3,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,73,0
1985-302,Toronto Indoor,Carpet,32,A,19850218,23,100752,6,0,Ramesh Krishnan,R,170,IND,23.70704997,100657,0,0,Mike Leach,L,180,USA,24.94729637,3-6 6-2 6-4,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,50,0
1985-302,Toronto Indoor,Carpet,32,A,19850218,24,100586,2,0,Eliot Teltscher,R,178,USA,25.93292266,100567,0,0,Chip Hooper,R,198,USA,26.32169747,7-6 3-6 6-2,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,107,0
1985-302,Toronto Indoor,Carpet,32,A,19850218,25,100757,1,0,Anders Jarryd,R,180,SWE,23.60301164,100362,0,0,Peter Fleming,R,196,USA,30.07802875,6-3 2-6 6-2,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,70,0
1985-302,Toronto Indoor,Carpet,32,A,19850218,26,100280,0,0,Wojtek Fibak,R,183,POL,32.54483231,100428,5,0,Gene Mayer,R,183,USA,28.8569473,6-1 1-6 6-4,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,18,0
1985-302,Toronto Indoor,Carpet,32,A,19850218,27,100529,3,0,Kevin Curren,R,185,USA,26.96783025,100617,0,Q,Bud Schultz,R,193,USA,25.49760438,6-2 6-0,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,134,0
1985-302,Toronto Indoor,Carpet,32,A,19850218,28,100586,2,0,Eliot Teltscher,R,178,USA,25.93292266,100752,6,0,Ramesh Krishnan,R,170,IND,23.70704997,6-2 6-4,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,27,0
1985-302,Toronto Indoor,Carpet,32,A,19850218,29,100757,1,0,Anders Jarryd,R,180,SWE,23.60301164,100280,0,0,Wojtek Fibak,R,183,POL,32.54483231,4-6 6-4 6-3,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,92,0
1985-302,Toronto Indoor,Carpet,32,A,19850218,30,100529,3,0,Kevin Curren,R,185,USA,26.96783025,100586,2,0,Eliot Teltscher,R,178,USA,25.93292266,6-3 6-3,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,12,0
1985-302,Toronto Indoor,Carpet,32,A,19850218,31,100529,3,0,Kevin Curren,R,185,USA,26.96783025,100757,1,0,Anders Jarryd,R,180,SWE,23.60301164,7-6 6-3,3,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,7,0
1985-303,Buenos Aires,Clay,32,A,19850225,1,100800,1,0,Diego Perez,R,178,URU,23.04449008,100986,0,0,Dacio Campos,R,185,BRA,21.19096509,6-3 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,247,0
1985-303,Buenos Aires,Clay,32,A,19850225,2,100292,0,0,Alvaro Fillol,R,178,CHI,32.22724162,107147,0,Q,Guillermo Minutella,R,0,ARG,0,6-2 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,387,0
1985-303,Buenos Aires,Clay,32,A,19850225,3,100636,0,Q,Gustavo Tiberti,R,175,ARG,25.21013005,100799,0,0,Carlos Castellan,R,190,ARG,23.04722793,1-6 6-4 6-3,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,0,181,0
1985-303,Buenos Aires,Clay,32,A,19850225,4,100922,8,0,Roberto Arguello,U,173,ARG,21.79329227,106930,0,0,Eleuterio Martins,R,0,BRA,0,6-3 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,211,0
1985-303,Buenos Aires,Clay,32,A,19850225,5,101686,0,WC,Franco Davin,L,173,ARG,15.12388775,100417,4,0,Hans Gildemeister,R,183,CHI,29.045859,4-6 6-3 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0
1985-303,Buenos Aires,Clay,32,A,19850225,6,100727,0,0,Raul Antonio Viver,L,190,ECU,23.94524298,101145,0,0,Jonathan Canter,R,185,USA,19.72895277,6-3 6-1,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,179,0
1985-303,Buenos Aires,Clay,32,A,19850225,7,101368,0,0,Christian Miniussi,R,185,ARG,17.64544832,101007,0,0,Guillermo Rivas,R,183,ARG,21.045859,6-2 4-6 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,158,0
1985-303,Buenos Aires,Clay,32,A,19850225,8,101131,6,0,Jimmy Brown,R,180,USA,19.83025325,101174,0,0,Fernando Roese,R,190,BRA,19.50718686,7-5 6-1,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,208,0
1985-303,Buenos Aires,Clay,32,A,19850225,9,101048,0,0,Francisco Maciel,R,185,MEX,20.65434634,100607,7,0,Eduardo Bengoechea,R,185,ARG,25.65366188,4-6 6-2 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,114,0
1985-303,Buenos Aires,Clay,32,A,19850225,10,100398,0,0,Julio Goes,R,180,BRA,29.33880903,100863,0,Q,Gustavo Luza,R,185,ARG,22.37645448,7-6 6-2,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,422,0
1985-303,Buenos Aires,Clay,32,A,19850225,11,100630,0,WC,Gustavo Guerrero,L,180,ARG,25.34702259,101166,0,Q,Gustavo Garetto,R,190,ARG,19.59479808,6-2 5-7 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,0,337,0
1985-303,Buenos Aires,Clay,32,A,19850225,12,101073,3,0,Martin Jaite,R,178,ARG,20.38056126,101076,0,0,Cesar Kist,R,180,BRA,20.3449692,6-3 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,211,0
1985-303,Buenos Aires,Clay,32,A,19850225,13,101276,5,0,Horacio De La Pena,L,180,ARG,18.57084189,101080,0,0,Lawson Duncan,R,185,USA,20.3340178,6-2 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,156,0
1985-303,Buenos Aires,Clay,32,A,19850225,14,100548,0,0,Ivan Kley,R,183,BRA,26.66119097,100682,0,0,Ernie Fernandez,R,190,PUR,24.71731691,6-3 4-6 7-6,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,328,0
1985-303,Buenos Aires,Clay,32,A,19850225,15,100865,0,0,Marcelo Ingaramo,L,178,ARG,22.37097878,100711,0,0,Pedro Rebolledo,R,170,CHI,24.19164956,7-5 7-6,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,120,0
1985-303,Buenos Aires,Clay,32,A,19850225,16,100821,0,0,Hans Simonsson,R,178,SWE,22.82272416,100651,2,0,Alejandro Ganzabal,R,180,ARG,25.02669405,6-4 6-4,3,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,61,0
1985-303,Buenos Aires,Clay,32,A,19850225,17,100800,1,0,Diego Perez,R,178,URU,23.04449008,100292,0,0,Alvaro Fillol,R,178,CHI,32.22724162,6-1 6-4,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,244,0
1985-303,Buenos Aires,Clay,32,A,19850225,18,100922,8,0,Roberto Arguello,U,173,ARG,21.79329227,100636,0,Q,Gustavo Tiberti,R,175,ARG,25.21013005,6-0 7-5,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,378,0
1985-303,Buenos Aires,Clay,32,A,19850225,19,100727,0,0,Raul Antonio Viver,L,190,ECU,23.94524298,101686,0,WC,Franco Davin,L,173,ARG,15.12388775,6-2 6-3,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0
1985-303,Buenos Aires,Clay,32,A,19850225,20,101131,6,0,Jimmy Brown,R,180,USA,19.83025325,101368,0,0,Christian Miniussi,R,185,ARG,17.64544832,7-6 6-4,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,189,0
1985-303,Buenos Aires,Clay,32,A,19850225,21,101048,0,0,Francisco Maciel,R,185,MEX,20.65434634,100398,0,0,Julio Goes,R,180,BRA,29.33880903,6-3 7-5,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,149,0
1985-303,Buenos Aires,Clay,32,A,19850225,22,101073,3,0,Martin Jaite,R,178,ARG,20.38056126,100630,0,WC,Gustavo Guerrero,L,180,ARG,25.34702259,7-5 6-1,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,314,0
1985-303,Buenos Aires,Clay,32,A,19850225,23,101276,5,0,Horacio De La Pena,L,180,ARG,18.57084189,100548,0,0,Ivan Kley,R,183,BRA,26.66119097,7-5 6-2,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,139,0
1985-303,Buenos Aires,Clay,32,A,19850225,24,100865,0,0,Marcelo Ingaramo,L,178,ARG,22.37097878,100821,0,0,Hans Simonsson,R,178,SWE,22.82272416,4-6 6-1 7-5,3,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,215,0
1985-303,Buenos Aires,Clay,32,A,19850225,25,100800,1,0,Diego Perez,R,178,URU,23.04449008,100922,8,0,Roberto Arguello,U,173,ARG,21.79329227,6-3 6-3,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,122,0
1985-303,Buenos Aires,Clay,32,A,19850225,26,101131,6,0,Jimmy Brown,R,180,USA,19.83025325,100727,0,0,Raul Antonio Viver,L,190,ECU,23.94524298,6-3 6-3,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,162,0
1985-303,Buenos Aires,Clay,32,A,19850225,27,101073,3,0,Martin Jaite,R,178,ARG,20.38056126,101048,0,0,Francisco Maciel,R,185,MEX,20.65434634,6-3 6-1,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,184,0
1985-303,Buenos Aires,Clay,32,A,19850225,28,101276,5,0,Horacio De La Pena,L,180,ARG,18.57084189,100865,0,0,Marcelo Ingaramo,L,178,ARG,22.37097878,6-3 6-4,3,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,138,0
1985-303,Buenos Aires,Clay,32,A,19850225,29,100800,1,0,Diego Perez,R,178,URU,23.04449008,101131,6,0,Jimmy Brown,R,180,USA,19.83025325,6-2 6-4,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,90,0
