Mark Knowles,468,0,6,1,190,17.86721424,1,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0,0,0,0,0,101956
Kent Kinnear,391,36,9,1,196,23.70157426,1,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0,0,0,0,0,101311
Eric Amend,992,0,3,2,180,22.68583162,1,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0,0,0,0,0,101204
Geoff Roper,502,0,1,0,183,24.14236824,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,101041
Doug Flach,898,0,2,1,183,17.99589322,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,101788
Chris Garner,141,247,27,9,180,21.579739899999996,1,0,0,0,0,0,0,0,0,0,-1,0.3333333333333333,0,0,0,0,0,101593
Brian Garrow,94,354,24,10,173,22.51882272,1,0,0,0,0,0,0,0,0,0,-1,0.4166666666666667,0,0,0,0,0,101469
German Lopez,167,185,13,5,193,18.81451061,1,0,0,0,0,0,0,0,0,0,-2,0.38461538461538464,0,0,0,0,0,102001
Victor Lopez,828,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,108471
David Franco,1002,0,1,0,0,18.61738535,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,101694
Mario Tabares,140,205,17,8,180,24.98288843,0.5,0,0,0,0,0,0,0,0,0,3,0.47058823529411764,0,0,0,0,0,101165
Sergi Bruguera,39,677,101,59,188,19.78370979,1,0,0,0,0,0,0,0,0,0,0,0.5841584158415841,0,0,0,0,0,101843
Marius Masencamp,353,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,107678
Carl Turich,401,0,3,0,0,20.04106776,1,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0,0,0,101556
Magnus Larsson,73,496,29,16,193,20.61601643,1,0,0,0,0,0,0,0,0,0,0,0.5517241379310345,0,0,0,0,0,101723
Tommy Ho,276,72,13,3,183,17.19370294,0,0,0,0,0,0,0,0,0,0,0,0.23076923076923078,0,0,0,0,0,102235
Mark Petchey,227,99,8,2,183,19.89869952,1,0,0,0,0,0,0,0,0,0,-2,0.25,0,0,0,0,0,101783
Gustav Fichardt,515,0,1,0,185,22.954141,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,101159
Richard Whichello,383,0,2,0,185,21.14442163,0,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0,0,0,101355
Jared Palmer,266,73,10,5,190,19.03901437,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,101932
Chris Kennedy,313,0,1,0,185,24.32580424,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,100959
Adam Anderson,319,0,2,0,180,19.07186858,1,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0,0,0,101676
Clement Ngoran,482,24,2,1,178,20.47912389,0.5,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,101630
Denis Langaskens,377,0,4,2,193,22.72689938,0.5,0,0,0,0,0,0,0,0,0,2,0.5,0,0,0,0,0,101287
Juan Pablo Queirolo,291,0,4,0,0,22.53524983,1,0,0,0,0,0,0,0,0,0,-4,0.0,0,0,0,0,0,101163
Mario Rincon,379,37,3,0,0,22.73237509,1,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0,0,0,101417
Juan Pino,283,68,10,6,185,25.0349076,0.5,0,0,0,0,0,0,0,0,0,3,0.6,0,0,0,0,0,101156
Asif Karim,960,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,106593
Owen Casey,680,0,4,2,0,19.27446954,1,0,0,0,0,0,0,0,0,0,-1,0.5,0,0,0,0,0,101651
Eoin Collins,1061,2,5,2,193,21.50581793,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,101506
Bertrand Lacombe,834,5,3,0,0,0.0,1,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0,0,0,106620
Laszlo Markovits,636,0,2,0,180,18.07802875,1,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0,0,0,101728
Suharyadi Suharyadi,433,31,6,1,0,0.0,1,0,0,0,0,0,0,0,0,0,-3,0.16666666666666666,0,0,0,0,0,108332
Bent Ove Pedersen,828,0,3,3,185,21.80698152,0.5,0,0,0,0,0,0,0,0,0,3,1.0,0,0,0,0,0,101369
Audun Jensen,719,0,1,0,178,21.87542779,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,101268
Raymond Suarez,960,0,3,1,0,25.17727584,1,0,0,0,0,0,0,0,0,0,-1,0.3333333333333333,0,0,0,0,0,108055
Marco Seruca,934,0,2,0,0,0.0,1,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0,0,0,107662
Ricardo Camargo,652,0,2,1,180,20.71457906,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,101483
Malcolm Allen,257,0,6,1,178,21.51403149,1,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0,0,0,0,0,101371
Peter Ballauff,192,130,9,3,188,26.83367556,1,0,0,0,0,0,0,0,0,0,-2,0.3333333333333333,0,0,0,0,0,100965
Francisco Pinto,1067,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,107028
John Boytim,474,0,4,0,175,21.68651608,1,0,0,0,0,0,0,0,0,0,-4,0.0,0,0,0,0,0,101423
Scott Warner,212,0,10,3,196,23.50992471,1,0,0,0,0,0,0,0,0,0,-3,0.3,0,0,0,0,0,101215
Ville Jansson,350,0,1,0,183,24.26830938,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,101125
Jose Francisco Altur,121,298,29,11,190,22.61738535,0,0,0,0,0,0,0,0,0,0,0,0.3793103448275862,0,0,0,0,0,101460
Paul Haarhuis,55,568,63,30,188,24.70910335,1,0,0,0,0,0,0,0,0,0,-1,0.47619047619047616,0,0,0,0,0,101235
Jose Luis Aparisi,294,62,9,3,178,21.50034223,1,0,0,0,0,0,0,0,0,0,-1,0.3333333333333333,0,0,0,0,0,101581
Andrew Lobb,638,0,1,0,180,23.71252567,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,101129
Guillaume Raoux,134,264,22,7,180,20.70362765,1,0,0,0,0,0,0,0,0,0,0,0.3181818181818182,0,0,0,0,0,101703
Dominic Durand,617,0,2,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,106887
Cedric Pioline,126,288,19,5,188,21.3908282,1,0,0,0,0,0,0,0,0,0,-3,0.2631578947368421,0,0,0,0,0,101611
Mario Carnevale,476,0,1,0,0,21.84257358,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,101385
Paolo Pambianco,253,86,11,5,190,23.11019849,1,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0,0,0,0,0,101370
Federico Mordegan,345,46,7,0,170,20.64339494,1,0,0,0,0,0,0,0,0,0,-7,0.0,0,0,0,0,0,101696
Emilio Marturano,950,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,106937
Alejandro Aramburu,294,67,14,4,175,21.2238193,1,0,0,0,0,0,0,0,0,0,-1,0.2857142857142857,0,0,0,0,0,101574
Stefan Lochbihler,150,0,10,3,180,23.88774812,1,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,101189
Michael Stich,44,654,77,40,193,22.04791239,1,0,0,0,0,0,0,0,0,0,-1,0.5194805194805194,0,0,0,0,0,101529
Karsten Braasch,289,66,6,2,180,23.04449008,0,0,0,0,0,0,0,0,0,0,-2,0.3333333333333333,0,0,0,0,0,101373
Dirk Dier,420,35,3,1,185,18.35455168,1,0,0,0,0,0,0,0,0,0,-1,0.3333333333333333,0,0,0,0,0,102019
Marcos Aurelio Gorriz,157,204,14,3,185,26.63381246,0,0,0,0,0,0,0,0,0,0,-8,0.21428571428571427,0,0,0,0,0,101016
Renzo Furlan,72,459,24,11,175,20.37508556,1,0,0,0,0,0,0,0,0,0,-1,0.4583333333333333,0,0,0,0,0,101746
Cristiano Caratti,126,269,10,6,178,20.26009582,1,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,101750
Felipe Rivera,501,0,1,0,183,18.091718,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,101912
Nick Brown,202,126,19,8,190,29.03764545,1,0,0,0,0,0,0,0,0,0,-3,0.42105263157894735,0,0,0,0,0,100768
Austen Brice,730,0,1,0,0,21.41273101,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,101433
Warren Green,903,0,2,0,0,0.0,1,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0,0,0,108500
Laurent Prades,399,0,2,0,183,20.49555099,0,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0,0,0,101504
Patrick Galbraith,439,30,3,0,183,23.17316906,0,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0,0,0,101342
Bryan Shelton,106,325,30,10,185,24.87063655,1,0,0,0,0,0,0,0,0,0,-7,0.3333333333333333,0,0,0,0,0,101214
Peter Nyborg,232,95,7,1,190,20.51471595,1,0,0,0,0,0,0,0,0,0,-3,0.14285714285714285,0,0,0,0,0,101668
Magnus Zeile,304,59,2,0,0,22.00684463,1,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0,0,0,101508
Hendrik Jan Davids,249,0,1,0,183,20.47912389,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,101567
Ralph Kok,428,34,3,0,0,0.0,1,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0,0,0,108043
Jacco Eltingh,146,226,6,3,188,20.14784394,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,101797
Tim Donovan,856,0,5,3,175,22.4421629,1,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,101330
Mike Brown,1067,0,4,2,183,20.58590007,1,0,0,0,0,0,0,0,0,0,-1,0.5,0,0,0,0,0,101546
Harald Mair,605,12,3,1,0,0.0,1,0,0,0,0,0,0,0,0,0,-1,0.3333333333333333,0,0,0,0,0,107172
Libor Nemecek,298,61,9,4,168,21.73853525,1,0,0,0,0,0,0,0,0,0,-3,0.4444444444444444,0,0,0,0,0,101534
Rodolphe Gilbert,173,172,2,0,183,21.80150582,0,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0,0,0,101549
Vojtech Flegl,550,0,1,0,180,22.1026694,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,101363
Jens Woehrmann,109,317,42,18,180,23.10198494,1,0,0,0,0,0,0,0,0,0,0,0.42857142857142855,0,0,0,0,0,101393
Fabrice Santoro,60,526,39,17,178,17.88637919,1,0,0,0,0,0,0,0,0,0,-2,0.4358974358974359,0,0,0,0,0,102148
Lars Koslowski,533,0,2,1,188,18.17385353,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,101914
Slava Dosedel,196,136,6,1,183,20.13141684,1,0,0,0,0,0,0,0,0,0,-2,0.16666666666666666,0,0,0,0,0,101792
Martin Sinner,121,296,11,5,180,22.68583162,1,0,0,0,0,0,0,0,0,0,-1,0.45454545454545453,0,0,0,0,0,101441
Jens Peter,641,0,2,1,0,23.65776865,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,101225
Ted Scherman,902,0,2,1,188,22.99794661,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,101293
Bret Richardson,644,0,1,0,178,18.69130732,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,101847
Lionel Barthez,653,0,1,0,180,22.39561944,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,101353
Girts Dzelde,442,0,2,0,173,26.06160164,1,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0,0,0,100943
Greg Van Emburgh,315,57,4,2,188,23.76180698,1,0,0,0,0,0,0,0,0,0,-1,0.5,0,0,0,0,0,101255
Haruo Nakano,868,0,3,0,0,0.0,1,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0,0,0,107178
Markus Zoecke,156,202,29,10,196,22.41204654,1,0,0,0,0,0,0,0,0,0,0,0.3448275862068966,0,0,0,0,0,101482
Jan Apell,244,86,4,0,183,20.67624914,0,0,0,0,0,0,0,0,0,0,-4,0.0,0,0,0,0,0,101659
George Cosac,697,8,8,2,190,22.258726899999996,1,0,0,0,0,0,0,0,0,0,-1,0.25,0,0,0,0,0,101436
Martin Damm,366,42,2,0,188,18.01232033,1,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0,0,0,102093
David Rikl,371,42,3,1,178,19.24709103,0,0,0,0,0,0,0,0,0,0,-1,0.3333333333333333,0,0,0,0,0,101866
Kenny Thorne,334,51,6,2,188,24.12867899,1,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0,0,0,0,0,101224
Royce Deppe,281,0,4,1,188,24.64065708,1,0,0,0,0,0,0,0,0,0,-1,0.25,0,0,0,0,0,101172
Tom Mercer,452,28,3,0,185,25.48665298,1,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0,0,0,101083
Dirk Leppen,388,39,3,0,180,23.72347707,1,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0,0,0,101283
Steve Bryan,370,40,10,2,178,20.04654346,1,0,0,0,0,0,0,0,0,0,-2,0.2,0,0,0,0,0,101789
James Schor,431,0,1,0,185,23.77549624,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,101193
Donni Leaycraft,787,0,2,0,180,21.11156742,1,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0,0,0,101503
Tertius Reynders,485,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,108367
Sandon Stolle,316,53,6,2,193,20.21902806,1,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0,0,0,0,0,101776
Robert Janecek,1104,0,1,0,183,17.18001369,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,102071
Sebastien Leblanc,932,0,1,0,193,15.63039014,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,102301
Sebastien Lareau,1067,0,1,0,183,16.29842574,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,102205
Daniel Nestor,923,0,1,0,190,16.94182067,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,102110
Maurice Ruah,247,92,8,4,178,19.70978782,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,101862
Sven Salumaa,986,0,1,0,196,22.81451061,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,101299
Nicolas Romero,439,0,2,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,107861
John Laffnie De Jager,1035,0,1,0,193,16.65982204,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,102187
Dean Botha,394,0,3,2,175,25.62354552,1,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0,0,0,0,0,101021
Darren Patten,481,24,2,0,188,19.43326489,1,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0,0,0,101787
Young Min Kwon,413,0,3,0,0,0.0,1,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0,0,0,108565
Chuck Adams,423,30,7,2,185,19.32648871,1,0,0,0,0,0,0,0,0,0,0,0.2857142857142857,0,0,0,0,0,101901
Frederic Fontang,440,0,1,0,183,19.19780972,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,101719
Henrik Holm,141,239,7,3,183,22.16563997,1,0,0,0,0,0,0,0,0,0,-2,0.42857142857142855,0,0,0,0,0,101510
Ian Peter Budge,461,26,2,0,0,0.0,1,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0,0,0,107221
Charles Merzbacher,398,0,1,0,185,23.95893224,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,101107
Reda Galou,376,0,2,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,108056
Khalid Outaleb,754,7,4,3,183,26.85557837,1,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,100919
Moncef Zehar,902,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,107827
Ivan Keskinov,893,3,5,3,0,20.05475702,0.5,0,0,0,0,0,0,0,0,0,1,0.6,0,0,0,0,0,101748
Jiu Hua Zhang,696,0,2,1,0,19.88774812,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,101605
Miguel Dungo,442,0,4,1,0,24.26830938,1,0,0,0,0,0,0,0,0,0,-1,0.25,0,0,0,0,0,101103
Felix Barrientos,588,0,4,3,178,21.44558522,0.5,0,0,0,0,0,0,0,0,0,1,0.75,0,0,0,0,0,101413
Jia Ping Xia,612,12,5,3,165,21.16358658,0.5,0,0,0,0,0,0,0,0,0,3,0.6,0,0,0,0,0,101577
Jaime Cortes,609,0,2,0,0,23.51540041,1,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0,0,0,101167
Miguel Tobon,567,15,5,0,185,22.06433949,1,0,0,0,0,0,0,0,0,0,-5,0.0,0,0,0,0,0,101495
Peter Flintsoe,584,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,107979
Frederik Fetterlein,860,0,2,1,190,18.55715264,0.5,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,101775
Ernesto Lingen,1069,0,3,0,0,0.0,1,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0,0,0,109940
Giorgio Carneade,324,55,4,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,107101
Kimmo Hurme,1054,0,1,1,0,0.0,0.5,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,107516
Abdul Kahar Mim,860,0,2,0,0,0.0,1,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0,0,0,106441
Tomasz Iwanski,870,3,5,3,0,21.60985626,0.5,0,0,0,0,0,0,0,0,0,1,0.6,0,0,0,0,0,101545
Sandor Noszaly,607,13,4,2,193,18.12183436,1,0,0,0,0,0,0,0,0,0,-1,0.5,0,0,0,0,0,102031
Eno Polo,1091,1,4,1,0,0.0,0.5,0,0,0,0,0,0,0,0,0,1,0.25,0,0,0,0,0,106941
Mohamed Ridaoui,1063,0,1,1,0,20.16427105,0.5,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,101596
Peter Orwa,895,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,107991
Christian Ruud,994,2,4,2,188,17.89185489,1,0,0,0,0,0,0,0,0,0,-1,0.5,0,0,0,0,0,102104
Aki Rahunen,74,480,49,23,175,18.86652977,1,0,0,0,0,0,0,0,0,0,-1,0.46938775510204084,0,0,0,0,0,102000
Michael Brown B395,670,10,1,0,175,18.76796715,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,101895
Segun Akinloye,1091,1,2,0,0,21.08418891,1,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0,0,0,101555
Jean Nabi,935,3,1,0,0,16.23545517,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,107310
Carlos Claverie,447,27,6,4,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0,0,0,0,0,106695
Joao Zwetsch,326,0,1,0,180,21.39904175,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,101516
Jonathan Stark,868,0,1,0,188,18.84462697,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,101890
Ola Jonsson J092,524,18,2,0,178,23.73716632,1,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0,0,0,101302
Keith Evans,641,10,1,0,188,20.93360712,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,101584
Karim Alami,766,0,2,1,185,16.81861739,0.5,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,102223
Bing Pan,1013,2,3,3,185,20.20807666,0.5,0,0,0,0,0,0,0,0,0,3,1.0,0,0,0,0,0,101701
Danilo Pila,834,5,2,0,0,0.0,1,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0,0,0,106819
Hidehiko Tanizawa,824,5,3,0,0,0.0,1,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0,0,0,107201
Richard Ashby,1042,1,2,2,0,25.40451745,0.5,0,0,0,0,0,0,0,0,0,2,1.0,0,0,0,0,0,101101
Yannos Hadjigeorgiou,1095,1,1,0,0,26.03422313,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,108552
Mark Ozer,590,0,1,0,196,25.79329227,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,101044
Alexis Hombrecher,389,37,6,3,196,19.69062286,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,101851
Pablo Albano,225,100,2,0,178,23.41683778,1,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0,0,0,101341
Joseph Russell,286,70,3,2,188,28.37782341,1,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0,0,0,0,0,100788
Kentaro Masuda,636,11,2,0,0,19.11841205,1,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0,0,0,101953
Danny Sapsford,216,105,7,3,173,21.22655715,1,0,0,0,0,0,0,0,0,0,-1,0.42857142857142855,0,0,0,0,0,101591
Olivier Soules,283,72,3,0,188,23.52361396,1,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0,0,0,101338
Jae Sik Kim,275,72,5,2,0,23.26078029,1,0,0,0,0,0,0,0,0,0,-1,0.4,0,0,0,0,0,101352
Jin So Lee,723,7,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,107345
Juan Luis Tati Rascon,833,5,1,0,0,19.16221766,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,101869
Jan Siemerink,140,228,9,5,183,20.50376454,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0,0,0,0,0,101733
Daniel Heryanto,587,14,2,0,0,0.0,1,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0,0,0,106811
Rohit Rajpal,844,4,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,108159
Sasa Hirszon,707,7,3,1,185,18.06160164,1,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0,0,0,0,0,102085
Frederic Vitoux,412,34,1,0,173,19.57563313,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,101819
Wayne Ferreira,149,212,7,2,185,19.06365503,1,0,0,0,0,0,0,0,0,0,-1,0.2857142857142857,0,0,0,0,0,101965
Tom Kempers,332,52,1,0,188,21.02669405,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,101608
Andres Alarcon,611,12,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,106533
Pablo Campana,1042,1,1,0,180,17.48391513,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,102152
Milen Velev,660,9,2,0,0,18.76796715,1,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0,0,0,101957
Dimitri Poliakov,185,149,3,1,183,22.73785079,1,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0,0,0,0,0,101432
Luis Herrera,185,134,4,1,170,18.96235455,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,101955
Magnus Nilsson,301,60,2,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,107617
Ola Kristiansson,316,55,1,0,188,18.792607800000003,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,101968
Todd Martin,281,74,7,3,198,20.32854209,1,0,0,0,0,0,0,0,0,0,-2,0.42857142857142855,0,0,0,0,0,101774
Grant Stafford,299,61,1,0,188,19.137577,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,101917
Marcos Ondruska,274,72,6,3,183,17.65092402,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,102154
Colin Grant,1028,1,2,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,106782
Worapol Thongkamcho,677,8,2,1,0,22.53798768,0.5,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,108532
Tanakorn Srichaphan,729,6,2,2,0,22.15468857,0.5,0,0,0,0,0,0,0,0,0,2,1.0,0,0,0,0,0,101485
Gerald Mandl,360,44,1,0,190,19.71252567,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,101823
Dinu Pescariu,841,4,2,1,185,16.29842574,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,102375
Daniele Balducci,461,26,1,0,0,19.88501027,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,101800
Stephane Sansoni,308,59,1,0,180,22.9650924,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,101383
Rene Hanak,1008,1,1,0,0,17.25667351,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,102210
Francisco Montana,345,47,2,1,183,20.78850103,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,101660
Nicola Bruno,472,24,1,0,178,19.56468172,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,101849
Ettore Rossetti,436,29,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,106967
Mike Briggs,297,62,1,0,178,21.95208761,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,101514
Jan Kodes Jr,543,16,2,0,178,18.57631759,1,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0,0,0,102026
Nam Ju Bae,428,29,2,0,0,24.7063655,1,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0,0,0,101210
Dick Bosse,361,42,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,106874
Jordi Burillo,540,15,1,0,188,17.75770021,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,102146
Daniel Orsanic,187,141,1,0,183,22.2477755,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,101490
Jose Antonio Pepe Conde,460,23,2,1,175,20.50102669,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,101715
Oliver Fernandez,449,26,1,1,175,17.77686516,0.5,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,102147
Andrea Gaudenzi,904,3,1,0,183,17.15263518,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,102247
Thierry Guardiola,290,69,1,0,188,19.15126626,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,101945
Eyal Ran,980,1,1,0,183,17.87816564,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,102139
Ohad Weinberg,712,6,1,0,0,19.55646817,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,101886
Yuval Hirsch,980,1,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,0,108571
Ryuso Tsujino,653,9,2,1,0,21.61806982,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,101576
